t,x,y,z,vx,vy,vz,ax,ay,az,type
49.400000000003175,0.4559578653176248,-0.037334624412925295,0.0,-0.038736399612982836,0.017805643815422927,0.0,0.014032141462511886,0.025012835601901966,0.0,1
49.40800000000318,0.4556479586723219,-0.03719116058340691,0.0,-0.03862254892853105,0.018006036484369953,0.0,0.014387459707018942,0.025009522684260765,0.0,1
49.41600000000318,0.4553389756174943,-0.03704609128930904,0.0,-0.03850585139024103,0.018206402609809977,0.0,0.014742777951525964,0.02500620976661956,0.0,1
49.42400000000318,0.4550309389624885,-0.03689941674330154,0.0,-0.03838630699811277,0.01840674219174305,0.0,0.015098096196033018,0.025002896848978363,0.0,1
49.432000000003185,0.45472387151664995,-0.03675113715805429,0.0,-0.03826391575214627,0.018607055230169114,0.0,0.015453414440540044,0.02499958393133716,0.0,1
49.44000000000319,0.45441779608932503,-0.03660125274623714,0.0,-0.03813867765234153,0.018807341725088224,0.0,0.015808732685047098,0.024996271013695958,0.0,1
49.44800000000319,0.4541127354898595,-0.036449763720519966,0.0,-0.03801059269869855,0.01900760167650035,0.0,0.016164050929554155,0.024992958096054754,0.0,1
49.45600000000319,0.4538087125275996,-0.036296670293572676,0.0,-0.03787966089121735,0.019207835084405493,0.0,0.016519369174061178,0.024989645178413553,0.0,1
49.464000000003196,0.4535057500118911,-0.0361419726780651,0.0,-0.037745882229897894,0.01940804194880366,0.0,0.016874687418568235,0.024986332260772355,0.0,1
49.4720000000032,0.45320387075208013,-0.03598567108666712,0.0,-0.037609256714740226,0.019608222269694844,0.0,0.017230005663075258,0.024983019343131154,0.0,1
49.4800000000032,0.45290309755751246,-0.035827765732048586,0.0,-0.03746978434574428,0.019808376047079062,0.0,0.017585323907582315,0.024979706425489953,0.0,1
49.488000000003204,0.45260345323753437,-0.0356682568268794,0.0,-0.03732746512291014,0.02000850328095628,0.0,0.017940642152089337,0.024976393507848752,0.0,1
49.49600000000321,0.4523049606014917,-0.0355071445838294,0.0,-0.03718229904623773,0.020208603971326546,0.0,0.01829596039659639,0.024973080590207548,0.0,1
49.50400000000321,0.4520076424587305,-0.035344429215568476,0.0,-0.03703428611572709,0.020408678118189822,0.0,0.018651278641103452,0.02496976767256635,0.0,1
