t,x,y,z,vx,vy,vz,ax,ay,az,type
16.31199999999909,0.2576714212404017,-0.026951474543901448,0.0,-0.0759269195186433,0.04011353896492298,0.0,0.13214405523358935,0.2841125311377725,0.0,1
16.31999999999909,0.2570629990607565,-0.02661857035254834,0.0,-0.0748398962225753,0.04237237361780936,0.0,0.13723218739827292,0.27565136143211577,0.0,1
16.32799999999909,0.25646351559627406,-0.026267711415659346,0.0,-0.07371180829406275,0.04456292096746384,0.0,0.1423203195629565,0.267190191726459,0.0,1
16.33599999999909,0.25587330226602595,-0.02589944885748146,0.0,-0.07254265573310566,0.046685181013886454,0.0,0.14740845172764003,0.25872902202080234,0.0,1
16.343999999999088,0.25529269048908354,-0.025514333802261667,0.0,-0.07133243853970406,0.048739153757077186,0.0,0.1524965838923236,0.2502678523151455,0.0,1
16.351999999999087,0.25472201168451847,-0.02511291737424695,0.0,-0.07008115671385785,0.05072483919703605,0.0,0.15758471605700727,0.2418066826094886,0.0,1
16.359999999999086,0.2541615972714023,-0.02469575069768432,0.0,-0.06878881025556716,0.052642237333763,0.0,0.16267284822169079,0.23334551290383185,0.0,1
16.367999999999086,0.25361177866880646,-0.024263384896820745,0.0,-0.06745539916483193,0.054491348167258064,0.0,0.16776098038637438,0.2248843431981751,0.0,1
16.375999999999085,0.2530728872958026,-0.02381637109590324,0.0,-0.06608092344165216,0.05627217169752126,0.0,0.1728491125510579,0.21642317349251836,0.0,1
16.383999999999084,0.2525452545714621,-0.023355260419178774,0.0,-0.06466538308602784,0.057984707924552556,0.0,0.1779372447157415,0.2079620037868616,0.0,1
16.391999999999083,0.2520292119148565,-0.022880603990894328,0.0,-0.06320877809795897,0.059628956848352,0.0,0.18302537688042514,0.19950083408120464,0.0,1
16.399999999999082,0.2515250907450574,-0.02239295293529692,0.0,-0.061711108477445584,0.06120491846891955,0.0,0.18811350904510873,0.19103966437554787,0.0,1
16.40799999999908,0.25103322248113635,-0.02189285837663353,0.0,-0.06017237422448766,0.06271259278625518,0.0,0.19320164120979227,0.18257849466989115,0.0,1
16.41599999999908,0.25055393854216473,-0.02138087143915114,0.0,-0.058592575339085205,0.06415197980035896,0.0,0.19828977337447584,0.1741173249642344,0.0,1
16.42399999999908,0.25008757034721424,-0.02085754324709675,0.0,-0.056971711821238204,0.06552307951123083,0.0,0.20337790553915938,0.16565615525857763,0.0,1
16.43199999999908,0.2496344493153562,-0.02032342492471733,0.0,-0.05530978367094667,0.06682589191887081,0.0,0.20846603770384298,0.15719498555292089,0.0,1
16.439999999999078,0.24919490686566229,-0.019779067596259886,0.0,-0.05360679088821056,0.06806041702327896,0.0,0.21355416986852663,0.14873381584726397,0.0,1
16.447999999999077,0.24876927441720398,-0.019225022385971412,0.0,-0.051862733473029964,0.06922665482445518,0.0,0.21864230203321017,0.14027264614160723,0.0,1
16.455999999999076,0.24835788338905285,-0.01866184041809889,0.0,-0.05007761142540482,0.07032460532239954,0.0,0.22373043419789373,0.13181147643595045,0.0,1
16.463999999999075,0.24796106520028027,-0.01809007281688931,0.0,-0.04825142474533512,0.07135426851711198,0.0,0.22881856636257727,0.12335030673029371,0.0,1
16.471999999999074,0.24757915126995791,-0.017510270706589667,0.0,-0.046384173432820905,0.07231564440859256,0.0,0.23390669852726087,0.11488913702463696,0.0,1
16.479999999999073,0.2472124730171572,-0.01692298521144693,0.0,-0.044475857487862105,0.07320873299684126,0.0,0.2389948306919445,0.10642796731898005,0.0,1
16.487999999999072,0.24686136186094976,-0.01632876745570812,0.0,-0.04252647691045881,0.07403353428185808,0.0,0.2440829628566281,0.09796679761332329,0.0,1
16.49599999999907,0.24652614922040705,-0.015728168563620214,0.0,-0.04053603170061098,0.074790048263643,0.0,0.24917109502131166,0.08950562790766653,0.0,1
16.50399999999907,0.24620716651460062,-0.0151217396594302,0.0,-0.038504521858318604,0.07547827494219603,0.0,0.2542592271859952,0.08104445820200977,0.0,1
16.51199999999907,0.24590474516260197,-0.014510031867385068,0.0,-0.03643194738358169,0.07609821431751718,0.0,0.2593473593506787,0.07258328849635302,0.0,1
16.51999999999907,0.2456192165834826,-0.013893596311731808,0.0,-0.03431830827640024,0.07664986638960644,0.0,0.2644354915153623,0.06412211879069628,0.0,1
16.527999999999068,0.2453509121963141,-0.013272984116717398,0.0,-0.03216360453677422,0.07713323115846384,0.0,0.26952362368004595,0.055660949085039345,0.0,1
16.535999999999067,0.24510016342016788,-0.012648746406588848,0.0,-0.029967836164703696,0.07754830862408933,0.0,0.2746117558447295,0.0471997793793826,0.0,1
16.543999999999066,0.2448673016741156,-0.012021434305593146,0.0,-0.027731003160188637,0.07789509878648294,0.0,0.2796998880094131,0.038738609673725846,0.0,1
16.551999999999065,0.24465265837722872,-0.011391598937977272,0.0,-0.02545310552322904,0.07817360164564467,0.0,0.28478802017409666,0.030277439968069093,0.0,1
16.559999999999064,0.24445656494857876,-0.010759791427988219,0.0,-0.02313414325382491,0.07838381720157452,0.0,0.28987615233878017,0.02181627026241234,0.0,1
16.567999999999063,0.2442793528072372,-0.010126562899872965,0.0,-0.020774116351976187,0.07852574545427249,0.0,0.2949642845034639,0.013355100556755418,0.0,1
16.575999999999063,0.24412135337227567,-0.009492464477878536,0.0,-0.018373024817683024,0.07859938640373855,0.0,0.3000524166681473,0.004893930851098835,0.0,1
16.58399999999906,0.244,-0.0096,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,0
16.59199999999906,0.244,-0.0096,0.004545454545454546,0.0,0.0,0.5681818181818182,0.0,0.0,-6.938893903907228e-15,0
16.59999999999906,0.244,-0.0096,0.009090909090909092,0.0,0.0,0.5681818181818181,0.0,0.0,0.0,0
16.60799999999906,0.244,-0.0096,0.013636363636363636,0.0,0.0,0.5681818181818182,0.0,0.0,2.0816681711721685e-14,0
16.615999999999058,0.244,-0.0096,0.018181818181818184,0.0,0.0,0.5681818181818185,0.0,0.0,-2.0816681711721685e-14,0
16.623999999999057,0.244,-0.0096,0.02272727272727273,0.0,0.0,0.5681818181818179,0.0,0.0,-2.0816681711721685e-14,0
16.631999999999056,0.244,-0.0096,0.02727272727272727,0.0,0.0,0.5681818181818181,0.0,0.0,4.163336342344337e-14,0
16.639999999999056,0.244,-0.0096,0.03181818181818182,0.0,0.0,0.5681818181818186,0.0,0.0,1.3877787807814457e-14,0
16.647999999999055,0.244,-0.0096,0.03636363636363637,0.0,0.0,0.5681818181818183,0.0,0.0,-1.3877787807814457e-14,0
16.655999999999054,0.244,-0.0096,0.040909090909090916,0.0,0.0,0.5681818181818183,0.0,0.0,-2.7755575615628914e-14,0
16.663999999999053,0.244,-0.0096,0.04545454545454546,0.0,0.0,0.5681818181818179,0.0,0.0,-5.551115123125783e-14,0
16.671999999999052,0.244,-0.0096,0.05,0.0,0.0,0.5681818181818175,0.0,0.0,-5.551115123125783e-14,0
16.67999999999905,0.244,-0.0096,0.05,-0.05000000000001184,0.09999999999999983,0.0,0.0,0.0,0.0,0
16.68799999999905,0.2435999999999999,-0.0088,0.05,-0.05000000000001184,0.09999999999999983,0.0,0.0,0.0,0.0,0
16.69599999999905,0.2435999999999999,-0.0088,0.05,0.0,0.0,-0.5681818181818183,0.0,0.0,0.0,0
16.70399999999905,0.2435999999999999,-0.0088,0.045454545454545456,0.0,0.0,-0.5681818181818183,0.0,0.0,2.7755575615628914e-14,0
16.711999999999048,0.2435999999999999,-0.0088,0.04090909090909091,0.0,0.0,-0.5681818181818179,0.0,0.0,0.0,0
16.719999999999047,0.2435999999999999,-0.0088,0.03636363636363637,0.0,0.0,-0.5681818181818183,0.0,0.0,-4.163336342344337e-14,0
16.727999999999046,0.2435999999999999,-0.0088,0.031818181818181815,0.0,0.0,-0.5681818181818186,0.0,0.0,4.163336342344337e-14,0
16.735999999999045,0.2435999999999999,-0.0088,0.02727272727272727,0.0,0.0,-0.5681818181818177,0.0,0.0,2.7755575615628914e-14,0
16.743999999999044,0.2435999999999999,-0.0088,0.02272727272727273,0.0,0.0,-0.5681818181818181,0.0,0.0,-5.551115123125783e-14,0
16.751999999999043,0.2435999999999999,-0.0088,0.01818181818181818,0.0,0.0,-0.5681818181818186,0.0,0.0,-1.3877787807814457e-14,0
16.759999999999042,0.2435999999999999,-0.0088,0.013636363636363634,0.0,0.0,-0.5681818181818183,0.0,0.0,1.3877787807814457e-14,0
16.76799999999904,0.2435999999999999,-0.0088,0.009090909090909087,0.0,0.0,-0.5681818181818183,0.0,0.0,2.7755575615628914e-14,0
16.77599999999904,0.2435999999999999,-0.0088,0.00454545454545454,0.0,0.0,-0.5681818181818179,0.0,0.0,5.551115123125783e-14,0
16.78399999999904,0.2435999999999999,-0.0088,0.0,0.0,0.0,-0.5681818181818175,0.0,0.0,5.551115123125783e-14,0
16.79199999999904,0.2435999999999999,-0.0088,0.0,0.0999999999999994,-0.19999999999999987,0.0,0.0,0.0,0.0,0
16.799999999999038,0.2443999999999999,-0.0104,0.0,0.0999999999999994,-0.19999999999999987,0.0,0.0,0.0,0.0,0
16.807999999999037,0.2444968879420974,-0.010249493939314975,0.0,0.01734177472212741,-0.07994100802303676,0.0,0.32748225022208766,0.05113870674334071,0.0,1
16.815999999999036,0.24464725321649397,-0.01089216864084251,0.0,0.019956433278116997,-0.07950178083465113,0.0,0.3212315997953324,0.05783642492623836,0.0,1
16.823999999999035,0.244818492308179,-0.011531085097641672,0.0,0.0225207050060209,-0.07900856298103758,0.0,0.3149809493685772,0.06453414310913602,0.0,1
16.831999999999034,0.24501019904623064,-0.01216580808806649,0.0,0.02503458990583912,-0.078461354462196,0.0,0.3087302989418219,0.07123186129203365,0.0,1
16.839999999999034,0.2452219672597274,-0.01279590239047101,0.0,0.027498087977571646,-0.0778601552781265,0.0,0.3024796485150667,0.07792957947493132,0.0,1
16.847999999999033,0.24545339077774753,-0.013420932783209254,0.0,0.029911199221218487,-0.07720496542882897,0.0,0.2962289980883115,0.08462729765782899,0.0,1
16.85599999999903,0.2457040634293695,-0.014040464044635274,0.0,0.032273923636779646,-0.07649578491430349,0.0,0.2899783476615562,0.09132501584072662,0.0,1
16.86399999999903,0.2459735790436718,-0.0146540609531031,0.0,0.03458626122425512,-0.07573261373455004,0.0,0.283727697234801,0.09802273402362428,0.0,1
16.87199999999903,0.24626153144973262,-0.015261288286966766,0.0,0.03684821198364491,-0.0749154518895686,0.0,0.27747704680804575,0.10472045220652194,0.0,1
16.87999999999903,0.24656751447663042,-0.01586171082458031,0.0,0.039059775914948996,-0.07404429937935919,0.0,0.2712263963812906,0.11141817038941959,0.0,1
16.88799999999903,0.24689112195344365,-0.016454893344297773,0.0,0.04122095301816742,-0.07311915620392181,0.0,0.26497574595453527,0.11811588857231725,0.0,1
16.895999999999027,0.24723194770925058,-0.01704040062447319,0.0,0.043331743293300154,-0.07214002236325645,0.0,0.25872509552778006,0.12481360675521491,0.0,1
16.903999999999026,0.24758958557312966,-0.017617797443460596,0.0,0.04539214674034719,-0.07110689785736313,0.0,0.25247444510102485,0.13151132493811257,0.0,1
16.911999999999026,0.24796362937415933,-0.018186648579614027,0.0,0.04740216335930855,-0.07001978268624184,0.0,0.24622379467426958,0.1382090431210102,0.0,1
16.919999999999025,0.24835367294141783,-0.01874651881128752,0.0,0.04936179315018422,-0.06887867684989256,0.0,0.23997314424751437,0.14490676130390787,0.0,1
16.927999999999024,0.24875931010398367,-0.019296972916835114,0.0,0.05127103611297421,-0.06768358034831531,0.0,0.2337224938207592,0.15160447948680553,0.0,1
16.935999999999023,0.24918013469093517,-0.019837575674610846,0.0,0.053129892247678515,-0.06643449318151008,0.0,0.22747184339400395,0.15830219766970316,0.0,1
16.943999999999022,0.24961574053135077,-0.02036789186296875,0.0,0.05493836155429713,-0.0651314153494769,0.0,0.2212211929672487,0.16499991585260082,0.0,1
16.95199999999902,0.2500657214543087,-0.02088748626026286,0.0,0.05669644403283007,-0.06377434685221572,0.0,0.21497054254049347,0.17169763403549848,0.0,1
16.95999999999902,0.25052967128888753,-0.02139592364484722,0.0,0.0584041396832773,-0.06236328768972657,0.0,0.20871989211373818,0.17839535221839617,0.0,1
16.96799999999902,0.25100718386416565,-0.021892768795075866,0.0,0.06006144850563887,-0.06089823786200946,0.0,0.202469241686983,0.1850930704012938,0.0,1
16.97599999999902,0.25149785300922123,-0.022377586489302825,0.0,0.06166837049991473,-0.05937919736906435,0.0,0.19621859126022775,0.19179078858419144,0.0,1
16.983999999999018,0.25200127255313287,-0.022849941505882144,0.0,0.06322490566610493,-0.05780616621089129,0.0,0.18996794083347254,0.19848850676708912,0.0,1
16.991999999999017,0.25251703632497885,-0.023309398623167856,0.0,0.06473105400420943,-0.05617914438749025,0.0,0.18371729040671728,0.20518622494998676,0.0,1
16.999999999999016,0.25304473815383755,-0.023755522619513997,0.0,0.06618681551422823,-0.054498131898861234,0.0,0.17746663997996207,0.21188394313288442,0.0,1
17.007999999999015,0.2535839718687874,-0.024187878273274604,0.0,0.06759219019616138,-0.052763128745004245,0.0,0.17121598955320683,0.21858166131578208,0.0,1
17.015999999999014,0.2541343312989068,-0.02460603036280372,0.0,0.0689471780500088,-0.05097413492591928,0.0,0.1649653391264516,0.2252793794986797,0.0,1
17.023999999999013,0.25469541027327397,-0.025009543666455362,0.0,0.07025177907577056,-0.049131150441606326,0.0,0.15871468869969635,0.23197709768157734,0.0,1
17.031999999999012,0.2552668026209675,-0.025397982962583592,0.0,0.07150599327344663,-0.04723417529206541,0.0,0.15246403827294114,0.23867481586447503,0.0,1
17.03999999999901,0.2558481021710657,-0.025770913029542424,0.0,0.07270982064303701,-0.045283209477296534,0.0,0.14621338784618587,0.2453725340473727,0.0,1
17.04799999999901,0.25643890275264697,-0.02612789864568592,0.0,0.07386326118454171,-0.04327825299729966,0.0,0.13996273741943063,0.2520702522302703,0.0,1
17.05599999999901,0.25703879819478964,-0.026468504589368096,0.0,0.07496631489796074,-0.04121930585207484,0.0,0.13371208699267542,0.25876797041316796,0.0,1
17.06399999999901,0.25764738232657214,-0.026792295638943,0.0,0.07601898178329407,-0.03910636804162202,0.0,0.12746143656592018,0.2654656885960656,0.0,1
17.071999999999008,0.2582642489770728,-0.02709883657276465,0.0,0.0770212618405417,-0.03693943956594123,0.0,0.12121078613916496,0.2721634067789633,0.0,1
17.079999999999007,0.25888899197537013,-0.027387692169187107,0.0,0.07797315506970368,-0.03471852042503249,0.0,0.11496013571240972,0.278861124961861,0.0,1
17.087999999999006,0.25952120515054233,-0.027658427206564397,0.0,0.07887466147077993,-0.03244361061889575,0.0,0.1087094852856545,0.2855588431447586,0.0,1
17.095999999999005,0.26016048233166794,-0.02791060646325056,0.0,0.07972578104377054,-0.030114710147531046,0.0,0.10245883485889926,0.29225656132765626,0.0,1
17.103999999999004,0.2608064173478253,-0.028143794717599622,0.0,0.08052651378867542,-0.027731819010938356,0.0,0.096208184432144,0.2989542795105539,0.0,1
17.111999999999004,0.2614586040280927,-0.02835755674796563,0.0,0.08127685970549463,-0.025294937209117695,0.0,0.08995753400538876,0.3056519976934516,0.0,1
17.119999999999003,0.2621166362015486,-0.028551457332702618,0.0,0.08197681879422818,-0.022804064742069072,0.0,0.08370688357863354,0.31234971587634924,0.0,1
17.127999999999002,0.2627801076972715,-0.028725061250164628,0.0,0.08262639105487601,-0.020259201609792468,0.0,0.07745623315187831,0.3190474340592469,0.0,1
17.135999999999,0.26344861234433953,-0.028877933278705675,0.0,0.08322557648743815,-0.01766034781228789,0.0,0.07120558272512309,0.3257451522421445,0.0,1
17.143999999999,0.2641217439718312,-0.029009638196679826,0.0,0.08377437509191464,-0.015007503349555341,0.0,0.06495493229836785,0.33244287042504217,0.0,1
17.151999999999,0.2647990964088251,-0.029119740782441103,0.0,0.08427278686830543,-0.012300668221594818,0.0,0.05870428187161262,0.33914058860793983,0.0,1
17.159999999999,0.26548026348439935,-0.029207805814343547,0.0,0.08472081181661052,-0.009539842428406305,0.0,0.05245363144485737,0.3458383067908375,0.0,1
17.167999999998997,0.2661648390276323,-0.02927339807074118,0.0,0.08511844993682993,-0.006725025969989834,0.0,0.046202981018102135,0.35253602497373515,0.0,1
17.175999999998997,0.26685241686760247,-0.02931608232998805,0.0,0.08546570122896367,-0.0038562188463453864,0.0,0.0399523305913469,0.35923374315663287,0.0,1
17.183999999998996,0.26754259083338827,-0.029335423370438207,0.0,0.08576256569301172,-0.0009334210574729902,0.0,0.033701680164591706,0.3659314613395305,0.0,1
17.191999999998995,0.268234954754068,-0.02933098597044566,0.0,0.08600904332897408,0.002043367396627425,0.0,0.027451029737836443,0.37262917952242813,0.0,1
17.199999999998994,0.26892910245872,-0.029302334908364463,0.0,0.08620513413685073,0.005074146515955811,0.0,0.021200379311081183,0.37932689770532585,0.0,1
17.207999999998993,0.2696246277764227,-0.02924903496254865,0.0,0.08635083811664172,0.008158916300512133,0.0,0.014949728884325988,0.3860246158882234,0.0,1
17.215999999998992,0.27032112227726607,-0.029170660661106525,0.0,0.0864438554711428,0.011287750866682423,0.0,0.007138183091196631,0.38598553757799176,0.0,1
17.22399999999899,0.2710180688119076,-0.029067255763271602,0.0,0.08645899330199468,0.014351918115586122,0.0,-0.0033823884730686685,0.3742543524757585,0.0,1
17.23199999999899,0.27171479555696737,-0.028939531598658724,0.0,0.08638932424163041,0.01732151965266291,0.0,-0.013902960037334074,0.36252316737352513,0.0,1
17.23999999999899,0.27241061887955015,-0.028788250466539066,0.0,0.08623484829005008,0.020196555477912707,0.0,-0.024423531601599373,0.35079198227129194,0.0,1
17.24799999999899,0.2731048551467605,-0.028614174666183777,0.0,0.08599556544725359,0.02297702559133556,0.0,-0.03494410316586478,0.3390607971690585,0.0,1
17.255999999998988,0.2737968207257035,-0.02841806649686403,0.0,0.08567147571324098,0.025662929992931457,0.0,-0.04546467473013018,0.3273296120668252,0.0,1
17.263999999998987,0.2744858319834839,-0.028200688257850996,0.0,0.0852625790880123,0.028254268682700385,0.0,-0.05598524629439548,0.31559842696459195,0.0,1
17.271999999998986,0.27517120528720634,-0.02796280224841583,0.0,0.08476887557156745,0.030751041660642367,0.0,-0.06650581785866089,0.3038672418623586,0.0,1
17.279999999998985,0.2758522570039758,-0.027705170767829714,0.0,0.08419036516390653,0.033153248926757375,0.0,-0.0770263894229262,0.29213605676012533,0.0,1
