t,x,y,z,vx,vy,vz,ax,ay,az,type
75.9840000000014,0.3561942030130038,0.38365578967914227,0.0,0.00341397122973125,-0.0494288515234022,0.0,-0.043294508048654055,0.0025486256533992654,0.0,1
75.9920000000014,0.35622014066799235,0.3832602841808144,0.0,0.0030680465503172432,-0.04940791330903122,0.0,-0.04315217530710238,0.002683840532097812,0.0,1
76.00000000000139,0.3562433143798199,0.38286495058535414,0.0,0.0027232609870861614,-0.04938589294409645,0.0,-0.04300984256555065,0.0028190554107964142,0.0,1
76.00800000000139,0.35626373326505123,0.38246979755341975,0.0,0.002379614540038282,-0.04936279042859787,0.0,-0.04286750982399898,0.002954270289494961,0.0,1
76.01600000000138,0.35628140644025147,0.3820748337456697,0.0,0.0020371072091734696,-0.049338605762535515,0.0,-0.0427251770824473,0.003089485168193508,0.0,1
76.02400000000138,0.35629634302198543,0.3816800678227616,0.0,0.0016957389944915842,-0.04931333894590937,0.0,-0.04258284434089557,0.0032247000468921105,0.0,1
76.03200000000137,0.35630855212681806,0.38128550844535397,0.0,0.0013555098959928953,-0.04928698997871941,0.0,-0.0424405115993439,0.0033599149255906574,0.0,1
76.04000000000137,0.35631804287131413,0.3808911642741047,0.0,0.0010164199136771404,-0.049259558860965655,0.0,-0.04229817885779217,0.003495129804289259,0.0,1
76.04800000000137,0.3563248243720388,0.3804970439696724,0.0,0.0006784690475445847,-0.04923104559264811,0.0,-0.042155846116240486,0.0036303446829878063,0.0,1
76.05600000000136,0.35632890574555676,0.38010315619271484,0.0,0.0003416572975950921,-0.04920145017376678,0.0,-0.04201351337468882,0.0037655595616863536,0.0,1
76.06400000000136,0.35633029610843325,0.37970950960389027,0.0,5.984663828527785e-06,-0.04917077260432164,0.0,-0.04187118063313709,0.0039007744403849556,0.0,1
76.07200000000135,0.35632900457723277,0.37931611286385686,0.0,-0.00032854885375483523,-0.04913901288431271,0.0,-0.04172884789158541,0.004035989319083502,0.0,1
76.08000000000135,0.3563250402685206,0.3789229746332729,0.0,-0.0006619432551551334,-0.04910617101374,0.0,-0.04158651515003374,0.004171204197782049,0.0,1
76.08800000000134,0.3563184122988614,0.37853010357279626,0.0,-0.000994198540372505,-0.049072246992603465,0.0,-0.04144418240848201,0.004306419076480651,0.0,1
76.09600000000134,0.3563091297848203,0.37813750834308546,0.0,-0.0013253147094066757,-0.04903724082090317,0.0,-0.04130184966693034,0.004441633955179198,0.0,1
76.10400000000134,0.35629720184296204,0.37774519760479847,0.0,-0.001655291762257783,-0.04900115249863906,0.0,-0.04115951692537866,0.004576848833877745,0.0,1
76.11200000000133,0.35628263758985174,0.37735318001859336,0.0,-0.001984129698925958,-0.04896398202581115,0.0,-0.04101718418382693,0.004712063712576347,0.0,1
76.12000000000133,0.3562654461420541,0.3769614642451285,0.0,-0.0023118285194109345,-0.04892572940241947,0.0,-0.04087485144227526,0.004847278591274894,0.0,1
76.12800000000132,0.3562456366161341,0.3765700589450619,0.0,-0.002638388223712852,-0.048886394628463975,0.0,-0.040732518700723586,0.004982493469973442,0.0,1
76.13600000000132,0.3562232181286567,0.37617897277905166,0.0,-0.0029638088118318336,-0.04884597770394468,0.0,-0.040590185959171854,0.005117708348672043,0.0,1
76.14400000000131,0.356198199796187,0.3757882144077562,0.0,-0.0032880902837676158,-0.04880447862886159,0.0,-0.04044785321762017,0.00525292322737059,0.0,1
76.15200000000131,0.35617059073528956,0.3753977924918336,0.0,-0.00361123263952034,-0.048761897403214745,0.0,-0.04030552047606851,0.005388138106069138,0.0,1
76.1600000000013,0.35614040006252956,0.37500771569194175,0.0,-0.003933235879090126,-0.048718234027004065,0.0,-0.04016318773451678,0.00552335298476774,0.0,1
76.1680000000013,0.3561076368944718,0.3746179926687391,0.0,-0.004254100002476719,-0.0486734885002296,0.0,-0.0400208549929651,0.005658567863466286,0.0,1
76.1760000000013,0.3560723103476812,0.37422863208288376,0.0,-0.004573825009680248,-0.048627660822891335,0.0,-0.03987852225141343,0.005793782742164834,0.0,1
76.18400000000129,0.35603442953872283,0.3738396425950337,0.0,-0.004892410900700843,-0.04858075099498927,0.0,-0.039736189509861686,0.005928997620863435,0.0,1
76.19200000000129,0.3559940035841615,0.3734510328658475,0.0,-0.005209857675538242,-0.048532759016523444,0.0,-0.03959385676831002,0.006064212499561982,0.0,1
76.20000000000128,0.35595104160056196,0.37306281155598303,0.0,-0.005526165334192581,-0.0484836848874938,0.0,-0.03945152402675835,0.00619942737826053,0.0,1
76.20800000000128,0.3559055527044893,0.3726749873260982,0.0,-0.005841333876663977,-0.04843352860790034,0.0,-0.03930919128520661,0.006334642256959132,0.0,1
76.21600000000127,0.3558575460125087,0.3722875688368517,0.0,-0.0061553633029521855,-0.04838229017774312,0.0,-0.03916685854365494,0.0064698571356576785,0.0,1
76.22400000000127,0.35580703064118463,0.37190056474890143,0.0,-0.006468253613057328,-0.0483299695970221,0.0,-0.03902452580210327,0.006605072014356225,0.0,1
