x,y,z,type,cmd,path_id,count
0.6056,-0.022799999999999997,0.0,1,DRAW_SEGMENT,1,
0.6068,-0.020399999999999998,0.0,1,DRAW_SEGMENT,1,
0.614,0.0072,0.0,1,DRAW_SEGMENT,1,
0.6428,0.0084,0.0,1,DRAW_SEGMENT,1,
0.644,0.0096,0.0,1,DRAW_SEGMENT,1,
0.644,0.0096,0.0,0,PEN_DOWN,1,
0.644,0.0096,0.05,0,LIFT_PEN,1,
0.6092,0.026399999999999996,0.05,0,TRAVEL_APPROACH,2,
0.6092,0.026399999999999996,0.0,0,PEN_DOWN,2,
0.6092,0.026399999999999996,0.0,1,DRAW_SEGMENT,2,
0.608,0.027599999999999996,0.0,1,DRAW_SEGMENT,2,
0.608,0.0288,0.0,1,DRAW_SEGMENT,2,
0.608,0.03,0.0,1,DRAW_SEGMENT,2,
0.6068,0.0312,0.0,1,DRAW_SEGMENT,2,
0.6068,0.0324,0.0,1,DRAW_SEGMENT,2,
0.6068,0.0336,0.0,1,DRAW_SEGMENT,2,
0.6068,0.0348,0.0,1,DRAW_SEGMENT,2,
0.6056,0.036,0.0,1,DRAW_SEGMENT,2,
0.6056,0.0372,0.0,1,DRAW_SEGMENT,2,
0.6044,0.0384,0.0,1,DRAW_SEGMENT,2,
0.6044,0.039599999999999996,0.0,1,DRAW_SEGMENT,2,
0.6044,0.040799999999999996,0.0,1,DRAW_SEGMENT,2,
0.6032,0.041999999999999996,0.0,1,DRAW_SEGMENT,2,
0.6032,0.043199999999999995,0.0,1,DRAW_SEGMENT,2,
0.6032,0.044399999999999995,0.0,1,DRAW_SEGMENT,2,
0.602,0.045599999999999995,0.0,1,DRAW_SEGMENT,2,
0.602,0.046799999999999994,0.0,1,DRAW_SEGMENT,2,
0.6008,0.047999999999999994,0.0,1,DRAW_SEGMENT,2,
0.5996,0.049199999999999994,0.0,1,DRAW_SEGMENT,2,
0.5996,0.05039999999999999,0.0,1,DRAW_SEGMENT,2,
0.5984,0.05159999999999999,0.0,1,DRAW_SEGMENT,2,
0.5984,0.05279999999999999,0.0,1,DRAW_SEGMENT,2,
0.5972,0.05399999999999999,0.0,1,DRAW_SEGMENT,2,
0.596,0.05519999999999999,0.0,1,DRAW_SEGMENT,2,
0.596,0.05639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5948,0.0576,0.0,1,DRAW_SEGMENT,2,
0.5936,0.0588,0.0,1,DRAW_SEGMENT,2,
0.5924,0.06,0.0,1,DRAW_SEGMENT,2,
0.5912,0.0612,0.0,1,DRAW_SEGMENT,2,
0.59,0.0624,0.0,1,DRAW_SEGMENT,2,
0.59,0.06359999999999999,0.0,1,DRAW_SEGMENT,2,
0.5888,0.0648,0.0,1,DRAW_SEGMENT,2,
0.5876,0.06599999999999999,0.0,1,DRAW_SEGMENT,2,
0.5864,0.0672,0.0,1,DRAW_SEGMENT,2,
0.5851999999999999,0.0672,0.0,1,DRAW_SEGMENT,2,
0.584,0.06839999999999999,0.0,1,DRAW_SEGMENT,2,
0.5828,0.0696,0.0,1,DRAW_SEGMENT,2,
0.5816,0.07079999999999999,0.0,1,DRAW_SEGMENT,2,
0.5804,0.072,0.0,1,DRAW_SEGMENT,2,
0.5791999999999999,0.072,0.0,1,DRAW_SEGMENT,2,
0.578,0.07319999999999999,0.0,1,DRAW_SEGMENT,2,
0.5768,0.0744,0.0,1,DRAW_SEGMENT,2,
0.5756,0.07559999999999999,0.0,1,DRAW_SEGMENT,2,
0.5744,0.07559999999999999,0.0,1,DRAW_SEGMENT,2,
0.5731999999999999,0.0768,0.0,1,DRAW_SEGMENT,2,
0.572,0.0768,0.0,1,DRAW_SEGMENT,2,
0.5708,0.078,0.0,1,DRAW_SEGMENT,2,
0.5696,0.078,0.0,1,DRAW_SEGMENT,2,
0.5684,0.07919999999999999,0.0,1,DRAW_SEGMENT,2,
0.5672,0.07919999999999999,0.0,1,DRAW_SEGMENT,2,
0.566,0.0804,0.0,1,DRAW_SEGMENT,2,
0.5648,0.0804,0.0,1,DRAW_SEGMENT,2,
0.5636,0.08159999999999999,0.0,1,DRAW_SEGMENT,2,
0.5624,0.08159999999999999,0.0,1,DRAW_SEGMENT,2,
0.5612,0.08159999999999999,0.0,1,DRAW_SEGMENT,2,
0.56,0.0828,0.0,1,DRAW_SEGMENT,2,
0.5588,0.0828,0.0,1,DRAW_SEGMENT,2,
0.5576,0.0828,0.0,1,DRAW_SEGMENT,2,
0.5564,0.08399999999999999,0.0,1,DRAW_SEGMENT,2,
0.5552,0.08399999999999999,0.0,1,DRAW_SEGMENT,2,
0.554,0.08399999999999999,0.0,1,DRAW_SEGMENT,2,
0.5528,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5516,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5504,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5492,0.0852,0.0,1,DRAW_SEGMENT,2,
0.548,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5468,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5456,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5444,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5432,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.542,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5408,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5396,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5384,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5372,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.536,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5347999999999999,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5336,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5324,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5312,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.53,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5288,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5276,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5264,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5252,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.524,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5228,0.08639999999999999,0.0,1,DRAW_SEGMENT,2,
0.5216,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5204,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5192,0.0852,0.0,1,DRAW_SEGMENT,2,
0.518,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5168,0.0852,0.0,1,DRAW_SEGMENT,2,
0.5156,0.08399999999999999,0.0,1,DRAW_SEGMENT,2,
0.5144,0.08399999999999999,0.0,1,DRAW_SEGMENT,2,
0.5132,0.08399999999999999,0.0,1,DRAW_SEGMENT,2,
0.512,0.0828,0.0,1,DRAW_SEGMENT,2,
0.5108,0.0828,0.0,1,DRAW_SEGMENT,2,
0.5096,0.0828,0.0,1,DRAW_SEGMENT,2,
0.5084,0.08159999999999999,0.0,1,DRAW_SEGMENT,2,
0.5072,0.08159999999999999,0.0,1,DRAW_SEGMENT,2,
0.506,0.08159999999999999,0.0,1,DRAW_SEGMENT,2,
0.5048,0.0804,0.0,1,DRAW_SEGMENT,2,
0.5036,0.0804,0.0,1,DRAW_SEGMENT,2,
0.5024,0.0804,0.0,1,DRAW_SEGMENT,2,
0.5012,0.07919999999999999,0.0,1,DRAW_SEGMENT,2,
0.5,0.07919999999999999,0.0,1,DRAW_SEGMENT,2,
0.4988,0.078,0.0,1,DRAW_SEGMENT,2,
0.4976,0.0768,0.0,1,DRAW_SEGMENT,2,
0.4964,0.0768,0.0,1,DRAW_SEGMENT,2,
0.4952,0.07559999999999999,0.0,1,DRAW_SEGMENT,2,
0.494,0.07559999999999999,0.0,1,DRAW_SEGMENT,2,
0.4928,0.0744,0.0,1,DRAW_SEGMENT,2,
0.4916,0.07319999999999999,0.0,1,DRAW_SEGMENT,2,
0.4904,0.07319999999999999,0.0,1,DRAW_SEGMENT,2,
0.4892,0.072,0.0,1,DRAW_SEGMENT,2,
0.488,0.07079999999999999,0.0,1,DRAW_SEGMENT,2,
0.4868,0.0696,0.0,1,DRAW_SEGMENT,2,
0.4856,0.0696,0.0,1,DRAW_SEGMENT,2,
0.4844,0.06839999999999999,0.0,1,DRAW_SEGMENT,2,
0.4832,0.0672,0.0,1,DRAW_SEGMENT,2,
0.482,0.06599999999999999,0.0,1,DRAW_SEGMENT,2,
0.4808,0.0648,0.0,1,DRAW_SEGMENT,2,
0.4796,0.06359999999999999,0.0,1,DRAW_SEGMENT,2,
0.4784,0.0624,0.0,1,DRAW_SEGMENT,2,
0.4772,0.0612,0.0,1,DRAW_SEGMENT,2,
0.4772,0.06,0.0,1,DRAW_SEGMENT,2,
0.476,0.0588,0.0,1,DRAW_SEGMENT,2,
0.4748,0.0576,0.0,1,DRAW_SEGMENT,2,
0.4736,0.05639999999999999,0.0,1,DRAW_SEGMENT,2,
0.4724,0.05519999999999999,0.0,1,DRAW_SEGMENT,2,
0.4724,0.05399999999999999,0.0,1,DRAW_SEGMENT,2,
0.4712,0.05279999999999999,0.0,1,DRAW_SEGMENT,2,
0.47,0.05159999999999999,0.0,1,DRAW_SEGMENT,2,
0.47,0.05039999999999999,0.0,1,DRAW_SEGMENT,2,
0.4688,0.049199999999999994,0.0,1,DRAW_SEGMENT,2,
0.4688,0.047999999999999994,0.0,1,DRAW_SEGMENT,2,
0.4676,0.046799999999999994,0.0,1,DRAW_SEGMENT,2,
0.4676,0.045599999999999995,0.0,1,DRAW_SEGMENT,2,
0.4664,0.044399999999999995,0.0,1,DRAW_SEGMENT,2,
0.4664,0.043199999999999995,0.0,1,DRAW_SEGMENT,2,
0.4652,0.041999999999999996,0.0,1,DRAW_SEGMENT,2,
0.4652,0.040799999999999996,0.0,1,DRAW_SEGMENT,2,
0.4652,0.039599999999999996,0.0,1,DRAW_SEGMENT,2,
0.464,0.0384,0.0,1,DRAW_SEGMENT,2,
0.464,0.0372,0.0,1,DRAW_SEGMENT,2,
0.464,0.036,0.0,1,DRAW_SEGMENT,2,
0.4628,0.0348,0.0,1,DRAW_SEGMENT,2,
0.4628,0.0336,0.0,1,DRAW_SEGMENT,2,
0.4628,0.0324,0.0,1,DRAW_SEGMENT,2,
0.4616,0.0312,0.0,1,DRAW_SEGMENT,2,
0.4616,0.03,0.0,1,DRAW_SEGMENT,2,
0.4616,0.0288,0.0,1,DRAW_SEGMENT,2,
0.4616,0.027599999999999996,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.026399999999999996,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.025199999999999997,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.023999999999999997,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.022799999999999997,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.021599999999999998,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.020399999999999998,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.0192,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.018,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.0168,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.0156,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.0144,0.0,1,DRAW_SEGMENT,2,
0.46040000000000003,0.013199999999999998,0.0,1,DRAW_SEGMENT,2,
0.4616,0.013199999999999998,0.0,1,DRAW_SEGMENT,2,
0.4628,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.464,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4652,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4664,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4676,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4688,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.47,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4712,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4724,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4736,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4748,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.476,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4772,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4784,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4796,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4808,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.482,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4832,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4844,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4856,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4868,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.488,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4892,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4904,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4916,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4928,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.494,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4952,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4964,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4976,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.4988,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5012,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5024,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5036,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5048,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.506,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5072,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5084,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5096,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5108,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.512,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5132,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5144,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5156,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5168,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.518,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5192,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5204,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5216,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5228,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.524,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5252,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5264,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5276,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5288,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.53,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5312,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5324,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5336,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5347999999999999,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.536,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5372,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5384,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5396,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5408,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.542,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5432,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5444,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5456,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5468,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.548,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5492,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5504,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5516,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5528,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.554,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5552,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5564,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5576,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5588,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.56,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5612,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5624,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5636,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5648,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.566,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5672,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5684,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5696,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5708,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.572,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5731999999999999,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5744,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5756,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5768,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.578,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5791999999999999,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5804,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5816,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5828,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.584,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5851999999999999,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5864,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5876,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5888,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.59,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5912,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5924,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5936,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5948,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.596,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5972,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5984,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.5996,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.6008,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.602,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.6032,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.6044,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.6056,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.6068,0.011999999999999999,0.0,1,DRAW_SEGMENT,2,
0.608,0.013199999999999998,0.0,1,DRAW_SEGMENT,2,
0.6092,0.013199999999999998,0.0,1,DRAW_SEGMENT,2,
0.6092,0.0144,0.0,1,DRAW_SEGMENT,2,
0.6092,0.0156,0.0,1,DRAW_SEGMENT,2,
0.6092,0.0168,0.0,1,DRAW_SEGMENT,2,
0.6092,0.018,0.0,1,DRAW_SEGMENT,2,
0.6092,0.0192,0.0,1,DRAW_SEGMENT,2,
0.6092,0.020399999999999998,0.0,1,DRAW_SEGMENT,2,
0.6092,0.021599999999999998,0.0,1,DRAW_SEGMENT,2,
0.6092,0.022799999999999997,0.0,1,DRAW_SEGMENT,2,
0.6092,0.023999999999999997,0.0,1,DRAW_SEGMENT,2,
0.6092,0.025199999999999997,0.0,1,DRAW_SEGMENT,2,
0.6092,0.025199999999999997,0.0,0,PEN_DOWN,2,
0.6092,0.025199999999999997,0.05,0,LIFT_PEN,2,
0.4664,0.041999999999999996,0.05,0,TRAVEL_APPROACH,3,
0.4664,0.041999999999999996,0.0,0,PEN_DOWN,3,
0.4664,0.041999999999999996,0.0,1,DRAW_SEGMENT,3,
0.4676,0.044399999999999995,0.0,1,DRAW_SEGMENT,3,
0.4688,0.046799999999999994,0.0,1,DRAW_SEGMENT,3,
0.47,0.049199999999999994,0.0,1,DRAW_SEGMENT,3,
0.4712,0.05159999999999999,0.0,1,DRAW_SEGMENT,3,
0.4724,0.05279999999999999,0.0,1,DRAW_SEGMENT,3,
0.4736,0.05519999999999999,0.0,1,DRAW_SEGMENT,3,
0.4748,0.05639999999999999,0.0,1,DRAW_SEGMENT,3,
0.476,0.0576,0.0,1,DRAW_SEGMENT,3,
0.4772,0.0588,0.0,1,DRAW_SEGMENT,3,
0.4784,0.0612,0.0,1,DRAW_SEGMENT,3,
0.4796,0.0624,0.0,1,DRAW_SEGMENT,3,
0.4808,0.06359999999999999,0.0,1,DRAW_SEGMENT,3,
0.482,0.0648,0.0,1,DRAW_SEGMENT,3,
0.4832,0.06599999999999999,0.0,1,DRAW_SEGMENT,3,
0.4844,0.0672,0.0,1,DRAW_SEGMENT,3,
0.4856,0.06839999999999999,0.0,1,DRAW_SEGMENT,3,
0.488,0.0696,0.0,1,DRAW_SEGMENT,3,
0.4892,0.07079999999999999,0.0,1,DRAW_SEGMENT,3,
0.4904,0.072,0.0,1,DRAW_SEGMENT,3,
0.4928,0.07319999999999999,0.0,1,DRAW_SEGMENT,3,
0.494,0.0744,0.0,1,DRAW_SEGMENT,3,
0.4964,0.07559999999999999,0.0,1,DRAW_SEGMENT,3,
0.4988,0.0768,0.0,1,DRAW_SEGMENT,3,
0.5,0.078,0.0,1,DRAW_SEGMENT,3,
0.5024,0.07919999999999999,0.0,1,DRAW_SEGMENT,3,
0.566,0.07919999999999999,0.0,1,DRAW_SEGMENT,3,
0.5684,0.078,0.0,1,DRAW_SEGMENT,3,
0.5708,0.0768,0.0,1,DRAW_SEGMENT,3,
0.5731999999999999,0.07559999999999999,0.0,1,DRAW_SEGMENT,3,
0.5756,0.0744,0.0,1,DRAW_SEGMENT,3,
0.5768,0.07319999999999999,0.0,1,DRAW_SEGMENT,3,
0.578,0.072,0.0,1,DRAW_SEGMENT,3,
0.5804,0.07079999999999999,0.0,1,DRAW_SEGMENT,3,
0.5816,0.0696,0.0,1,DRAW_SEGMENT,3,
0.5828,0.06839999999999999,0.0,1,DRAW_SEGMENT,3,
0.5864,0.06599999999999999,0.0,1,DRAW_SEGMENT,3,
0.5876,0.0648,0.0,1,DRAW_SEGMENT,3,
0.5888,0.06359999999999999,0.0,1,DRAW_SEGMENT,3,
0.5912,0.06,0.0,1,DRAW_SEGMENT,3,
0.5924,0.0588,0.0,1,DRAW_SEGMENT,3,
0.5936,0.0576,0.0,1,DRAW_SEGMENT,3,
0.5948,0.05639999999999999,0.0,1,DRAW_SEGMENT,3,
0.596,0.05399999999999999,0.0,1,DRAW_SEGMENT,3,
0.5972,0.05279999999999999,0.0,1,DRAW_SEGMENT,3,
0.5984,0.05039999999999999,0.0,1,DRAW_SEGMENT,3,
0.6008,0.046799999999999994,0.0,1,DRAW_SEGMENT,3,
0.602,0.044399999999999995,0.0,1,DRAW_SEGMENT,3,
0.602,0.044399999999999995,0.0,0,PEN_DOWN,3,
0.602,0.044399999999999995,0.05,0,LIFT_PEN,3,
0.30920000000000003,0.023999999999999997,0.05,0,TRAVEL_APPROACH,4,
0.30920000000000003,0.023999999999999997,0.0,0,PEN_DOWN,4,
0.30920000000000003,0.023999999999999997,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.022799999999999997,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.021599999999999998,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.020399999999999998,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0192,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.018,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0168,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0156,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0144,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.013199999999999998,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.011999999999999999,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.010799999999999999,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0096,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0084,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0072,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.005999999999999999,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0048,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0036,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0024,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0012,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,0.0,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.0012,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.0024,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.0036,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.0048,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.005999999999999999,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.0072,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.0084,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.0096,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.010799999999999999,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.011999999999999999,0.0,1,DRAW_SEGMENT,4,
0.30920000000000003,-0.013199999999999998,0.0,1,DRAW_SEGMENT,4,
0.30800000000000005,-0.0144,0.0,1,DRAW_SEGMENT,4,
0.30800000000000005,-0.0156,0.0,1,DRAW_SEGMENT,4,
0.3068,-0.0168,0.0,1,DRAW_SEGMENT,4,
0.3068,-0.018,0.0,1,DRAW_SEGMENT,4,
0.3056,-0.0192,0.0,1,DRAW_SEGMENT,4,
0.3044,-0.020399999999999998,0.0,1,DRAW_SEGMENT,4,
0.3032,-0.021599999999999998,0.0,1,DRAW_SEGMENT,4,
0.30200000000000005,-0.022799999999999997,0.0,1,DRAW_SEGMENT,4,
0.3008,-0.023999999999999997,0.0,1,DRAW_SEGMENT,4,
0.2996,-0.023999999999999997,0.0,1,DRAW_SEGMENT,4,
0.2984,-0.025199999999999997,0.0,1,DRAW_SEGMENT,4,
0.2972,-0.025199999999999997,0.0,1,DRAW_SEGMENT,4,
0.29600000000000004,-0.026399999999999996,0.0,1,DRAW_SEGMENT,4,
