t,x,y,z,v,accel
4.112392308174640299e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.120392308174640306e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.128392308174640313e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.136392308174640320e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.144392308174640327e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.152392308174640334e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.160392308174640341e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.168392308174640348e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.176392308174640355e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.184392308174640362e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.192392308174640370e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.200392308174640377e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.208392308174640384e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.216392308174640391e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.224392308174640398e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.225894096593806104e+00,8.899999999999999578e-02,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.233894096593806111e+00,8.899999999999999578e-02,6.400000000000000133e-02,5.000000000000000278e-02,5.000000000000000000e+00,6.250000000000000000e+02
4.241894096593806118e+00,8.902929008103752095e-02,6.398711236434348471e-02,5.000000000000000278e-02,3.999999999999824876e-03,6.250001999999680038e+02
4.249894096593806125e+00,8.911716032415011035e-02,6.394844945737394870e-02,5.000000000000000278e-02,1.200000000000036454e-02,1.000000000000067280e+00
4.257894096593806132e+00,8.926361072933775009e-02,6.388401127909139332e-02,5.000000000000000278e-02,1.999999999999931694e-02,9.999999999998689937e-01
4.265894096593806140e+00,8.946864129660045406e-02,6.379379782949580469e-02,5.000000000000000278e-02,2.800000000000055569e-02,1.000000000000154765e+00
4.273894096593806147e+00,8.973225202593820837e-02,6.367780910858718280e-02,5.000000000000000278e-02,3.600000000000020545e-02,9.999999999999562572e-01
4.281894096593806154e+00,9.005444291735102691e-02,6.353604511636555541e-02,5.000000000000000278e-02,4.400000000000004602e-02,9.999999999999800160e-01
4.289894096593806161e+00,9.043521397083889579e-02,6.336850585283088089e-02,5.000000000000000278e-02,5.200000000000040007e-02,1.000000000000043521e+00
4.297894096593806168e+00,9.087456518640181502e-02,6.317519131798320087e-02,5.000000000000000278e-02,5.999999999999864470e-02,9.999999999997816191e-01
4.305894096593806175e+00,9.137249656403979847e-02,6.295610151182248759e-02,5.000000000000000278e-02,6.799999999999989386e-02,1.000000000000154765e+00
4.313894096593806182e+00,9.192900810375284615e-02,6.271123643434874106e-02,5.000000000000000278e-02,7.600000000000112221e-02,1.000000000000154765e+00
4.321894096593806189e+00,9.254409980554094417e-02,6.244059608556198210e-02,5.000000000000000278e-02,8.399999999999972766e-02,9.999999999998252509e-01
4.329894096593806196e+00,9.321777166940409254e-02,6.214418046546219682e-02,5.000000000000000278e-02,9.199999999999902700e-02,9.999999999999126254e-01
4.337894096593806204e+00,9.395002369534231901e-02,6.182198957404938522e-02,5.000000000000000278e-02,1.000000000000015044e-01,1.000000000000309530e+00
4.345894096593806211e+00,9.474085588335558195e-02,6.147402341132354037e-02,5.000000000000000278e-02,1.079999999999995686e-01,9.999999999997578604e-01
4.353894096593806218e+00,9.559026823344390911e-02,6.110028197728468308e-02,5.000000000000000278e-02,1.159999999999997561e-01,1.000000000000023759e+00
4.361894096593806225e+00,9.649826074560728661e-02,6.070076527193279253e-02,5.000000000000000278e-02,1.239999999999994024e-01,9.999999999999562572e-01
4.369894096593806232e+00,9.746483341984572835e-02,6.027547329526787567e-02,5.000000000000000278e-02,1.320000000000002838e-01,1.000000000000111022e+00
4.377894096593806239e+00,9.848998625615923430e-02,5.982440604728993944e-02,5.000000000000000278e-02,1.400000000000008182e-01,1.000000000000065725e+00
4.385894096593806246e+00,9.957371925454777672e-02,5.934756352799897688e-02,5.000000000000000278e-02,1.479999999999985494e-01,9.999999999997156719e-01
4.393894096593806253e+00,1.007160324150113972e-01,5.884494573739498802e-02,5.000000000000000278e-02,1.560000000000009990e-01,1.000000000000309086e+00
4.401894096593806260e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,1.814125070936916995e+00,2.072656338671144738e+02
4.409894096593806267e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,2.267656338671146159e+02
4.417894096593806275e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.425894096593806282e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.433894096593806289e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.441894096593806296e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.449894096593806303e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.457894096593806310e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.465894096593806317e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.473894096593806324e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.481894096593806331e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.489894096593806339e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.497894096593806346e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.505894096593806353e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.513894096593806360e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.521894096593806367e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.529894096593806374e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.537894096593806381e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.545894096593806388e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.553894096593806395e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.561894096593806402e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.564427003079652323e+00,1.140000000000000041e-01,5.299999999999999850e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.564427003079652323e+00,1.140000000000000041e-01,5.299999999999999850e-02,1.000000000000000021e-02,5.000000000000000000e+00,6.250000000000000000e+02
4.572427003079652330e+00,1.140000000000000041e-01,5.297759999999999969e-02,1.000000000000000021e-02,2.799999999999851219e-03,6.250000979999923629e+02
4.580427003079652337e+00,1.140000000000000041e-01,5.291039999999999632e-02,1.000000000000000021e-02,8.400000000000421019e-03,7.000000000000712319e-01
4.588427003079652344e+00,1.140000000000000041e-01,5.279839999999999534e-02,1.000000000000000021e-02,1.400000000000012346e-02,6.999999999999627631e-01
4.596427003079652351e+00,1.140000000000000041e-01,5.264159999999999673e-02,1.000000000000000021e-02,1.959999999999982589e-02,6.999999999999627631e-01
4.604427003079652359e+00,1.140000000000000041e-01,5.244000000000000050e-02,1.000000000000000021e-02,2.519999999999952833e-02,6.999999999999627631e-01
4.612427003079652366e+00,1.140000000000000041e-01,5.219359999999999972e-02,1.000000000000000021e-02,3.080000000000009813e-02,7.000000000000712319e-01
4.620427003079652373e+00,1.139309863781561988e-01,5.193098637815619228e-02,1.000000000000000021e-02,3.394130834477410152e-02,1.107696962999939361e+00
4.628427003079652380e+00,1.136933984996775088e-01,5.169339849967751616e-02,1.000000000000000021e-02,4.200000000000054384e-02,2.662839612610133688e+00
4.636427003079652387e+00,1.134241322374016786e-01,5.142413223740167905e-02,1.000000000000000021e-02,4.759999999999935810e-02,6.999999999998506306e-01
4.644427003079652394e+00,1.131231875913286805e-01,5.112318759132868096e-02,1.000000000000000021e-02,5.320000000000060791e-02,7.000000000001572742e-01
4.652427003079652401e+00,1.127038135623730924e-01,5.100000000000000366e-02,1.000000000000000021e-02,5.463654895360276625e-02,3.337431575599452138e+00
4.660427003079652408e+00,1.121886135623730990e-01,5.100000000000000366e-02,1.000000000000000021e-02,6.439999999999918012e-02,2.438591471572409741e+00
4.668427003079652415e+00,1.116286135623730941e-01,5.100000000000000366e-02,1.000000000000000021e-02,7.000000000000061728e-02,7.000000000001795897e-01
4.676427003079652422e+00,1.110238135623730915e-01,5.100000000000000366e-02,1.000000000000000021e-02,7.560000000000031972e-02,6.999999999999627631e-01
4.684427003079652430e+00,1.110000000000000014e-01,5.037421356237309356e-02,1.000000000000000021e-02,7.827992152272707227e-02,1.334226706323797274e+01
4.692427003079652437e+00,1.110000000000000014e-01,4.967981356237309576e-02,1.000000000000000021e-02,8.679999999999972460e-02,1.134821138855383049e+00
4.700427003079652444e+00,1.110000000000000014e-01,4.894061356237309340e-02,1.000000000000000021e-02,9.240000000000028746e-02,7.000000000000703437e-01
4.708427003079652451e+00,1.110000000000000014e-01,4.815661356237309343e-02,1.000000000000000021e-02,9.799999999999998990e-02,6.999999999999627631e-01
4.716427003079652458e+00,1.110000000000000014e-01,4.732781356237309583e-02,1.000000000000000021e-02,1.035999999999996923e-01,6.999999999999627631e-01
4.724427003079652465e+00,1.110000000000000014e-01,4.645421356237310062e-02,1.000000000000000021e-02,1.091999999999993948e-01,6.999999999999627631e-01
4.732427003079652472e+00,1.110000000000000014e-01,4.553581356237309391e-02,1.000000000000000021e-02,1.148000000000008319e-01,7.000000000001795897e-01
4.740427003079652479e+00,1.113022078482331506e-01,4.469779215176685611e-02,1.000000000000000021e-02,1.113559515254025079e-01,4.886162629892936593e+00
4.748427003079652486e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,9.730776076524277896e-01,1.325845070114278030e+02
4.756427003079652494e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,1.216347009565534734e+02
4.764427003079652501e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.772427003079652508e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.780427003079652515e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.788427003079652522e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.796427003079652529e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.804427003079652536e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.812427003079652543e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.820427003079652550e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.828427003079652557e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.836427003079652565e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.844427003079652572e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.852427003079652579e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.860427003079652586e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.868427003079652593e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.876427003079652600e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.884427003079652607e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.892427003079652614e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.900427003079652621e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.908427003079652629e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.916427003079652636e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.924427003079652643e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.930762379275825502e+00,1.140000000000000041e-01,5.200000000000000455e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
