t,x,y,z,vx,vy,vz,ax,ay,az
79.35,96.20535714285714,79.88266536132491,0.0,0.8114320904077015,3.600629737335671,0.0,-9.291493528618371,8.20719267612241,0.0
79.5,96.20535714285714,80.54447463548642,0.0,0.0,4.412061827743372,0.0,-2.7047736346923386,2.704773634692181,0.0
79.64999999999999,96.20535714285714,81.20628390964792,0.0,0.0,4.412061827743325,0.0,0.0,0.0,0.0
79.8,96.20535714285714,81.86809318380942,0.0,0.0,4.412061827743372,0.0,0.0,1.569115208136888e-13,0.0
79.95,96.20535714285714,82.52990245797093,0.0,0.0,4.412061827743372,0.0,0.0,-1.569115208136888e-13,0.0
80.1,96.20535714285714,83.19171173213243,0.0,0.0,4.412061827743325,0.0,0.0,0.0,0.0
80.25,96.20535714285714,83.85352100629393,0.0,0.0,4.412061827743372,0.0,0.0,1.569115208136888e-13,0.0
80.39999999999999,96.20535714285714,84.51533028045544,0.0,0.0,4.412061827743372,0.0,0.0,-1.569115208136888e-13,0.0
80.55,96.20535714285714,85.17713955461694,0.0,0.0,4.412061827743325,0.0,0.0,1.5987211554602254e-13,0.0
80.7,96.20535714285714,85.83894882877844,0.0,0.0,4.41206182774342,0.0,0.0,1.569115208136888e-13,0.0
80.85,96.20535714285714,86.50075810293997,0.0,0.0,4.412061827743372,0.0,0.0,-4.736951571734002e-13,0.0
81.0,96.20535714285714,87.16256737710145,0.0,0.0,4.412061827743278,0.0,0.0,0.0,0.0
81.14999999999999,96.20535714285714,87.82437665126295,0.0,0.0,4.412061827743372,0.0,0.0,4.736951571734002e-13,0.0
81.3,96.20535714285714,88.48618592542446,0.0,0.0,4.41206182774342,0.0,0.0,-1.569115208136888e-13,0.0
81.45,96.20535714285714,89.14799519958598,0.0,0.0,4.412061827743325,0.0,0.0,-1.5987211554602254e-13,0.0
81.6,96.20535714285714,89.80980447374746,0.0,0.0,4.412061827743372,0.0,-2.2408114614566763,-0.9281744980561424,0.0
81.75,96.20535714285714,90.47161374790899,0.0,-0.6722434384370028,4.133609478326482,0.0,-7.440476190476237,-3.0819461486094233,0.0
81.89999999999999,96.00368411132604,91.0498873172454,0.0,-2.232142857142871,3.487477983160545,0.0,-2.958853267562884,-8.579033532068872,333.33333333333337
82.05,95.53571428571428,91.51785714285715,0.0,-1.559899418705868,1.5598994187058206,100.0,7.440476190476237,-11.624926610535152,333.33333333333337
82.2,95.53571428571428,91.51785714285715,30.0,0.0,0.0,100.0,5.19966472901956,-5.1996647290194025,-333.33333333333337
82.35,95.53571428571428,91.51785714285715,30.0,0.0,0.0,0.0,0.0,0.0,-333.33333333333337
82.5,95.53571428571428,91.51785714285715,30.0,0.0,0.0,0.0,498.51190476190504,7.440476190476237,0.0
82.64999999999999,95.53571428571428,91.51785714285715,30.0,149.5535714285715,2.232142857142871,0.0,498.51190476190504,7.440476190476237,-333.33333333333337
82.8,140.40178571428572,92.18750000000001,30.0,149.5535714285715,2.232142857142871,-100.0,-498.51190476190504,-7.440476190476237,-333.33333333333337
82.95,140.40178571428572,92.18750000000001,0.0,0.0,0.0,-100.0,-498.51190476190504,-7.440476190476237,333.33333333333337
83.1,140.40178571428572,92.18750000000001,0.0,0.0,0.0,0.0,0.0,0.0,333.33333333333337
83.25,140.40178571428572,92.18750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.39999999999999,140.40178571428572,92.18750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.55,140.40178571428572,92.18750000000001,0.0,0.0,0.0,0.0,5.233009656897518,5.233009656897518,0.0
83.7,140.40178571428572,92.18750000000001,0.0,1.5699028970692552,1.5699028970692552,0.0,11.719240309018788,7.440476190476079,0.0
83.85,140.8727565834065,92.65847086912079,0.0,3.5157720927056366,2.2321428571428235,0.0,8.653814224037939,-3.025543123318957,0.0
84.0,141.4565173420974,92.85714285714286,0.0,4.166047164280637,0.6622399600735681,0.0,3.081946148609582,-7.440476190476079,0.0
84.14999999999999,142.1225707326907,92.85714285714286,0.0,4.440355937288511,0.0,0.0,0.9143625766929139,-2.2074665335785606,0.0
84.3,142.78862412328397,92.85714285714286,0.0,4.440355937288511,0.0,0.0,-1.206495199155535,-2.9127370727391306,0.0
84.45,143.45467751387724,92.85714285714286,0.0,4.078407377541851,-0.8738211218217392,0.0,-3.081946148609582,-7.440476190476079,0.0
84.6,144.01214633654652,92.59499652059634,0.0,3.5157720927056366,-2.2321428571428235,0.0,-0.668955750298513,-1.6150020449978164,0.0
84.75,144.50940914168893,92.18750000000001,0.0,3.8777206524522967,-1.3583217353210841,0.0,2.813176424181229,6.7916086766053425,0.0
84.89999999999999,145.1754625322822,92.18750000000001,0.0,4.359725019960005,-0.1946602541612208,0.0,-0.5609023468909724,-1.3541380530314648,0.0
85.05,145.81732664767694,92.12910192375165,0.0,3.709449948385005,-1.7645631512305235,0.0,-4.066397419404666,-9.817151799924773,0.0
85.2,146.2882975167977,91.65813105463086,0.0,3.1398057941386055,-3.1398057941386526,0.0,-1.8988138474879983,-4.584142143027097,0.0
85.35,146.75926838591852,91.18716018551005,0.0,3.1398057941386055,-3.1398057941386526,0.0,0.0,1.569115208136888e-13,0.0
85.5,147.2302392550393,90.71618931638926,0.0,3.1398057941386055,-3.1398057941386055,0.0,3.1530333899354446e-13,1.569115208136888e-13,0.0
85.64999999999999,147.7012101241601,90.24521844726847,0.0,3.1398057941387,-3.1398057941386055,0.0,0.0,0.0,0.0
85.8,148.1721809932809,89.77424757814768,0.0,3.1398057941386055,-3.1398057941386055,0.0,-0.07755415977423279,-0.032123984796802084,0.0
85.95,148.64315186240168,89.30327670902689,0.0,3.1165395462064303,-3.149442989577646,0.0,-5.2612111695424355,-2.179265020933485,0.0
86.1,149.10714285714283,88.82941468127439,0.0,1.561442443275875,-3.793585300418651,0.0,-5.106102849994917,-2.115017051340038,0.0
86.25,149.11158459538444,88.1652011189013,0.0,1.5847086912079553,-3.7839481049796575,0.0,2.1863153990946356,0.9056014899299066,0.0
86.39999999999999,149.58255546450522,87.69423024978049,0.0,2.2173370630042655,-3.521904853439679,0.0,-3.1242484175764837,-1.294106066783091,0.0
86.55,149.77678571428572,87.10862966286939,0.0,0.6474341659350102,-4.172179925014585,0.0,-7.391123543347552,-3.0615036128292834,0.0
86.7,149.77678571428572,86.44257627227611,0.0,0.0,-4.440355937288464,0.0,-2.1581138864500344,-0.8939200409127709,0.0
86.85,149.77678571428572,85.77652288168285,0.0,0.0,-4.440355937288416,0.0,0.0,-1.569115208136888e-13,0.0
87.0,149.77678571428572,85.11046949108959,0.0,0.0,-4.440355937288511,0.0,0.0,-6.335672727194227e-13,0.0
87.14999999999999,149.77678571428572,84.4444161004963,0.0,0.0,-4.440355937288606,0.0,0.0,0.0,0.0
87.3,149.77678571428572,83.778362709903,0.0,0.0,-4.440355937288511,0.0,-2.8774851819327476,1.1918933878849074,0.0
87.45,149.77678571428572,83.11230931930974,0.0,-0.8632455545798242,-4.082787920923134,0.0,-7.440476190476552,3.0819461486094233,0.0
87.6,149.51781204791178,82.55352633362607,0.0,-2.2321428571429656,-3.515772092705684,0.0,-2.327322962320169,0.9640087350146276,0.0
87.75,149.10714285714283,82.05757769149804,0.0,-1.561442443275875,-3.7935853004187456,0.0,1.5656493978696062,-0.6485132145186867,0.0
87.89999999999999,149.049379314929,81.41545074350044,0.0,-1.7624480377820837,-3.71032605706129,0.0,-5.2612111695424355,2.1792650209338005,0.0
88.05,148.5784084458082,80.94447987437965,0.0,-3.1398057941386055,-3.1398057941386055,0.0,-4.591192521188407,1.9017342097421253,0.0
88.2,148.10743757668743,80.47350900525886,0.0,-3.1398057941386055,-3.1398057941386526,0.0,-3.1530333899354446e-13,1.5839181817985567e-13,0.0
88.35,147.63646670756663,80.00253813613806,0.0,-3.1398057941387,-3.139805794138558,0.0,-3.1530333899354446e-13,0.0,0.0
88.5,147.16549583844582,79.5315672670173,0.0,-3.1398057941387,-3.1398057941386526,0.0,3.1530333899354446e-13,-6.320869753532559e-13,0.0
88.64999999999999,146.69452496932502,79.06059639789646,0.0,-3.1398057941386055,-3.1398057941387476,0.0,-0.029203622542202844,0.07050378161276664,0.0
88.8,146.22355410020424,78.58962552877567,0.0,-3.148566880901361,-3.1186546596548226,0.0,-2.196787194458869,5.303513438510759,0.0
88.95,145.7499549050546,78.12500000000001,0.0,-3.798841952476266,-1.54875176258552,0.0,-4.305963521290501,10.395515532182742,0.0
89.1,145.08390151446136,78.12500000000001,0.0,-4.440355937288511,0.0,0.0,-2.1383799493744666,5.162505875285067,0.0
89.25,144.41784812386805,78.12500000000001,0.0,-4.440355937288606,0.0,0.0,2.1617428474081013,-5.218908900575375,0.0
89.39999999999999,143.75179473327478,78.12500000000001,0.0,-3.7918330830660807,-1.5656726701726125,0.0,3.0819461486098985,-7.440476190476237,0.0
89.55,143.28029819894823,77.65529819894823,0.0,-3.5157720927056366,-2.232142857142871,0.0,-1.2415395462066197,2.997341610674514,0.0
89.7,142.6970631054631,77.45535714285715,0.0,-4.164294946928067,-0.6664701869702583,0.0,-3.081946148609582,7.440476190476237,0.0
89.85,142.0310097148698,77.45535714285715,0.0,-4.440355937288511,0.0,0.0,-0.9202033012014817,2.221567289900861,0.0
90.0,141.36495632427653,77.45535714285715,0.0,-4.440355937288511,0.0,0.0,1.200654474647284,2.898636316416514,0.0
90.14999999999999,140.69890293368326,77.45535714285715,0.0,-4.080159594894326,0.8695908949249542,0.0,3.081946148609582,7.440476190476237,0.0
90.3,140.14090844580824,77.71623441133464,0.0,-3.5157720927056366,2.232142857142871,0.0,0.9552476482519342,2.3061718278364025,0.0
90.45,139.64417130587157,78.12500000000001,0.0,-3.7935853004187456,1.561442443275875,0.0,-0.6397521277563101,-1.5444982633855247,0.0
90.6,139.0028328556826,78.1846671443174,0.0,-3.7076977310325296,1.7687933781272136,0.0,0.6514335767734444,1.5726997760299675,0.0
90.75,138.5318619865618,78.65563801343818,0.0,-3.5981552273867123,2.033252376084865,0.0,-0.28629189795373805,-0.6911697828377957,0.0
