t,x,y,z,v,accel
2.566241787660111573e+00,7.121651295895037315e-02,6.400000000000000133e-02,1.000000000000000021e-02,6.810611168532183790e-02,7.000000000002737366e-01
2.571231246391636915e+00,7.089412661423530326e-02,6.400000000000000133e-02,1.000000000000000021e-02,6.461349057325746492e-02,6.999999999993252731e-01
2.576220705123162702e+00,7.058916655842373267e-02,6.400000000000000133e-02,1.000000000000000021e-02,6.112086946118766573e-02,7.000000000003504530e-01
2.581210163854688044e+00,7.030163279151568911e-02,6.400000000000000133e-02,1.000000000000000021e-02,5.762824834912318173e-02,6.999999999993474775e-01
2.586199622586213387e+00,7.003152531351117260e-02,6.400000000000000133e-02,1.000000000000000021e-02,5.413562723705325763e-02,7.000000000004378276e-01
2.591189081317739173e+00,6.977884412441018314e-02,6.400000000000000133e-02,1.000000000000000021e-02,5.064300612497882326e-02,7.000000000012794876e-01
2.596178540049264516e+00,6.954358922421269296e-02,6.400000000000000133e-02,1.000000000000000021e-02,4.715038501291896750e-02,6.999999999984198862e-01
2.601167998780790303e+00,6.932576061291872982e-02,6.400000000000000133e-02,1.000000000000000021e-02,4.365776390084515068e-02,7.000000000011556978e-01
2.606157457512315645e+00,6.912535829052826597e-02,6.400000000000000133e-02,1.000000000000000021e-02,4.016514278878467736e-02,6.999999999985436760e-01
2.611146916243841432e+00,6.894238225704134304e-02,6.400000000000000133e-02,1.000000000000000021e-02,3.667252167670870255e-02,7.000000000015882407e-01
2.616136374975366774e+00,6.877683251245791940e-02,6.400000000000000133e-02,1.000000000000000021e-02,3.317990056464760473e-02,6.999999999986687982e-01
2.621125833706892116e+00,6.862870905677803668e-02,6.400000000000000133e-02,1.000000000000000021e-02,2.968727945257489814e-02,7.000000000009954926e-01
2.626115292438417903e+00,6.849801189000165325e-02,6.400000000000000133e-02,1.000000000000000021e-02,2.619465834050820410e-02,6.999999999997280620e-01
2.631104751169943246e+00,6.838474101212876910e-02,6.400000000000000133e-02,1.000000000000000021e-02,2.270203722844617300e-02,6.999999999988558708e-01
2.636094209901469032e+00,6.828889642315943975e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.920941611636897348e-02,7.000000000018335999e-01
2.641083668632994375e+00,6.821047812309360969e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.571679500430632134e-02,6.999999999989803268e-01
2.646073127364519717e+00,6.814948611193130668e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.222417389223639551e-02,7.000000000004381606e-01
2.651062586096045504e+00,6.810592038967250295e-02,6.400000000000000133e-02,1.000000000000000021e-02,8.731552780171255787e-03,6.999999999994166444e-01
2.656052044827570846e+00,6.807978095631722626e-02,6.400000000000000133e-02,1.000000000000000021e-02,5.238931668102107114e-03,7.000000000002823963e-01
2.661041503559096633e+00,6.807106781186547662e-02,6.400000000000000133e-02,1.000000000000000021e-02,1.746310556032026028e-03,7.000000000004069634e-01
2.671041503559096419e+00,6.807106781186547662e-02,6.400000000000000133e-02,5.000000000000000278e-02,4.000000000000085265e+00,4.000000381200222250e+02
2.673871983191579371e+00,6.807505359830309799e-02,6.399960000000000371e-02,5.000000000000000278e-02,1.415239816239535157e-03,1.413188141139940399e+03
2.676702462824062323e+00,6.808701095761598987e-02,6.399839999999999696e-02,5.000000000000000278e-02,4.245719448728852048e-03,1.000000000002248646e+00
2.679532942456545719e+00,6.810693988980412450e-02,6.399639999999999496e-02,5.000000000000000278e-02,7.076199081206811271e-03,9.999999999980794252e-01
2.682363422089028671e+00,6.813484039486750188e-02,6.399359999999999771e-02,5.000000000000000278e-02,9.906678713686991808e-03,9.999999999990206723e-01
2.685193901721511622e+00,6.817071247280614976e-02,6.399000000000000521e-02,5.000000000000000278e-02,1.273715834617581907e-02,1.000000000002075673e+00
2.688024381353994574e+00,6.821455612362004040e-02,6.398560000000000358e-02,5.000000000000000278e-02,1.556763797865537771e-02,9.999999999988014032e-01
2.690854860986477526e+00,6.826637134730920153e-02,6.398040000000000671e-02,5.000000000000000278e-02,1.839811761114420671e-02,1.000000000002075673e+00
2.693685340618960922e+00,6.832615814387360542e-02,6.397440000000000071e-02,5.000000000000000278e-02,2.122859724362043121e-02,9.999999999974674703e-01
2.696515820251443873e+00,6.839391651331325206e-02,6.396759999999999946e-02,5.000000000000000278e-02,2.405907687610283133e-02,9.999999999998054889e-01
2.699346299883926825e+00,6.846964645562816920e-02,6.396000000000000296e-02,5.000000000000000278e-02,2.688955650859166033e-02,1.000000000002075673e+00
2.702176779516409777e+00,6.855334797081832909e-02,6.395159999999999734e-02,5.000000000000000278e-02,2.972003614107122244e-02,9.999999999988019583e-01
2.705007259148892729e+00,6.864502105888374561e-02,6.394239999999999646e-02,5.000000000000000278e-02,3.255051577355517339e-02,1.000000000000352385e+00
2.707837738781376125e+00,6.874466571982441876e-02,6.393240000000000034e-02,5.000000000000000278e-02,3.538099540603356630e-02,9.999999999982341903e-01
2.710668218413859076e+00,6.885228195364034853e-02,6.392159999999999509e-02,5.000000000000000278e-02,3.821147503852355409e-02,1.000000000002486455e+00
2.713498698046342028e+00,6.896786976033153493e-02,6.390999999999999459e-02,5.000000000000000278e-02,4.104195467100750505e-02,1.000000000000349942e+00
2.716329177678824980e+00,6.909142913989796408e-02,6.389759999999999884e-02,5.000000000000000278e-02,4.387243430348657103e-02,9.999999999986302068e-01
2.719159657311307932e+00,6.922296009233964986e-02,6.388440000000000785e-02,5.000000000000000278e-02,4.670291393597052199e-02,1.000000000000352385e+00
2.721990136943791327e+00,6.936246261765659227e-02,6.387040000000000772e-02,5.000000000000000278e-02,4.953339356844718711e-02,9.999999999976212361e-01
2.724820616576274279e+00,6.950993671584879130e-02,6.385559999999999847e-02,5.000000000000000278e-02,5.236387320093939535e-02,1.000000000003270051e+00
2.727651096208757231e+00,6.966538238691623308e-02,6.384000000000000785e-02,5.000000000000000278e-02,5.519435283341798254e-02,9.999999999984572341e-01
2.730481575841240183e+00,6.982879963085894537e-02,6.382359999999999423e-02,5.000000000000000278e-02,5.802483246590778299e-02,1.000000000002420508e+00
2.733312055473723134e+00,7.000018844767690041e-02,6.380639999999999923e-02,5.000000000000000278e-02,6.085531209838636324e-02,9.999999999984547916e-01
2.736142535106206530e+00,7.017954883737011207e-02,6.378839999999999510e-02,5.000000000000000278e-02,6.368579173086080791e-02,9.999999999968401942e-01
2.738973014738689482e+00,7.036688079993858036e-02,6.376959999999999573e-02,5.000000000000000278e-02,6.651627136335475088e-02,1.000000000003882894e+00
2.741803494371172434e+00,7.056218433538229140e-02,6.375000000000000111e-02,5.000000000000000278e-02,6.934675099583383073e-02,9.999999999986277643e-01
2.744633974003655386e+00,7.076545944370125907e-02,6.372959999999999736e-02,5.000000000000000278e-02,7.217723062831825354e-02,1.000000000000522915e+00
2.747464453636138337e+00,7.097670612489548336e-02,6.370839999999999836e-02,5.000000000000000278e-02,7.500771026080220449e-02,1.000000000000354827e+00
2.750294933268621289e+00,7.119592437896496429e-02,6.368640000000000412e-02,5.000000000000000278e-02,7.783818989328615545e-02,1.000000000000349942e+00
2.753125412901104685e+00,7.142311420590970183e-02,6.366360000000000074e-02,5.000000000000000278e-02,8.066866952575793559e-02,9.999999999958966157e-01
2.755955892533587637e+00,7.165827560572969601e-02,6.364000000000000212e-02,5.000000000000000278e-02,8.349914915825454309e-02,1.000000000004824141e+00
2.758786372166070588e+00,7.190140857842493294e-02,6.361559999999999437e-02,5.000000000000000278e-02,8.632962879073409479e-02,9.999999999988008481e-01
2.761616851798553540e+00,7.215251312399542649e-02,6.359040000000000525e-02,5.000000000000000278e-02,8.916010842321757390e-02,1.000000000000181855e+00
2.764447331431036492e+00,7.241158924244117667e-02,6.356440000000000701e-02,5.000000000000000278e-02,9.199058805570199671e-02,1.000000000000522915e+00
2.767277811063519888e+00,7.267863693376218348e-02,6.353759999999999963e-02,5.000000000000000278e-02,9.482106768817157028e-02,9.999999999951131313e-01
2.770108290696002840e+00,7.295365619795843304e-02,6.350999999999999701e-02,5.000000000000000278e-02,9.765154732066549936e-02,1.000000000003885559e+00
2.772938770328485791e+00,7.323664703502993922e-02,6.348159999999999914e-02,5.000000000000000278e-02,1.004820269531494642e-01,1.000000000000349942e+00
2.775769249960968743e+00,7.352760944497671591e-02,6.345240000000000602e-02,5.000000000000000278e-02,1.033125065856382863e-01,1.000000000002076783e+00
2.778599729593451695e+00,7.382654342779872148e-02,6.342240000000000377e-02,5.000000000000000278e-02,1.061429862181129807e-01,9.999999999970785591e-01
2.781430209225935091e+00,7.413344898349599754e-02,6.339160000000000628e-02,5.000000000000000278e-02,1.089734658505847054e-01,9.999999999958787411e-01
2.784260688858418042e+00,7.444832611206853024e-02,6.335999999999999965e-02,5.000000000000000278e-02,1.118039454830862256e-01,1.000000000006564083e+00
2.787091168490900994e+00,7.477117481351630568e-02,6.332759999999999778e-02,5.000000000000000278e-02,1.146344251155652916e-01,9.999999999986277643e-01
2.789921648123383946e+00,7.510199508783933775e-02,6.329440000000000066e-02,5.000000000000000278e-02,1.174649047480492425e-01,1.000000000000349942e+00
2.792752127755866898e+00,7.544078693503762645e-02,6.326039999999999441e-02,5.000000000000000278e-02,1.202953843805336931e-01,1.000000000000527800e+00
2.795582607388350294e+00,7.578755035511115790e-02,6.322560000000000680e-02,5.000000000000000278e-02,1.231258640129929416e-01,9.999999999914732651e-01
2.798413087020833245e+00,7.614228534805995985e-02,6.318999999999999617e-02,5.000000000000000278e-02,1.259563436455020669e-01,1.000000000009247492e+00
2.801243566653316197e+00,7.650499191388400455e-02,6.315360000000000418e-02,5.000000000000000278e-02,1.287868232779806332e-01,9.999999999984499066e-01
2.804074046285799149e+00,7.687567005258330588e-02,6.311640000000000306e-02,5.000000000000000278e-02,1.316173029104650838e-01,1.000000000000532685e+00
2.806904525918282101e+00,7.725431976415786384e-02,6.307840000000000669e-02,5.000000000000000278e-02,1.344477825429490347e-01,1.000000000000349942e+00
2.809735005550765496e+00,7.764094104860767842e-02,6.303960000000000119e-02,5.000000000000000278e-02,1.372782621754119192e-01,9.999999999927576821e-01
2.812565485183248448e+00,7.803553390593273575e-02,6.300000000000000044e-02,5.000000000000000278e-02,1.401087418079125513e-01,1.000000000006240786e+00
2.815395964815731400e+00,7.843012676325780697e-02,6.296039999999999970e-02,5.000000000000000278e-02,1.401087418079174085e-01,1.725849305640644523e-12
2.818226444448214352e+00,7.881674804770760767e-02,6.292159999999999420e-02,5.000000000000000278e-02,1.372782621754285726e-01,1.000000000002076783e+00
2.821056924080697303e+00,7.919539775928216563e-02,6.288359999999999783e-02,5.000000000000000278e-02,1.344477825429490347e-01,9.999999999987958521e-01
2.823887403713180699e+00,7.956607589798146696e-02,6.284639999999999671e-02,5.000000000000000278e-02,1.316173029104444336e-01,1.000000000007495782e+00
2.826717883345663651e+00,7.992878246380552554e-02,6.281000000000000472e-02,5.000000000000000278e-02,1.287868232779855182e-01,9.999999999915029081e-01
2.829548362978146603e+00,8.028351745675431361e-02,6.277439999999999409e-02,5.000000000000000278e-02,1.259563436454971819e-01,1.000000000001904032e+00
2.832378842610629555e+00,8.063028087682785894e-02,6.273960000000000647e-02,5.000000000000000278e-02,1.231258640130171306e-01,9.999999999989737098e-01
2.835209322243112506e+00,8.096907272402613376e-02,6.270560000000000023e-02,5.000000000000000278e-02,1.202953843805288081e-01,1.000000000001898925e+00
2.838039801875595458e+00,8.129989299834916583e-02,6.267240000000000311e-02,5.000000000000000278e-02,1.174649047480492425e-01,9.999999999988056221e-01
2.840870281508078854e+00,8.162274169979695515e-02,6.264000000000000123e-02,5.000000000000000278e-02,1.146344251155521909e-01,1.000000000004822587e+00
2.843700761140561806e+00,8.193761882836947397e-02,6.260839999999999461e-02,5.000000000000000278e-02,1.118039454830813545e-01,9.999999999957203123e-01
2.846531240773044757e+00,8.224452438406675003e-02,6.257759999999999712e-02,5.000000000000000278e-02,1.089734658506017750e-01,9.999999999988057331e-01
2.849361720405527709e+00,8.254345836688876947e-02,6.254759999999999487e-02,5.000000000000000278e-02,1.061429862181178380e-01,1.000000000000349942e+00
2.852192200038010661e+00,8.283442077683553229e-02,6.251840000000000175e-02,5.000000000000000278e-02,1.033125065856334152e-01,1.000000000000522915e+00
2.855022679670494057e+00,8.311741161390703847e-02,6.248999999999999694e-02,5.000000000000000278e-02,1.004820269531339350e-01,1.000000000005679679e+00
2.857853159302977009e+00,8.339243087810330191e-02,6.246240000000000125e-02,5.000000000000000278e-02,9.765154732067014842e-02,9.999999999932325245e-01
2.860683638935459960e+00,8.365947856942429484e-02,6.243560000000000082e-02,5.000000000000000278e-02,9.482106768818131248e-02,1.000000000002076783e+00
2.863514118567942912e+00,8.391855468787004502e-02,6.240960000000000257e-02,5.000000000000000278e-02,9.199058805570199671e-02,9.999999999987142507e-01
2.866344598200425864e+00,8.416965923344055245e-02,6.238439999999999958e-02,5.000000000000000278e-02,8.916010842322293073e-02,9.999999999986277643e-01
2.869175077832909260e+00,8.441279220613578937e-02,6.235999999999999877e-02,5.000000000000000278e-02,8.632962879072031415e-02,1.000000000006791234e+00
2.872005557465392211e+00,8.464795360595576967e-02,6.233640000000000014e-02,5.000000000000000278e-02,8.349914915824967199e-02,9.999999999956517005e-01
2.874836037097875163e+00,8.487514343290050722e-02,6.231359999999999677e-02,5.000000000000000278e-02,8.066866952577060601e-02,9.999999999986277643e-01
2.877666516730358115e+00,8.509436168696998815e-02,6.229160000000000252e-02,5.000000000000000278e-02,7.783818989328615545e-02,1.000000000000527800e+00
2.880496996362841067e+00,8.530560836816421244e-02,6.227039999999999659e-02,5.000000000000000278e-02,7.500771026080245429e-02,1.000000000000263345e+00
2.883327475995324463e+00,8.550888347648318011e-02,6.224999999999999978e-02,5.000000000000000278e-02,7.217723062830669334e-02,1.000000000004372058e+00
2.886157955627807414e+00,8.570418701192690503e-02,6.223039999999999822e-02,5.000000000000000278e-02,6.934675099583893776e-02,9.999999999946266316e-01
2.888988435260290366e+00,8.589151897449537332e-02,6.221159999999999884e-02,5.000000000000000278e-02,6.651627136335475088e-02,1.000000000000436318e+00
2.891818914892773318e+00,8.607087936418857110e-02,6.219360000000000166e-02,5.000000000000000278e-02,6.368579173086567902e-02,1.000000000002163381e+00
2.894649394525256270e+00,8.624226818100652614e-02,6.217639999999999972e-02,5.000000000000000278e-02,6.085531209838660610e-02,9.999999999986302068e-01
2.897479874157739665e+00,8.640568542494923843e-02,6.215999999999999998e-02,5.000000000000000278e-02,5.802483246589819343e-02,1.000000000001772582e+00
2.900310353790222617e+00,8.656113109601668021e-02,6.214440000000000242e-02,5.000000000000000278e-02,5.519435283341822540e-02,9.999999999989456212e-01
2.903140833422705569e+00,8.670860519420887924e-02,6.212960000000000010e-02,5.000000000000000278e-02,5.236387320093915249e-02,9.999999999986302068e-01
2.905971313055188521e+00,8.684810771952582165e-02,6.211559999999999998e-02,5.000000000000000278e-02,4.953339356845495173e-02,1.000000000000438982e+00
2.908801792687671472e+00,8.697963867196750742e-02,6.210240000000000204e-02,5.000000000000000278e-02,4.670291393597077179e-02,1.000000000000436318e+00
