t,x,y,z,rx,ry,rz
0.5600000000000004,-0.20773673454171981,0.40857959274968175,0.0,3.14,0,0
0.5680000000000004,-0.20776303837968868,0.4084217697218686,0.0,3.14,0,0
0.5760000000000004,-0.20778934221765755,0.40826394669405547,0.0,3.14,0,0
0.5840000000000004,-0.2078156460556264,0.4081061236662423,0.0,3.14,0,0
0.5920000000000004,-0.20784194989359528,0.4079483006384292,0.0,3.14,0,0
0.6000000000000004,-0.20786825373156415,0.40779047761061604,0.0,3.14,0,0
0.6080000000000004,-0.207894557569533,0.4076326545828029,0.0,3.14,0,0
0.6160000000000004,-0.20792086140750188,0.40747483155498976,0.0,3.14,0,0
0.6240000000000004,-0.20794716524547074,0.4073170085271766,0.0,3.14,0,0
0.6320000000000005,-0.2079734690834396,0.4071591854993635,0.0,3.14,0,0
0.6400000000000005,-0.20799977292140848,0.40700136247155033,0.0,3.14,0,0
0.6480000000000005,-0.20802607675937734,0.4068435394437372,0.0,3.14,0,0
0.6560000000000005,-0.2080523805973462,0.40668571641592405,0.0,3.14,0,0
0.6640000000000005,-0.20807868443531508,0.4065278933881109,0.0,3.14,0,0
0.6720000000000005,-0.20810498827328394,0.40637007036029776,0.0,3.14,0,0
0.6800000000000005,-0.2081312921112528,0.4062122473324846,0.0,3.14,0,0
0.6880000000000005,-0.20815759594922167,0.4060544243046715,0.0,3.14,0,0
0.6960000000000005,-0.20818389978719054,0.40589660127685834,0.0,3.14,0,0
0.7040000000000005,-0.2082102036251594,0.4057387782490452,0.0,3.14,0,0
0.7120000000000005,-0.20823650746312827,0.40558095522123205,0.0,3.14,0,0
0.7200000000000005,-0.20826281130109714,0.4054231321934189,0.0,3.14,0,0
0.7280000000000005,-0.208289115139066,0.40526530916560577,0.0,3.14,0,0
0.7360000000000005,-0.20831541897703487,0.4051074861377926,0.0,3.14,0,0
0.7440000000000005,-0.2083070294953645,0.4048421769721869,0.0,3.14,0,0
0.7520000000000006,-0.20828072565739564,0.40468435394437374,0.0,3.14,0,0
0.7600000000000006,-0.20825442181942677,0.4045265309165606,0.0,3.14,0,0
0.7680000000000006,-0.2082281179814579,0.40436870788874746,0.0,3.14,0,0
0.7760000000000006,-0.20820181414348904,0.4042108848609343,0.0,3.14,0,0
0.7840000000000006,-0.20817551030552017,0.4040530618331212,0.0,3.14,0,0
0.7920000000000006,-0.2081492064675513,0.40389523880530803,0.0,3.14,0,0
0.8000000000000006,-0.20812290262958244,0.4037374157774949,0.0,3.14,0,0
0.8080000000000006,-0.20809659879161357,0.40357959274968175,0.0,3.14,0,0
0.8160000000000006,-0.2080702949536447,0.4034217697218686,0.0,3.14,0,0
0.8240000000000006,-0.20804399111567584,0.40326394669405546,0.0,3.14,0,0
0.8320000000000006,-0.20801768727770698,0.4031061236662423,0.0,3.14,0,0
0.8400000000000006,-0.2079913834397381,0.4029483006384292,0.0,3.14,0,0
0.8480000000000006,-0.20796507960176924,0.40279047761061604,0.0,3.14,0,0
0.8560000000000006,-0.20793877576380038,0.4026326545828029,0.0,3.14,0,0
0.8640000000000007,-0.2079124719258315,0.40247483155498975,0.0,3.14,0,0
0.8720000000000007,-0.20788616808786264,0.4023170085271766,0.0,3.14,0,0
0.8800000000000007,-0.20785986424989378,0.40215918549936347,0.0,3.14,0,0
0.8880000000000007,-0.2078335604119249,0.4020013624715503,0.0,3.14,0,0
0.8960000000000007,-0.20780725657395605,0.4018435394437372,0.0,3.14,0,0
0.9040000000000007,-0.20778095273598718,0.40168571641592404,0.0,3.14,0,0
0.9120000000000007,-0.2077546488980183,0.4015278933881109,0.0,3.14,0,0
0.9200000000000007,-0.20772834506004945,0.40137007036029776,0.0,3.14,0,0
0.9280000000000007,-0.20770204122208058,0.4012122473324846,0.0,3.14,0,0
0.9360000000000007,-0.2076757373841117,0.4010544243046715,0.0,3.14,0,0
0.9440000000000007,-0.20764943354614285,0.40089660127685833,0.0,3.14,0,0
0.9520000000000007,-0.20762312970817398,0.4007387782490452,0.0,3.14,0,0
0.9600000000000007,-0.20759682587020512,0.40058095522123205,0.0,3.14,0,0
0.9680000000000007,-0.20757052203223625,0.4004231321934189,0.0,3.14,0,0
0.9760000000000008,-0.20754421819426738,0.40026530916560576,0.0,3.14,0,0
0.9840000000000008,-0.20751791435629852,0.4001074861377926,0.0,3.14,0,0
0.9920000000000008,-0.20752630383796888,0.40015782302781316,0.0,3.14,0,0
1.0000000000000007,-0.20755260767593775,0.4003156460556263,0.0,3.14,0,0
1.0080000000000007,-0.20757891151390662,0.40047346908343945,0.0,3.14,0,0
1.0160000000000007,-0.20760521535187548,0.4006312921112526,0.0,3.14,0,0
1.0240000000000007,-0.20763151918984435,0.40078911513906573,0.0,3.14,0,0
1.0320000000000007,-0.20765782302781322,0.4009469381668789,0.0,3.14,0,0
1.0400000000000007,-0.20768412686578208,0.401104761194692,0.0,3.14,0,0
1.0480000000000007,-0.20771043070375095,0.40126258422250516,0.0,3.14,0,0
1.0560000000000007,-0.20773673454171981,0.4014204072503183,0.0,3.14,0,0
1.0640000000000007,-0.20776303837968868,0.40157823027813144,0.0,3.14,0,0
1.0720000000000007,-0.20778934221765755,0.4017360533059446,0.0,3.14,0,0
1.0800000000000007,-0.2078156460556264,0.4018938763337577,0.0,3.14,0,0
1.0880000000000007,-0.20784194989359528,0.40205169936157087,0.0,3.14,0,0
1.0960000000000008,-0.20786825373156415,0.402209522389384,0.0,3.14,0,0
1.1040000000000008,-0.207894557569533,0.40236734541719715,0.0,3.14,0,0
1.1120000000000008,-0.20792086140750188,0.4025251684450103,0.0,3.14,0,0
1.1200000000000008,-0.20794716524547074,0.40268299147282344,0.0,3.14,0,0
1.1280000000000008,-0.2079734690834396,0.4028408145006366,0.0,3.14,0,0
1.1360000000000008,-0.20799977292140848,0.4029986375284497,0.0,3.14,0,0
1.1440000000000008,-0.20802607675937734,0.40315646055626286,0.0,3.14,0,0
1.1520000000000008,-0.2080523805973462,0.403314283584076,0.0,3.14,0,0
1.1600000000000008,-0.20807868443531508,0.40347210661188915,0.0,3.14,0,0
1.1680000000000008,-0.20810498827328394,0.4036299296397023,0.0,3.14,0,0
1.1760000000000008,-0.2081312921112528,0.40378775266751543,0.0,3.14,0,0
1.1840000000000008,-0.20815759594922167,0.4039455756953286,0.0,3.14,0,0
1.1920000000000008,-0.20818389978719054,0.4041033987231417,0.0,3.14,0,0
1.2000000000000008,-0.2082102036251594,0.40426122175095486,0.0,3.14,0,0
1.2080000000000009,-0.20823650746312827,0.404419044778768,0.0,3.14,0,0
1.2160000000000009,-0.20826281130109714,0.40457686780658114,0.0,3.14,0,0
1.2240000000000009,-0.208289115139066,0.4047346908343943,0.0,3.14,0,0
1.2320000000000009,-0.20831541897703487,0.4048925138622074,0.0,3.14,0,0
1.2400000000000009,-0.2083070294953645,0.40515782302781317,0.0,3.14,0,0
1.2480000000000009,-0.20828072565739564,0.4053156460556263,0.0,3.14,0,0
1.256000000000001,-0.20825442181942677,0.40547346908343945,0.0,3.14,0,0
1.264000000000001,-0.2082281179814579,0.4056312921112526,0.0,3.14,0,0
1.272000000000001,-0.20820181414348904,0.40578911513906574,0.0,3.14,0,0
1.280000000000001,-0.20817551030552017,0.4059469381668789,0.0,3.14,0,0
1.288000000000001,-0.2081492064675513,0.406104761194692,0.0,3.14,0,0
1.296000000000001,-0.20812290262958244,0.40626258422250516,0.0,3.14,0,0
1.304000000000001,-0.20809659879161357,0.4064204072503183,0.0,3.14,0,0
1.312000000000001,-0.2080702949536447,0.40657823027813145,0.0,3.14,0,0
1.320000000000001,-0.20804399111567584,0.4067360533059446,0.0,3.14,0,0
1.328000000000001,-0.20801768727770698,0.40689387633375773,0.0,3.14,0,0
1.336000000000001,-0.2079913834397381,0.4070516993615709,0.0,3.14,0,0
1.344000000000001,-0.20796507960176924,0.407209522389384,0.0,3.14,0,0
1.352000000000001,-0.20793877576380038,0.40736734541719716,0.0,3.14,0,0
1.360000000000001,-0.2079124719258315,0.4075251684450103,0.0,3.14,0,0
1.368000000000001,-0.20788616808786264,0.40768299147282344,0.0,3.14,0,0
1.376000000000001,-0.20785986424989378,0.4078408145006366,0.0,3.14,0,0
1.384000000000001,-0.2078335604119249,0.4079986375284497,0.0,3.14,0,0
1.392000000000001,-0.20780725657395605,0.40815646055626287,0.0,3.14,0,0
1.400000000000001,-0.20778095273598718,0.408314283584076,0.0,3.14,0,0
1.408000000000001,-0.2077546488980183,0.40847210661188915,0.0,3.14,0,0
1.416000000000001,-0.20772834506004945,0.4086299296397023,0.0,3.14,0,0
1.424000000000001,-0.20770204122208058,0.40878775266751544,0.0,3.14,0,0
1.432000000000001,-0.2076757373841117,0.4089455756953286,0.0,3.14,0,0
1.440000000000001,-0.20764943354614285,0.4091033987231417,0.0,3.14,0,0
1.448000000000001,-0.20762312970817398,0.40926122175095486,0.0,3.14,0,0
1.456000000000001,-0.20759682587020512,0.409419044778768,0.0,3.14,0,0
1.464000000000001,-0.20757052203223625,0.40957686780658115,0.0,3.14,0,0
1.472000000000001,-0.20754421819426738,0.4097346908343943,0.0,3.14,0,0
1.480000000000001,-0.20751791435629852,0.40989251386220743,0.0,3.14,0,0
1.488000000000001,-0.20750000000000002,0.41016,0.0,3.14,0,0
1.496000000000001,-0.20750000000000002,0.41032,0.0,3.14,0,0
1.5040000000000011,-0.20750000000000002,0.41048,0.0,3.14,0,0
1.5120000000000011,-0.20750000000000002,0.41064,0.0,3.14,0,0
1.5200000000000011,-0.20750000000000002,0.4108,0.0,3.14,0,0
1.5280000000000011,-0.20750000000000002,0.41096,0.0,3.14,0,0
1.5360000000000011,-0.20750000000000002,0.41112,0.0,3.14,0,0
1.5440000000000011,-0.20750000000000002,0.41128,0.0,3.14,0,0
1.5520000000000012,-0.20750000000000002,0.41144,0.0,3.14,0,0
1.5600000000000012,-0.20750000000000002,0.41159999999999997,0.0,3.14,0,0
1.5680000000000012,-0.20750000000000002,0.41175999999999996,0.0,3.14,0,0
1.5760000000000012,-0.20750000000000002,0.41191999999999995,0.0,3.14,0,0
1.5840000000000012,-0.20750000000000002,0.41207999999999995,0.0,3.14,0,0
1.5920000000000012,-0.20750000000000002,0.41223999999999994,0.0,3.14,0,0
1.6000000000000012,-0.20750000000000002,0.41239999999999993,0.0,3.14,0,0
1.6080000000000012,-0.20750000000000002,0.4125599999999999,0.0,3.14,0,0
1.6160000000000012,-0.20750000000000002,0.4127199999999999,0.0,3.14,0,0
1.6240000000000012,-0.20750000000000002,0.4128799999999999,0.0,3.14,0,0
1.6320000000000012,-0.20750000000000002,0.4130399999999999,0.0,3.14,0,0
1.6400000000000012,-0.20750000000000002,0.4131999999999999,0.0,3.14,0,0
1.6480000000000012,-0.20750000000000002,0.4133599999999999,0.0,3.14,0,0
1.6560000000000012,-0.20750000000000002,0.4135199999999999,0.0,3.14,0,0
1.6640000000000013,-0.20750000000000002,0.4136799999999999,0.0,3.14,0,0
1.6720000000000013,-0.20750000000000002,0.4138399999999999,0.0,3.14,0,0
1.6800000000000013,-0.20750000000000002,0.41399999999999987,0.0,3.14,0,0
1.6880000000000013,-0.20750000000000002,0.41415999999999986,0.0,3.14,0,0
1.6960000000000013,-0.20750000000000002,0.41431999999999986,0.0,3.14,0,0
1.7040000000000013,-0.20750000000000002,0.41447999999999985,0.0,3.14,0,0
1.7120000000000013,-0.20750000000000002,0.41463999999999984,0.0,3.14,0,0
1.7200000000000013,-0.20750000000000002,0.41479999999999984,0.0,3.14,0,0
1.7280000000000013,-0.20750000000000002,0.41495999999999983,0.0,3.14,0,0
1.7360000000000013,-0.20750000000000002,0.41516000000000003,0.0,3.14,0,0
1.7440000000000013,-0.20750000000000002,0.41532,0.0,3.14,0,0
1.7520000000000013,-0.20750000000000002,0.41548,0.0,3.14,0,0
1.7600000000000013,-0.20750000000000002,0.41564,0.0,3.14,0,0
1.7680000000000013,-0.20750000000000002,0.4158,0.0,3.14,0,0
1.7760000000000014,-0.20750000000000002,0.41596,0.0,3.14,0,0
1.7840000000000014,-0.20750000000000002,0.41612,0.0,3.14,0,0
1.7920000000000014,-0.20750000000000002,0.41628,0.0,3.14,0,0
1.8000000000000014,-0.20750000000000002,0.41644,0.0,3.14,0,0
1.8080000000000014,-0.20750000000000002,0.41659999999999997,0.0,3.14,0,0
1.8160000000000014,-0.20750000000000002,0.41675999999999996,0.0,3.14,0,0
1.8240000000000014,-0.20750000000000002,0.41691999999999996,0.0,3.14,0,0
1.8320000000000014,-0.20750000000000002,0.41707999999999995,0.0,3.14,0,0
1.8400000000000014,-0.20750000000000002,0.41723999999999994,0.0,3.14,0,0
1.8480000000000014,-0.20750000000000002,0.41739999999999994,0.0,3.14,0,0
1.8560000000000014,-0.20750000000000002,0.41755999999999993,0.0,3.14,0,0
1.8640000000000014,-0.20750000000000002,0.4177199999999999,0.0,3.14,0,0
1.8720000000000014,-0.20750000000000002,0.4178799999999999,0.0,3.14,0,0
1.8800000000000014,-0.20750000000000002,0.4180399999999999,0.0,3.14,0,0
1.8880000000000015,-0.20750000000000002,0.4181999999999999,0.0,3.14,0,0
1.8960000000000015,-0.20750000000000002,0.4183599999999999,0.0,3.14,0,0
1.9040000000000015,-0.20750000000000002,0.4185199999999999,0.0,3.14,0,0
1.9120000000000015,-0.20750000000000002,0.4186799999999999,0.0,3.14,0,0
1.9200000000000015,-0.20750000000000002,0.4188399999999999,0.0,3.14,0,0
1.9280000000000015,-0.20750000000000002,0.4189999999999999,0.0,3.14,0,0
1.9360000000000015,-0.20750000000000002,0.41915999999999987,0.0,3.14,0,0
1.9440000000000015,-0.20750000000000002,0.41931999999999986,0.0,3.14,0,0
1.9520000000000015,-0.20750000000000002,0.41947999999999985,0.0,3.14,0,0
1.9600000000000015,-0.20750000000000002,0.41963999999999985,0.0,3.14,0,0
1.9680000000000015,-0.20750000000000002,0.41979999999999984,0.0,3.14,0,0
1.9760000000000015,-0.20750000000000002,0.41995999999999983,0.0,3.14,0,0
1.9840000000000015,-0.20750000000000002,0.42000000000000004,0.0,3.14,0,0
1.9840000000000015,-0.20750000000000002,0.42000000000000004,0.00032,3.14,0,0
1.9920000000000015,-0.20750000000000002,0.42000000000000004,0.00064,3.14,0,0
2.0000000000000013,-0.20750000000000002,0.42000000000000004,0.0009600000000000001,3.14,0,0
2.0080000000000013,-0.20750000000000002,0.42000000000000004,0.00128,3.14,0,0
2.0160000000000013,-0.20750000000000002,0.42000000000000004,0.0016,3.14,0,0
2.0240000000000014,-0.20750000000000002,0.42000000000000004,0.00192,3.14,0,0
2.0320000000000014,-0.20750000000000002,0.42000000000000004,0.0022400000000000002,3.14,0,0
2.0400000000000014,-0.20750000000000002,0.42000000000000004,0.00256,3.14,0,0
2.0480000000000014,-0.20750000000000002,0.42000000000000004,0.00288,3.14,0,0
2.0560000000000014,-0.20750000000000002,0.42000000000000004,0.0032,3.14,0,0
2.0640000000000014,-0.20750000000000002,0.42000000000000004,0.00352,3.14,0,0
2.0720000000000014,-0.20750000000000002,0.42000000000000004,0.00384,3.14,0,0
2.0800000000000014,-0.20750000000000002,0.42000000000000004,0.0041600000000000005,3.14,0,0
2.0880000000000014,-0.20750000000000002,0.42000000000000004,0.0044800000000000005,3.14,0,0
2.0960000000000014,-0.20750000000000002,0.42000000000000004,0.0048000000000000004,3.14,0,0
2.1040000000000014,-0.20750000000000002,0.42000000000000004,0.00512,3.14,0,0
2.1120000000000014,-0.20750000000000002,0.42000000000000004,0.00544,3.14,0,0
2.1200000000000014,-0.20750000000000002,0.42000000000000004,0.00576,3.14,0,0
2.1280000000000014,-0.20750000000000002,0.42000000000000004,0.00608,3.14,0,0
2.1360000000000015,-0.20750000000000002,0.42000000000000004,0.0064,3.14,0,0
2.1440000000000015,-0.20750000000000002,0.42000000000000004,0.00672,3.14,0,0
2.1520000000000015,-0.20750000000000002,0.42000000000000004,0.00704,3.14,0,0
2.1600000000000015,-0.20750000000000002,0.42000000000000004,0.00736,3.14,0,0
2.1680000000000015,-0.20750000000000002,0.42000000000000004,0.00768,3.14,0,0
2.1760000000000015,-0.20750000000000002,0.42000000000000004,0.008,3.14,0,0
2.1840000000000015,-0.20750000000000002,0.42000000000000004,0.008320000000000001,3.14,0,0
2.1920000000000015,-0.20750000000000002,0.42000000000000004,0.008640000000000002,3.14,0,0
2.2000000000000015,-0.20750000000000002,0.42000000000000004,0.008960000000000003,3.14,0,0
2.2080000000000015,-0.20750000000000002,0.42000000000000004,0.009280000000000004,3.14,0,0
2.2160000000000015,-0.20750000000000002,0.42000000000000004,0.009600000000000004,3.14,0,0
2.2240000000000015,-0.20750000000000002,0.42000000000000004,0.009920000000000005,3.14,0,0
2.2320000000000015,-0.20750000000000002,0.42000000000000004,0.010240000000000006,3.14,0,0
2.2400000000000015,-0.20750000000000002,0.42000000000000004,0.010560000000000007,3.14,0,0
2.2480000000000016,-0.20750000000000002,0.42000000000000004,0.010880000000000008,3.14,0,0
2.2560000000000016,-0.20750000000000002,0.42000000000000004,0.011200000000000009,3.14,0,0
2.2640000000000016,-0.20750000000000002,0.42000000000000004,0.01152000000000001,3.14,0,0
2.2720000000000016,-0.20750000000000002,0.42000000000000004,0.01184000000000001,3.14,0,0
2.2800000000000016,-0.20750000000000002,0.42000000000000004,0.012160000000000011,3.14,0,0
2.2880000000000016,-0.20750000000000002,0.42000000000000004,0.012480000000000012,3.14,0,0
2.2960000000000016,-0.20750000000000002,0.42000000000000004,0.012800000000000013,3.14,0,0
2.3040000000000016,-0.20750000000000002,0.42000000000000004,0.013120000000000014,3.14,0,0
2.3120000000000016,-0.20750000000000002,0.42000000000000004,0.013440000000000014,3.14,0,0
2.3200000000000016,-0.20750000000000002,0.42000000000000004,0.013760000000000015,3.14,0,0
2.3280000000000016,-0.20750000000000002,0.42000000000000004,0.014080000000000016,3.14,0,0
2.3360000000000016,-0.20750000000000002,0.42000000000000004,0.014400000000000017,3.14,0,0
2.3440000000000016,-0.20750000000000002,0.42000000000000004,0.014720000000000018,3.14,0,0
2.3520000000000016,-0.20750000000000002,0.42000000000000004,0.015040000000000019,3.14,0,0
2.3600000000000017,-0.20750000000000002,0.42000000000000004,0.01536000000000002,3.14,0,0
2.3680000000000017,-0.20750000000000002,0.42000000000000004,0.01568000000000002,3.14,0,0
2.3760000000000017,-0.20750000000000002,0.42000000000000004,0.01600000000000002,3.14,0,0
2.3840000000000017,-0.20750000000000002,0.42000000000000004,0.016320000000000022,3.14,0,0
2.3920000000000017,-0.20750000000000002,0.42000000000000004,0.016640000000000023,3.14,0,0
2.4000000000000017,-0.20750000000000002,0.42000000000000004,0.016960000000000024,3.14,0,0
2.4080000000000017,-0.20750000000000002,0.42000000000000004,0.017280000000000025,3.14,0,0
2.4160000000000017,-0.20750000000000002,0.42000000000000004,0.017600000000000025,3.14,0,0
2.4240000000000017,-0.20750000000000002,0.42000000000000004,0.017920000000000026,3.14,0,0
2.4320000000000017,-0.20750000000000002,0.42000000000000004,0.018240000000000027,3.14,0,0
2.4400000000000017,-0.20750000000000002,0.42000000000000004,0.018560000000000028,3.14,0,0
2.4480000000000017,-0.20750000000000002,0.42000000000000004,0.01888000000000003,3.14,0,0
2.4560000000000017,-0.20750000000000002,0.42000000000000004,0.01920000000000003,3.14,0,0
2.4640000000000017,-0.20750000000000002,0.42000000000000004,0.01952000000000003,3.14,0,0
2.4720000000000018,-0.20750000000000002,0.42000000000000004,0.01984000000000003,3.14,0,0
2.4800000000000018,-0.20750000000000002,0.42000000000000004,0.020160000000000032,3.14,0,0
2.4880000000000018,-0.20750000000000002,0.42000000000000004,0.020480000000000033,3.14,0,0
2.4960000000000018,-0.20750000000000002,0.42000000000000004,0.020800000000000034,3.14,0,0
2.504000000000002,-0.20750000000000002,0.42000000000000004,0.021120000000000035,3.14,0,0
2.512000000000002,-0.20750000000000002,0.42000000000000004,0.021440000000000035,3.14,0,0
2.520000000000002,-0.20750000000000002,0.42000000000000004,0.021760000000000036,3.14,0,0
2.528000000000002,-0.20750000000000002,0.42000000000000004,0.022080000000000037,3.14,0,0
2.536000000000002,-0.20750000000000002,0.42000000000000004,0.022400000000000038,3.14,0,0
2.544000000000002,-0.20750000000000002,0.42000000000000004,0.02272000000000004,3.14,0,0
2.552000000000002,-0.20750000000000002,0.42000000000000004,0.02304000000000004,3.14,0,0
2.560000000000002,-0.20750000000000002,0.42000000000000004,0.02336000000000004,3.14,0,0
2.568000000000002,-0.20750000000000002,0.42000000000000004,0.02368000000000004,3.14,0,0
2.576000000000002,-0.20750000000000002,0.42000000000000004,0.024000000000000042,3.14,0,0
2.584000000000002,-0.20750000000000002,0.42000000000000004,0.024320000000000043,3.14,0,0
2.592000000000002,-0.20750000000000002,0.42000000000000004,0.024640000000000044,3.14,0,0
2.600000000000002,-0.20750000000000002,0.42000000000000004,0.024960000000000045,3.14,0,0
2.608000000000002,-0.20750000000000002,0.42000000000000004,0.025280000000000045,3.14,0,0
2.616000000000002,-0.20750000000000002,0.42000000000000004,0.025600000000000046,3.14,0,0
2.624000000000002,-0.20750000000000002,0.42000000000000004,0.025920000000000047,3.14,0,0
2.632000000000002,-0.20750000000000002,0.42000000000000004,0.026240000000000048,3.14,0,0
2.640000000000002,-0.20750000000000002,0.42000000000000004,0.02656000000000005,3.14,0,0
2.648000000000002,-0.20750000000000002,0.42000000000000004,0.02688000000000005,3.14,0,0
2.656000000000002,-0.20750000000000002,0.42000000000000004,0.02720000000000005,3.14,0,0
2.664000000000002,-0.20750000000000002,0.42000000000000004,0.02752000000000005,3.14,0,0
2.672000000000002,-0.20750000000000002,0.42000000000000004,0.027840000000000052,3.14,0,0
2.680000000000002,-0.20750000000000002,0.42000000000000004,0.028160000000000053,3.14,0,0
2.688000000000002,-0.20750000000000002,0.42000000000000004,0.028480000000000054,3.14,0,0
2.696000000000002,-0.20750000000000002,0.42000000000000004,0.028800000000000055,3.14,0,0
2.704000000000002,-0.20750000000000002,0.42000000000000004,0.029120000000000056,3.14,0,0
2.712000000000002,-0.20750000000000002,0.42000000000000004,0.029440000000000056,3.14,0,0
2.720000000000002,-0.20750000000000002,0.42000000000000004,0.029760000000000057,3.14,0,0
2.728000000000002,-0.20750000000000002,0.42000000000000004,0.030080000000000058,3.14,0,0
2.736000000000002,-0.20750000000000002,0.42000000000000004,0.03040000000000006,3.14,0,0
2.744000000000002,-0.20750000000000002,0.42000000000000004,0.03072000000000006,3.14,0,0
2.752000000000002,-0.20750000000000002,0.42000000000000004,0.03104000000000006,3.14,0,0
2.760000000000002,-0.20750000000000002,0.42000000000000004,0.03136000000000006,3.14,0,0
2.768000000000002,-0.20750000000000002,0.42000000000000004,0.03168000000000006,3.14,0,0
2.776000000000002,-0.20750000000000002,0.42000000000000004,0.03200000000000006,3.14,0,0
2.784000000000002,-0.20750000000000002,0.42000000000000004,0.032320000000000064,3.14,0,0
2.792000000000002,-0.20750000000000002,0.42000000000000004,0.032640000000000065,3.14,0,0
2.800000000000002,-0.20750000000000002,0.42000000000000004,0.032960000000000066,3.14,0,0
2.808000000000002,-0.20750000000000002,0.42000000000000004,0.033280000000000066,3.14,0,0
2.816000000000002,-0.20750000000000002,0.42000000000000004,0.03360000000000007,3.14,0,0
2.824000000000002,-0.20750000000000002,0.42000000000000004,0.03392000000000007,3.14,0,0
2.832000000000002,-0.20750000000000002,0.42000000000000004,0.03424000000000007,3.14,0,0
2.840000000000002,-0.20750000000000002,0.42000000000000004,0.03456000000000007,3.14,0,0
2.848000000000002,-0.20750000000000002,0.42000000000000004,0.03488000000000007,3.14,0,0
2.856000000000002,-0.20750000000000002,0.42000000000000004,0.03520000000000007,3.14,0,0
2.864000000000002,-0.20750000000000002,0.42000000000000004,0.03552000000000007,3.14,0,0
2.872000000000002,-0.20750000000000002,0.42000000000000004,0.03584000000000007,3.14,0,0
2.880000000000002,-0.20750000000000002,0.42000000000000004,0.036160000000000074,3.14,0,0
2.888000000000002,-0.20750000000000002,0.42000000000000004,0.036480000000000075,3.14,0,0
2.896000000000002,-0.20750000000000002,0.42000000000000004,0.036800000000000076,3.14,0,0
2.904000000000002,-0.20750000000000002,0.42000000000000004,0.03712000000000008,3.14,0,0
2.912000000000002,-0.20750000000000002,0.42000000000000004,0.03744000000000008,3.14,0,0
2.920000000000002,-0.20750000000000002,0.42000000000000004,0.03776000000000008,3.14,0,0
2.928000000000002,-0.20750000000000002,0.42000000000000004,0.03808000000000008,3.14,0,0
2.936000000000002,-0.20750000000000002,0.42000000000000004,0.03840000000000008,3.14,0,0
2.944000000000002,-0.20750000000000002,0.42000000000000004,0.03872000000000008,3.14,0,0
2.952000000000002,-0.20750000000000002,0.42000000000000004,0.03904000000000008,3.14,0,0
2.960000000000002,-0.20750000000000002,0.42000000000000004,0.03936000000000008,3.14,0,0
2.968000000000002,-0.20750000000000002,0.42000000000000004,0.03968000000000008,3.14,0,0
2.976000000000002,-0.20721175402196196,0.41986102426058886,0.04,3.14,0,0
2.984000000000002,-0.2069235080439239,0.41972204852117767,0.04,3.14,0,0
2.992000000000002,-0.20663526206588584,0.4195830727817665,0.04,3.14,0,0
3.000000000000002,-0.20634701608784778,0.4194440970423553,0.04,3.14,0,0
3.0080000000000022,-0.20605877010980972,0.4193051213029441,0.04,3.14,0,0
3.0160000000000022,-0.20577052413177166,0.41916614556353293,0.04,3.14,0,0
3.0240000000000022,-0.2054822781537336,0.41902716982412175,0.04,3.14,0,0
3.0320000000000022,-0.20519403217569554,0.41888819408471056,0.04,3.14,0,0
3.0400000000000023,-0.20490578619765748,0.4187492183452994,0.04,3.14,0,0
3.0480000000000023,-0.20461754021961942,0.4186102426058882,0.04,3.14,0,0
3.0560000000000023,-0.20432929424158136,0.418471266866477,0.04,3.14,0,0
3.0640000000000023,-0.2040410482635433,0.4183322911270658,0.04,3.14,0,0
3.0720000000000023,-0.20375280228550524,0.41819331538765464,0.04,3.14,0,0
3.0800000000000023,-0.20346455630746718,0.41805433964824346,0.04,3.14,0,0
3.0880000000000023,-0.20317631032942912,0.41791536390883227,0.04,3.14,0,0
3.0960000000000023,-0.20288806435139106,0.4177763881694211,0.04,3.14,0,0
3.1040000000000023,-0.202599818373353,0.4176374124300099,0.04,3.14,0,0
3.1120000000000023,-0.20231157239531494,0.4174984366905987,0.04,3.14,0,0
3.1200000000000023,-0.20202332641727688,0.41735946095118753,0.04,3.14,0,0
3.1280000000000023,-0.20173508043923882,0.41722048521177635,0.04,3.14,0,0
3.1360000000000023,-0.20144683446120076,0.41708150947236516,0.04,3.14,0,0
3.1440000000000023,-0.2011585884831627,0.416942533732954,0.04,3.14,0,0
3.1520000000000024,-0.20087034250512464,0.4168035579935428,0.04,3.14,0,0
3.1600000000000024,-0.20058209652708658,0.4166645822541316,0.04,3.14,0,0
3.1680000000000024,-0.20029385054904852,0.4165256065147204,0.04,3.14,0,0
3.1760000000000024,-0.20000560457101046,0.41638663077530924,0.04,3.14,0,0
3.1840000000000024,-0.1997173585929724,0.41624765503589806,0.04,3.14,0,0
3.1920000000000024,-0.19942911261493435,0.41610867929648687,0.04,3.14,0,0
3.2000000000000024,-0.19914086663689629,0.4159697035570757,0.04,3.14,0,0
3.2080000000000024,-0.19885262065885823,0.4158307278176645,0.04,3.14,0,0
3.2160000000000024,-0.19856437468082017,0.4156917520782533,0.04,3.14,0,0
3.2240000000000024,-0.1982761287027821,0.41555277633884213,0.04,3.14,0,0
3.2320000000000024,-0.19798788272474405,0.41541380059943095,0.04,3.14,0,0
3.2400000000000024,-0.197699636746706,0.41527482486001976,0.04,3.14,0,0
3.2480000000000024,-0.19741139076866793,0.4151358491206086,0.04,3.14,0,0
3.2560000000000024,-0.19712314479062987,0.4149968733811974,0.04,3.14,0,0
3.2640000000000025,-0.1968348988125918,0.4148578976417862,0.04,3.14,0,0
