Time,q1,q2,q3,q4,q5,q6,Action
343.2959999999255,0.968,-0.0946666666666666,0.023720000000000005,0,-1.57,0,Set_Draw
343.3039999999255,0.968,-0.0946666666666666,0.02356000000000001,0,-1.57,0,Set_Draw
343.3119999999255,0.968,-0.0946666666666666,0.023400000000000004,0,-1.57,0,Set_Draw
343.31999999992547,0.968,-0.0946666666666666,0.02324000000000001,0,-1.57,0,Set_Draw
343.32799999992545,0.968,-0.0946666666666666,0.023080000000000003,0,-1.57,0,Set_Draw
343.33599999992543,0.968,-0.0946666666666666,0.02292000000000001,0,-1.57,0,Set_Draw
343.3439999999254,0.968,-0.0946666666666666,0.022760000000000002,0,-1.57,0,Set_Draw
343.3519999999254,0.968,-0.0946666666666666,0.02260000000000001,0,-1.57,0,Set_Draw
343.3599999999254,0.968,-0.0946666666666666,0.02244,0,-1.57,0,Set_Draw
343.36799999992536,0.968,-0.0946666666666666,0.022280000000000008,0,-1.57,0,Set_Draw
343.37599999992534,0.968,-0.0946666666666666,0.02212,0,-1.57,0,Set_Draw
343.3839999999253,0.968,-0.0946666666666666,0.021960000000000007,0,-1.57,0,Set_Draw
343.3919999999253,0.968,-0.0946666666666666,0.0218,0,-1.57,0,Set_Draw
343.3999999999253,0.968,-0.0946666666666666,0.021640000000000006,0,-1.57,0,Set_Draw
343.40799999992527,0.968,-0.0946666666666666,0.02148,0,-1.57,0,Set_Draw
343.41599999992525,0.968,-0.0946666666666666,0.021320000000000006,0,-1.57,0,Set_Draw
343.42399999992523,0.968,-0.0946666666666666,0.021159999999999998,0,-1.57,0,Set_Draw
343.4319999999252,0.968,-0.0946666666666666,0.021000000000000005,0,-1.57,0,Set_Draw
343.4399999999252,0.968,-0.0946666666666666,0.0208464,0,-1.57,0,Set_Draw
343.4479999999252,0.968,-0.0946666666666666,0.020705600000000005,0,-1.57,0,Set_Draw
343.45599999992515,0.968,-0.0946666666666666,0.0205776,0,-1.57,0,Set_Draw
343.46399999992514,0.968,-0.0946666666666666,0.02046239999999999,0,-1.57,0,Set_Draw
343.4719999999251,0.968,-0.0946666666666666,0.020360000000000003,0,-1.57,0,Set_Draw
343.4799999999251,0.968,-0.0946666666666666,0.020270399999999994,0,-1.57,0,Set_Draw
343.4879999999251,0.968,-0.0946666666666666,0.020193600000000006,0,-1.57,0,Set_Draw
343.49599999992506,0.968,-0.0946666666666666,0.020129599999999997,0,-1.57,0,Set_Draw
343.50399999992504,0.968,-0.0946666666666666,0.020078399999999996,0,-1.57,0,Set_Draw
343.511999999925,0.968,-0.0946666666666666,0.020040000000000002,0,-1.57,0,Set_Draw
343.519999999925,0.968,-0.0946666666666666,0.0200144,0,-1.57,0,Set_Draw
343.527999999925,0.968,-0.0946666666666666,0.020001600000000008,0,-1.57,0,Set_Draw
343.53599999992497,0.968,-0.0946666666666666,0.02,0,-1.57,0,Set_Draw
343.54399999992495,0.968,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.55199999992493,0.9679936,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.5599999999249,0.9679744,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.5679999999249,0.9679424,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.5759999999249,0.9678976,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.58399999992486,0.9678399999999999,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.59199999992484,0.9677696,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.5999999999248,0.9676864,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.6079999999248,0.9675904,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.6159999999248,0.9674815999999999,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.62399999992476,0.96736,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.63199999992474,0.9672336653684677,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.6399999999247,0.9671195864625709,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.6479999999247,0.967018307556674,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.6559999999247,0.9669298286507771,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.66399999992467,0.9668541497448803,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.67199999992465,0.9667912708389834,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.67999999992463,0.9667411919330866,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.6879999999246,0.9667039130271897,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.6959999999246,0.9666794341212929,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.7039999999246,0.966667755215396,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.71199999992456,0.9666666666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.71999999992454,0.9666666666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.7279999999245,0.9666602666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.7359999999245,0.9666410666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.7439999999245,0.9666090666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.75199999992446,0.9665642666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.75999999992445,0.9665066666666667,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.7679999999244,0.9664362666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.7759999999244,0.9663530666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.7839999999244,0.9662570666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.79199999992437,0.9661482666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.79999999992435,0.9660266666666668,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.80799999992433,0.9659003320351345,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.8159999999243,0.9657862531292376,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.8239999999243,0.9656849742233408,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.8319999999243,0.9655964953174438,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.83999999992426,0.965520816411547,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.84799999992424,0.9654579375056501,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.8559999999242,0.9654078585997532,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.8639999999242,0.9653705796938563,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.8719999999242,0.9653461007879595,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.87999999992417,0.9653344218820626,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.88799999992415,0.9653333333333334,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.89599999992413,0.9653333333333334,-0.0946666666666666,0.02,0,-1.57,0,Draw_Down
343.9039999999241,0.9653333333333334,-0.0946730666666666,0.02,0,-1.57,0,Draw_Down
343.9119999999241,0.9653333333333334,-0.0946922666666666,0.02,0,-1.57,0,Draw_Down
343.9199999999241,0.9653333333333334,-0.0947242666666666,0.02,0,-1.57,0,Draw_Down
343.92799999992405,0.9653333333333334,-0.0947690666666666,0.02,0,-1.57,0,Draw_Down
343.93599999992404,0.9653333333333334,-0.09482666666666659,0.02,0,-1.57,0,Draw_Down
343.943999999924,0.9653333333333334,-0.0948970666666666,0.02,0,-1.57,0,Draw_Down
343.951999999924,0.9653333333333334,-0.09498026666666659,0.02,0,-1.57,0,Draw_Down
343.959999999924,0.9653333333333334,-0.09507626666666659,0.02,0,-1.57,0,Draw_Down
343.96799999992396,0.9653333333333334,-0.0951850666666666,0.02,0,-1.57,0,Draw_Down
343.97599999992394,0.9653333333333334,-0.0953066666666666,0.02,0,-1.57,0,Draw_Down
343.9839999999239,0.9653333333333334,-0.09543300129819884,0.02,0,-1.57,0,Draw_Down
343.9919999999239,0.9653333333333334,-0.0955470802040957,0.02,0,-1.57,0,Draw_Down
343.9999999999239,0.9653333333333334,-0.09564835910999256,0.02,0,-1.57,0,Draw_Down
344.00799999992387,0.9653333333333334,-0.09573683801588942,0.02,0,-1.57,0,Draw_Down
344.01599999992385,0.9653333333333334,-0.09581251692178629,0.02,0,-1.57,0,Draw_Down
344.02399999992383,0.9653333333333334,-0.09587539582768315,0.02,0,-1.57,0,Draw_Down
344.0319999999238,0.9653333333333334,-0.09592547473358,0.02,0,-1.57,0,Draw_Down
344.0399999999238,0.9653333333333334,-0.09596275363947686,0.02,0,-1.57,0,Draw_Down
344.0479999999238,0.9653333333333334,-0.09598723254537372,0.02,0,-1.57,0,Draw_Down
344.05599999992376,0.9653333333333334,-0.09599891145127058,0.02,0,-1.57,0,Draw_Down
344.06399999992374,0.9653333333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.0719999999237,0.9653333333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.0799999999237,0.9653269333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.0879999999237,0.9653077333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.09599999992366,0.9652757333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.10399999992364,0.9652309333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.1119999999236,0.9651733333333333,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.1199999999236,0.9651029333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.1279999999236,0.9650197333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.13599999992357,0.9649237333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.14399999992355,0.9648149333333333,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.15199999992353,0.9646933333333334,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.1599999999235,0.9645669987018011,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.1679999999235,0.9644529197959042,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.1759999999235,0.9643516408900074,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.18399999992346,0.9642631619841104,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.19199999992344,0.9641874830782136,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.1999999999234,0.9641246041723167,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.2079999999234,0.9640745252664198,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.2159999999234,0.9640372463605229,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.22399999992336,0.964012767454626,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.23199999992335,0.9640010885487292,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.2399999999233,0.964,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.2479999999233,0.964,-0.0959999999999998,0.02,0,-1.57,0,Draw_Down
344.2559999999233,0.964,-0.0960063999999998,0.02,0,-1.57,0,Draw_Down
344.26399999992327,0.964,-0.0960255999999998,0.02,0,-1.57,0,Draw_Down
344.27199999992325,0.964,-0.0960575999999998,0.02,0,-1.57,0,Draw_Down
344.27999999992323,0.964,-0.0961023999999998,0.02,0,-1.57,0,Draw_Down
344.2879999999232,0.964,-0.09615999999999979,0.02,0,-1.57,0,Draw_Down
344.2959999999232,0.964,-0.0962303999999998,0.02,0,-1.57,0,Draw_Down
344.3039999999232,0.964,-0.09631359999999979,0.02,0,-1.57,0,Draw_Down
344.31199999992316,0.964,-0.09640959999999979,0.02,0,-1.57,0,Draw_Down
344.31999999992314,0.964,-0.0965183999999998,0.02,0,-1.57,0,Draw_Down
344.3279999999231,0.964,-0.0966399999999998,0.02,0,-1.57,0,Draw_Down
344.3359999999231,0.964,-0.09676633463153206,0.02,0,-1.57,0,Draw_Down
344.3439999999231,0.964,-0.09688041353742895,0.02,0,-1.57,0,Draw_Down
344.35199999992307,0.964,-0.09698169244332581,0.02,0,-1.57,0,Draw_Down
344.35999999992305,0.964,-0.0970701713492227,0.02,0,-1.57,0,Draw_Down
344.36799999992303,0.964,-0.09714585025511958,0.02,0,-1.57,0,Draw_Down
344.375999999923,0.964,-0.09720872916101646,0.02,0,-1.57,0,Draw_Down
344.383999999923,0.964,-0.09725880806691334,0.02,0,-1.57,0,Draw_Down
344.391999999923,0.964,-0.09729608697281023,0.02,0,-1.57,0,Draw_Down
344.39999999992295,0.964,-0.0973205658787071,0.02,0,-1.57,0,Draw_Down
344.40799999992294,0.964,-0.09733224478460398,0.02,0,-1.57,0,Draw_Down
344.4159999999229,0.964,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.4239999999229,0.964,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.4319999999229,0.9639936,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.43999999992286,0.9639744,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.44799999992284,0.9639424,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.4559999999228,0.9638976,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.4639999999228,0.9638399999999999,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.4719999999228,0.9637696,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.47999999992277,0.9636863999999999,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.48799999992275,0.9635904,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.49599999992273,0.9634815999999999,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5039999999227,0.96336,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5119999999227,0.9632336653684677,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5199999999227,0.9631195864625709,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.52799999992266,0.963018307556674,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.53599999992264,0.9629298286507771,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5439999999226,0.9628541497448803,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5519999999226,0.9627912708389834,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5599999999226,0.9627411919330866,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.56799999992256,0.9627039130271897,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.57599999992254,0.9626794341212929,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5839999999225,0.962667755215396,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5919999999225,0.9626666666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.5999999999225,0.9626666666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.60799999992247,0.9626602666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.61599999992245,0.9626410666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.62399999992243,0.9626090666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.6319999999224,0.9625642666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.6399999999224,0.9625066666666667,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.6479999999224,0.9624362666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.65599999992236,0.9623530666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.66399999992234,0.9622570666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.6719999999223,0.9621482666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.6799999999223,0.9620266666666668,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.6879999999223,0.9619003320351345,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.69599999992226,0.9617862531292376,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.70399999992225,0.9616849742233408,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.7119999999222,0.9615964953174438,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.7199999999222,0.961520816411547,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.7279999999222,0.9614579375056501,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.73599999992217,0.9614078585997532,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.74399999992215,0.9613705796938563,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.75199999992213,0.9613461007879595,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.7599999999221,0.9613344218820626,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.7679999999221,0.9613333333333334,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.7759999999221,0.9613333333333334,-0.0973333333333332,0.02,0,-1.57,0,Draw_Down
344.78399999992206,0.9613333333333334,-0.0973397333333332,0.02,0,-1.57,0,Draw_Down
344.79199999992204,0.9613333333333334,-0.0973589333333332,0.02,0,-1.57,0,Draw_Down
344.799999999922,0.9613333333333334,-0.09739093333333321,0.02,0,-1.57,0,Draw_Down
344.807999999922,0.9613333333333334,-0.0974357333333332,0.02,0,-1.57,0,Draw_Down
344.815999999922,0.9613333333333334,-0.0974933333333332,0.02,0,-1.57,0,Draw_Down
344.82399999992197,0.9613333333333334,-0.09756373333333321,0.02,0,-1.57,0,Draw_Down
344.83199999992195,0.9613333333333334,-0.0976469333333332,0.02,0,-1.57,0,Draw_Down
344.83999999992193,0.9613333333333334,-0.0977429333333332,0.02,0,-1.57,0,Draw_Down
344.8479999999219,0.9613333333333334,-0.0978517333333332,0.02,0,-1.57,0,Draw_Down
344.8559999999219,0.9613333333333334,-0.0979733333333332,0.02,0,-1.57,0,Draw_Down
344.8639999999219,0.9613333333333334,-0.09809966796486547,0.02,0,-1.57,0,Draw_Down
344.87199999992185,0.9613333333333334,-0.09821374687076234,0.02,0,-1.57,0,Draw_Down
344.87999999992184,0.9613333333333334,-0.09831502577665922,0.02,0,-1.57,0,Draw_Down
344.8879999999218,0.9613333333333334,-0.0984035046825561,0.02,0,-1.57,0,Draw_Down
344.8959999999218,0.9613333333333334,-0.09847918358845298,0.02,0,-1.57,0,Draw_Down
344.9039999999218,0.9613333333333334,-0.09854206249434987,0.02,0,-1.57,0,Draw_Down
344.91199999992176,0.9613333333333334,-0.09859214140024673,0.02,0,-1.57,0,Draw_Down
344.91999999992174,0.9613333333333334,-0.09862942030614362,0.02,0,-1.57,0,Draw_Down
344.9279999999217,0.9613333333333334,-0.0986538992120405,0.02,0,-1.57,0,Draw_Down
344.9359999999217,0.9613333333333334,-0.09866557811793737,0.02,0,-1.57,0,Draw_Down
344.9439999999217,0.9613333333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
344.95199999992167,0.9613333333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
344.95999999992165,0.9613269333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
344.96799999992163,0.9613077333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
344.9759999999216,0.9612757333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
344.9839999999216,0.9612309333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
344.9919999999216,0.9611733333333333,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
344.99999999992156,0.9611029333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.00799999992154,0.9610197333333333,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.0159999999215,0.9609237333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.0239999999215,0.9608149333333333,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.0319999999215,0.9606933333333334,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.03999999992146,0.9605669987018011,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.04799999992144,0.9604529197959042,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.0559999999214,0.9603516408900074,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.0639999999214,0.9602631619841104,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.0719999999214,0.9601874830782136,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.07999999992137,0.9601246041723167,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.08799999992135,0.9600745252664198,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.09599999992133,0.9600372463605229,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.1039999999213,0.960012767454626,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.1119999999213,0.9600010885487292,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.1199999999213,0.96,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.12799999992126,0.96,-0.0986666666666666,0.02,0,-1.57,0,Draw_Down
345.13599999992124,0.96,-0.0986730666666666,0.02,0,-1.57,0,Draw_Down
345.1439999999212,0.96,-0.0986922666666666,0.02,0,-1.57,0,Draw_Down
345.1519999999212,0.96,-0.0987242666666666,0.02,0,-1.57,0,Draw_Down
345.1599999999212,0.96,-0.0987690666666666,0.02,0,-1.57,0,Draw_Down
345.16799999992116,0.96,-0.09882666666666659,0.02,0,-1.57,0,Draw_Down
345.17599999992115,0.96,-0.0988970666666666,0.02,0,-1.57,0,Draw_Down
345.1839999999211,0.96,-0.0989802666666666,0.02,0,-1.57,0,Draw_Down
345.1919999999211,0.96,-0.0990762666666666,0.02,0,-1.57,0,Draw_Down
345.1999999999211,0.96,-0.0991850666666666,0.02,0,-1.57,0,Draw_Down
345.20799999992107,0.96,-0.0993066666666666,0.02,0,-1.57,0,Draw_Down
345.21599999992105,0.96,-0.09943300129819885,0.02,0,-1.57,0,Draw_Down
345.22399999992103,0.96,-0.09954708020409571,0.02,0,-1.57,0,Draw_Down
345.231999999921,0.96,-0.09964835910999256,0.02,0,-1.57,0,Draw_Down
345.239999999921,0.96,-0.09973683801588942,0.02,0,-1.57,0,Draw_Down
345.247999999921,0.96,-0.09981251692178629,0.02,0,-1.57,0,Draw_Down
345.25599999992096,0.96,-0.09987539582768315,0.02,0,-1.57,0,Draw_Down
345.26399999992094,0.96,-0.09992547473358,0.02,0,-1.57,0,Draw_Down
345.2719999999209,0.96,-0.09996275363947686,0.02,0,-1.57,0,Draw_Down
345.2799999999209,0.96,-0.09998723254537373,0.02,0,-1.57,0,Draw_Down
345.2879999999209,0.96,-0.09999891145127059,0.02,0,-1.57,0,Draw_Down
345.29599999992087,0.96,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.30399999992085,0.96,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.31199999992083,0.9599936,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.3199999999208,0.9599744,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.3279999999208,0.9599424,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.3359999999208,0.9598976,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.34399999992075,0.9598399999999999,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.35199999992074,0.9597696,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.3599999999207,0.9596863999999999,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.3679999999207,0.9595904,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.3759999999207,0.9594815999999999,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.38399999992066,0.95936,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.39199999992064,0.9592336653684677,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.3999999999206,0.9591195864625709,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.4079999999206,0.9590183075566739,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.4159999999206,0.9589298286507771,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.42399999992057,0.9588541497448803,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.43199999992055,0.9587912708389834,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.43999999992053,0.9587411919330866,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.4479999999205,0.9587039130271897,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.4559999999205,0.9586794341212929,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.4639999999205,0.958667755215396,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.47199999992046,0.9586666666666668,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.47999999992044,0.9586666666666668,-0.0999999999999998,0.02,0,-1.57,0,Draw_Down
345.4879999999204,0.9586666666666668,-0.1000063999999998,0.02,0,-1.57,0,Draw_Down
345.4959999999204,0.9586666666666668,-0.1000255999999998,0.02,0,-1.57,0,Draw_Down
345.5039999999204,0.9586666666666668,-0.1000575999999998,0.02,0,-1.57,0,Draw_Down
345.51199999992036,0.9586666666666668,-0.1001023999999998,0.02,0,-1.57,0,Draw_Down
345.51999999992034,0.9586666666666668,-0.10015999999999979,0.02,0,-1.57,0,Draw_Down
345.5279999999203,0.9586666666666668,-0.1002303999999998,0.02,0,-1.57,0,Draw_Down
345.5359999999203,0.9586666666666668,-0.1003135999999998,0.02,0,-1.57,0,Draw_Down
345.5439999999203,0.9586666666666668,-0.1004095999999998,0.02,0,-1.57,0,Draw_Down
345.55199999992027,0.9586666666666668,-0.1005183999999998,0.02,0,-1.57,0,Draw_Down
345.55999999992025,0.9586666666666668,-0.1006399999999998,0.02,0,-1.57,0,Draw_Down
345.56799999992023,0.9586666666666668,-0.10076633463153206,0.02,0,-1.57,0,Draw_Down
345.5759999999202,0.9586666666666668,-0.10088041353742895,0.02,0,-1.57,0,Draw_Down
345.5839999999202,0.9586666666666668,-0.10098169244332582,0.02,0,-1.57,0,Draw_Down
345.5919999999202,0.9586666666666668,-0.1010701713492227,0.02,0,-1.57,0,Draw_Down
345.59999999992016,0.9586666666666668,-0.10114585025511959,0.02,0,-1.57,0,Draw_Down
345.60799999992014,0.9586666666666668,-0.10120872916101646,0.02,0,-1.57,0,Draw_Down
345.6159999999201,0.9586666666666668,-0.10125880806691334,0.02,0,-1.57,0,Draw_Down
345.6239999999201,0.9586666666666668,-0.10129608697281023,0.02,0,-1.57,0,Draw_Down
345.6319999999201,0.9586666666666668,-0.10132056587870711,0.02,0,-1.57,0,Draw_Down
345.63999999992006,0.9586666666666668,-0.10133224478460398,0.02,0,-1.57,0,Draw_Down
345.64799999992005,0.9586666666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.65599999992,0.9586666666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.66399999992,0.9586602666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.67199999992,0.9586410666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.67999999991997,0.9586090666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.68799999991995,0.9585642666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.69599999991993,0.9585066666666667,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.7039999999199,0.9584362666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.7119999999199,0.9583530666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.7199999999199,0.9582570666666668,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
345.72799999991986,0.9581482666666667,-0.1013333333333332,0.02,0,-1.57,0,Draw_Down
