t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
33.504706,-0.228735,0.286188,0.000000,0.000000,3.141593,0.000000,0.042961,0.007101,0.000000,0.024497,-0.081032,0.000000
33.524732,-0.227870,0.286314,0.000000,0.000000,3.141593,0.000000,0.043445,0.005469,0.000000,0.023871,-0.082032,0.000000
33.544758,-0.226995,0.286407,0.000000,0.000000,3.141593,0.000000,0.043917,0.003816,0.000000,0.023244,-0.083032,0.000000
33.564785,-0.226111,0.286466,0.000000,0.000000,3.141593,0.000000,0.044376,0.002143,0.000000,0.022618,-0.084032,0.000000
33.584811,-0.225218,0.286492,0.000000,0.000000,3.141593,0.000000,0.044823,0.000450,0.000000,0.021991,-0.085032,0.000000
33.604838,-0.224316,0.286484,0.000000,0.000000,3.141593,0.000000,0.045257,-0.001263,0.000000,0.021365,-0.086032,0.000000
33.624864,-0.223405,0.286441,0.000000,0.000000,3.141593,0.000000,0.045679,-0.002996,0.000000,0.020739,-0.087032,0.000000
33.644891,-0.222486,0.286364,0.000000,0.000000,3.141593,0.000000,0.046088,-0.004749,0.000000,0.020112,-0.088032,0.000000
33.664917,-0.221559,0.286251,0.000000,0.000000,3.141593,0.000000,0.046484,-0.006522,0.000000,0.019486,-0.089032,0.000000
33.684944,-0.220624,0.286103,0.000000,0.000000,3.141593,0.000000,0.046870,-0.008249,0.000000,0.019148,-0.081027,0.000000
33.704970,-0.219682,0.285922,0.000000,0.000000,3.141593,0.000000,0.047252,-0.009758,0.000000,0.018916,-0.069722,0.000000
33.724997,-0.218732,0.285714,0.000000,0.000000,3.141593,0.000000,0.047628,-0.011041,0.000000,0.018684,-0.058416,0.000000
33.745023,-0.217774,0.285482,0.000000,0.000000,3.141593,0.000000,0.048000,-0.012098,0.000000,0.018452,-0.047111,0.000000
33.765050,-0.216809,0.285231,0.000000,0.000000,3.141593,0.000000,0.048367,-0.012928,0.000000,0.018220,-0.035806,0.000000
33.785076,-0.215837,0.284965,0.000000,0.000000,3.141593,0.000000,0.048730,-0.013532,0.000000,0.017988,-0.024501,0.000000
33.805103,-0.214857,0.284690,0.000000,0.000000,3.141593,0.000000,0.049088,-0.013910,0.000000,0.017756,-0.013196,0.000000
33.825129,-0.213871,0.284410,0.000000,0.000000,3.141593,0.000000,0.049441,-0.014061,0.000000,0.017524,-0.001891,0.000000
33.845156,-0.212877,0.284128,0.000000,0.000000,3.141593,0.000000,0.049789,-0.013985,0.000000,0.017292,0.009414,0.000000
33.865182,-0.211877,0.283851,0.000000,0.000000,3.141593,0.000000,0.050133,-0.013684,0.000000,0.017059,0.020719,0.000000
33.885209,-0.210869,0.283582,0.000000,0.000000,3.141593,0.000000,0.050473,-0.013155,0.000000,0.016827,0.032025,0.000000
33.905235,-0.209855,0.283326,0.000000,0.000000,3.141593,0.000000,0.050807,-0.012401,0.000000,0.016595,0.043330,0.000000
33.925262,-0.208834,0.283087,0.000000,0.000000,3.141593,0.000000,0.051137,-0.011420,0.000000,0.016363,0.054635,0.000000
33.945288,-0.207807,0.282870,0.000000,0.000000,3.141593,0.000000,0.051463,-0.010213,0.000000,0.016131,0.065940,0.000000
33.965315,-0.206773,0.282679,0.000000,0.000000,3.141593,0.000000,0.051784,-0.008779,0.000000,0.015899,0.077245,0.000000
33.985341,-0.205733,0.282520,0.000000,0.000000,3.141593,0.000000,0.052100,-0.007119,0.000000,0.015667,0.088550,0.000000
34.005368,-0.204686,0.282395,0.000000,0.000000,3.141593,0.000000,0.052392,-0.005319,0.000000,0.012214,0.085261,0.000000
34.025394,-0.203635,0.282305,0.000000,0.000000,3.141593,0.000000,0.052580,-0.003745,0.000000,0.006534,0.071887,0.000000
34.045421,-0.202581,0.282243,0.000000,0.000000,3.141593,0.000000,0.052654,-0.002439,0.000000,0.000855,0.058512,0.000000
34.065447,-0.201527,0.282205,0.000000,0.000000,3.141593,0.000000,0.052614,-0.001401,0.000000,-0.004825,0.045138,0.000000
34.085474,-0.200475,0.282185,0.000000,0.000000,3.141593,0.000000,0.052461,-0.000631,0.000000,-0.010504,0.031764,0.000000
34.105500,-0.199427,0.282178,0.000000,0.000000,3.141593,0.000000,0.052193,-0.000129,0.000000,-0.016184,0.018389,0.000000
34.125527,-0.198385,0.282179,0.000000,0.000000,3.141593,0.000000,0.051812,0.000105,0.000000,-0.021863,0.005015,0.000000
34.145553,-0.197352,0.282181,0.000000,0.000000,3.141593,0.000000,0.051318,0.000072,0.000000,-0.027543,-0.008359,0.000000
34.165580,-0.196330,0.282180,0.000000,0.000000,3.141593,0.000000,0.050709,-0.000230,0.000000,-0.033222,-0.021734,0.000000
34.185606,-0.195322,0.282170,0.000000,0.000000,3.141593,0.000000,0.049987,-0.000799,0.000000,-0.038902,-0.035108,0.000000
34.205633,-0.194329,0.282146,0.000000,0.000000,3.141593,0.000000,0.049151,-0.001636,0.000000,-0.044581,-0.048482,0.000000
34.225659,-0.193354,0.282102,0.000000,0.000000,3.141593,0.000000,0.048201,-0.002741,0.000000,-0.050261,-0.061857,0.000000
34.245685,-0.192399,0.282034,0.000000,0.000000,3.141593,0.000000,0.047138,-0.004113,0.000000,-0.055940,-0.075231,0.000000
34.265712,-0.191467,0.281936,0.000000,0.000000,3.141593,0.000000,0.045961,-0.005754,0.000000,-0.061620,-0.088606,0.000000
34.285738,-0.190559,0.281802,0.000000,0.000000,3.141593,0.000000,0.044670,-0.007662,0.000000,-0.067299,-0.101980,0.000000
34.305765,-0.189678,0.281627,0.000000,0.000000,3.141593,0.000000,0.043265,-0.009839,0.000000,-0.072979,-0.115354,0.000000
34.325791,-0.188827,0.281407,0.000000,0.000000,3.141593,0.000000,0.041800,-0.012156,0.000000,-0.072606,-0.114459,0.000000
34.345818,-0.188004,0.281141,0.000000,0.000000,3.141593,0.000000,0.040358,-0.014421,0.000000,-0.071443,-0.111698,0.000000
34.365844,-0.187210,0.280830,0.000000,0.000000,3.141593,0.000000,0.038939,-0.016630,0.000000,-0.070279,-0.108937,0.000000
34.385871,-0.186444,0.280475,0.000000,0.000000,3.141593,0.000000,0.037543,-0.018784,0.000000,-0.069115,-0.106175,0.000000
34.405897,-0.185706,0.280078,0.000000,0.000000,3.141593,0.000000,0.036171,-0.020883,0.000000,-0.067952,-0.103414,0.000000
34.425924,-0.184995,0.279639,0.000000,0.000000,3.141593,0.000000,0.034822,-0.022926,0.000000,-0.066788,-0.100653,0.000000
34.445950,-0.184311,0.279160,0.000000,0.000000,3.141593,0.000000,0.033496,-0.024914,0.000000,-0.065624,-0.097892,0.000000
34.465977,-0.183653,0.278641,0.000000,0.000000,3.141593,0.000000,0.032193,-0.026847,0.000000,-0.064461,-0.095130,0.000000
34.486003,-0.183022,0.278085,0.000000,0.000000,3.141593,0.000000,0.030914,-0.028724,0.000000,-0.063297,-0.092369,0.000000
34.506030,-0.182415,0.277491,0.000000,0.000000,3.141593,0.000000,0.029658,-0.030547,0.000000,-0.062133,-0.089608,0.000000
34.526056,-0.181834,0.276862,0.000000,0.000000,3.141593,0.000000,0.028425,-0.032313,0.000000,-0.060970,-0.086847,0.000000
34.546083,-0.181276,0.276197,0.000000,0.000000,3.141593,0.000000,0.027216,-0.034025,0.000000,-0.059806,-0.084085,0.000000
34.566109,-0.180743,0.275499,0.000000,0.000000,3.141593,0.000000,0.026030,-0.035681,0.000000,-0.058642,-0.081324,0.000000
34.586136,-0.180234,0.274769,0.000000,0.000000,3.141593,0.000000,0.024867,-0.037282,0.000000,-0.057479,-0.078563,0.000000
34.606162,-0.179747,0.274006,0.000000,0.000000,3.141593,0.000000,0.023728,-0.038828,0.000000,-0.056315,-0.075802,0.000000
34.626189,-0.179283,0.273214,0.000000,0.000000,3.141593,0.000000,0.022611,-0.040318,0.000000,-0.055151,-0.073040,0.000000
34.646215,-0.178841,0.272392,0.000000,0.000000,3.141593,0.000000,0.021519,-0.041753,0.000000,-0.053988,-0.070279,0.000000
34.666242,-0.178421,0.271542,0.000000,0.000000,3.141593,0.000000,0.020449,-0.043133,0.000000,-0.052824,-0.067518,0.000000
34.686268,-0.178022,0.270665,0.000000,0.000000,3.141593,0.000000,0.019403,-0.044458,0.000000,-0.051660,-0.064757,0.000000
34.706295,-0.177644,0.269762,0.000000,0.000000,3.141593,0.000000,0.018380,-0.045727,0.000000,-0.050497,-0.061995,0.000000
34.726321,-0.177286,0.268834,0.000000,0.000000,3.141593,0.000000,0.017380,-0.046941,0.000000,-0.049333,-0.059234,0.000000
34.746348,-0.176948,0.267882,0.000000,0.000000,3.141593,0.000000,0.016404,-0.048099,0.000000,-0.048169,-0.056473,0.000000
34.766374,-0.176629,0.266907,0.000000,0.000000,3.141593,0.000000,0.015451,-0.049203,0.000000,-0.047006,-0.053712,0.000000
34.786401,-0.176329,0.265911,0.000000,0.000000,3.141593,0.000000,0.014521,-0.050251,0.000000,-0.045842,-0.050950,0.000000
34.806427,-0.176047,0.264895,0.000000,0.000000,3.141593,0.000000,0.013615,-0.051243,0.000000,-0.044678,-0.048189,0.000000
34.826454,-0.175783,0.263859,0.000000,0.000000,3.141593,0.000000,0.012732,-0.052181,0.000000,-0.043515,-0.045428,0.000000
34.846480,-0.175537,0.262805,0.000000,0.000000,3.141593,0.000000,0.011872,-0.053063,0.000000,-0.042351,-0.042667,0.000000
34.866507,-0.175307,0.261734,0.000000,0.000000,3.141593,0.000000,0.011036,-0.053890,0.000000,-0.041187,-0.039905,0.000000
34.886533,-0.175095,0.260647,0.000000,0.000000,3.141593,0.000000,0.010222,-0.054661,0.000000,-0.040024,-0.037144,0.000000
34.906560,-0.174898,0.259545,0.000000,0.000000,3.141593,0.000000,0.009432,-0.055378,0.000000,-0.038860,-0.034383,0.000000
34.926586,-0.174717,0.258430,0.000000,0.000000,3.141593,0.000000,0.008666,-0.056038,0.000000,-0.037696,-0.031622,0.000000
34.946612,-0.174551,0.257301,0.000000,0.000000,3.141593,0.000000,0.007923,-0.056644,0.000000,-0.036533,-0.028860,0.000000
34.966639,-0.174399,0.256161,0.000000,0.000000,3.141593,0.000000,0.007203,-0.057194,0.000000,-0.035369,-0.026099,0.000000
34.986665,-0.174262,0.255011,0.000000,0.000000,3.141593,0.000000,0.006506,-0.057689,0.000000,-0.034205,-0.023338,0.000000
35.006692,-0.174138,0.253851,0.000000,0.000000,3.141593,0.000000,0.005833,-0.058129,0.000000,-0.033042,-0.020577,0.000000
35.026718,-0.174028,0.252683,0.000000,0.000000,3.141593,0.000000,0.005183,-0.058514,0.000000,-0.031878,-0.017815,0.000000
35.046745,-0.173931,0.251508,0.000000,0.000000,3.141593,0.000000,0.004556,-0.058843,0.000000,-0.030714,-0.015054,0.000000
35.066771,-0.173846,0.250327,0.000000,0.000000,3.141593,0.000000,0.003952,-0.059117,0.000000,-0.029551,-0.012293,0.000000
35.086798,-0.173772,0.249140,0.000000,0.000000,3.141593,0.000000,0.003372,-0.059335,0.000000,-0.028387,-0.009532,0.000000
35.106824,-0.173710,0.247950,0.000000,0.000000,3.141593,0.000000,0.002815,-0.059498,0.000000,-0.027223,-0.006770,0.000000
35.126851,-0.173659,0.246758,0.000000,0.000000,3.141593,0.000000,0.002282,-0.059606,0.000000,-0.026060,-0.004009,0.000000
35.146877,-0.173619,0.245563,0.000000,0.000000,3.141593,0.000000,0.001772,-0.059659,0.000000,-0.024896,-0.001248,0.000000
35.166904,-0.173588,0.244369,0.000000,0.000000,3.141593,0.000000,0.001285,-0.059656,0.000000,-0.023732,0.001513,0.000000
35.186930,-0.173567,0.243174,0.000000,0.000000,3.141593,0.000000,0.000821,-0.059598,0.000000,-0.022569,0.004275,0.000000
35.206957,-0.173555,0.241982,0.000000,0.000000,3.141593,0.000000,0.000381,-0.059485,0.000000,-0.021405,0.007036,0.000000
35.226983,-0.173552,0.240792,0.000000,0.000000,3.141593,0.000000,-0.000036,-0.059316,0.000000,-0.020241,0.009797,0.000000
35.247010,-0.173556,0.239606,0.000000,0.000000,3.141593,0.000000,-0.000430,-0.059093,0.000000,-0.019078,0.012558,0.000000
35.267036,-0.173569,0.238426,0.000000,0.000000,3.141593,0.000000,-0.000800,-0.058813,0.000000,-0.017914,0.015320,0.000000
35.287063,-0.173588,0.237251,0.000000,0.000000,3.141593,0.000000,-0.001147,-0.058479,0.000000,-0.016750,0.018081,0.000000
35.307089,-0.173615,0.236084,0.000000,0.000000,3.141593,0.000000,-0.001471,-0.058089,0.000000,-0.015587,0.020842,0.000000
35.327116,-0.173647,0.234925,0.000000,0.000000,3.141593,0.000000,-0.001772,-0.057644,0.000000,-0.014423,0.023603,0.000000
35.347142,-0.173685,0.233775,0.000000,0.000000,3.141593,0.000000,-0.002049,-0.057144,0.000000,-0.013259,0.026365,0.000000
35.367169,-0.173729,0.232636,0.000000,0.000000,3.141593,0.000000,-0.002303,-0.056588,0.000000,-0.012096,0.029126,0.000000
35.387195,-0.173777,0.231509,0.000000,0.000000,3.141593,0.000000,-0.002533,-0.055977,0.000000,-0.010932,0.031887,0.000000
35.407222,-0.173830,0.230395,0.000000,0.000000,3.141593,0.000000,-0.002741,-0.055311,0.000000,-0.009768,0.034648,0.000000
35.427248,-0.173887,0.229294,0.000000,0.000000,3.141593,0.000000,-0.002925,-0.054590,0.000000,-0.008605,0.037410,0.000000
35.447275,-0.173947,0.228209,0.000000,0.000000,3.141593,0.000000,-0.003085,-0.053813,0.000000,-0.007441,0.040171,0.000000
35.467301,-0.174011,0.227139,0.000000,0.000000,3.141593,0.000000,-0.003223,-0.052981,0.000000,-0.006277,0.042932,0.000000
35.487328,-0.174076,0.226087,0.000000,0.000000,3.141593,0.000000,-0.003337,-0.052093,0.000000,-0.005114,0.045693,0.000000
35.507354,-0.174144,0.225053,0.000000,0.000000,3.141593,0.000000,-0.003428,-0.051150,0.000000,-0.003950,0.048455,0.000000
35.527381,-0.174213,0.224039,0.000000,0.000000,3.141593,0.000000,-0.003495,-0.050152,0.000000,-0.002786,0.051216,0.000000
35.547407,-0.174284,0.223045,0.000000,0.000000,3.141593,0.000000,-0.003539,-0.049099,0.000000,-0.001623,0.053977,0.000000
35.567434,-0.174355,0.222072,0.000000,0.000000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.567434,-0.173333,0.222000,0.000041,0.000000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.587509,-0.172329,0.219880,0.002791,0.000000,3.141593,0.000000,0.047615,-0.100520,0.135129,-0.237879,0.502190,-0.186975
35.607584,-0.171421,0.217962,0.005466,0.000000,3.141593,0.000000,0.042905,-0.090578,0.131376,-0.231272,0.488240,-0.186975
35.627660,-0.170606,0.216241,0.008066,0.000000,3.141593,0.000000,0.038329,-0.080916,0.127622,-0.224664,0.474290,-0.186975
35.647735,-0.169881,0.214711,0.010590,0.000000,3.141593,0.000000,0.033885,-0.071535,0.123869,-0.218056,0.460340,-0.186975
35.667810,-0.169244,0.213367,0.013040,0.000000,3.141593,0.000000,0.029574,-0.062433,0.120115,-0.211448,0.446391,-0.186975
35.687886,-0.168693,0.212203,0.015413,0.000000,3.141593,0.000000,0.025395,-0.053612,0.116361,-0.204840,0.432441,-0.186975
35.707961,-0.168224,0.211213,0.017712,0.000000,3.141593,0.000000,0.021349,-0.045071,0.112608,-0.198233,0.418491,-0.186975
35.728037,-0.167834,0.210391,0.019934,0.000000,3.141593,0.000000,0.017436,-0.036809,0.108854,-0.191625,0.404542,-0.186975
35.748112,-0.167523,0.209733,0.022082,0.000000,3.141593,0.000000,0.013655,-0.028828,0.105101,-0.185017,0.390592,-0.186975
35.768187,-0.167285,0.209232,0.024154,0.000000,3.141593,0.000000,0.010007,-0.021127,0.101347,-0.178409,0.376642,-0.186975
35.788263,-0.167120,0.208883,0.026151,0.000000,3.141593,0.000000,0.006492,-0.013706,0.097593,-0.171802,0.362692,-0.186975
35.808338,-0.167024,0.208680,0.028073,0.000000,3.141593,0.000000,0.003109,-0.006564,0.093840,-0.165194,0.348743,-0.186975
35.828413,-0.166994,0.208617,0.029919,0.000000,3.141593,0.000000,-0.000141,0.000297,0.090086,-0.158586,0.334793,-0.186975
35.848489,-0.167029,0.208690,0.031690,0.000000,3.141593,0.000000,-0.003258,0.006878,0.086333,-0.151978,0.320843,-0.186975
35.868564,-0.167124,0.208892,0.033385,0.000000,3.141593,0.000000,-0.006243,0.013179,0.082579,-0.145371,0.306894,-0.186975
35.888640,-0.167278,0.209217,0.035005,0.000000,3.141593,0.000000,-0.009095,0.019200,0.078825,-0.138763,0.292944,-0.186975
35.908715,-0.167488,0.209661,0.036550,0.000000,3.141593,0.000000,-0.011814,0.024941,0.075072,-0.132155,0.278994,-0.186975
35.928790,-0.167752,0.210217,0.038020,0.000000,3.141593,0.000000,-0.014401,0.030402,0.071318,-0.125547,0.265045,-0.186975
35.948866,-0.168066,0.210879,0.039414,0.000000,3.141593,0.000000,-0.016855,0.035583,0.067565,-0.118940,0.251095,-0.186975
35.968941,-0.168428,0.211643,0.040732,0.000000,3.141593,0.000000,-0.019176,0.040483,0.063811,-0.112332,0.237145,-0.186975
35.989016,-0.168835,0.212503,0.041976,0.000000,3.141593,0.000000,-0.021365,0.045104,0.060057,-0.105724,0.223195,-0.186975
36.009092,-0.169285,0.213453,0.043144,0.000000,3.141593,0.000000,-0.023421,0.049445,0.056304,-0.099116,0.209246,-0.186975
36.029167,-0.169774,0.214486,0.044236,0.000000,3.141593,0.000000,-0.025345,0.053505,0.052550,-0.092509,0.195296,-0.186975
36.049243,-0.170301,0.215599,0.045254,0.000000,3.141593,0.000000,-0.027136,0.057286,0.048797,-0.085901,0.181346,-0.186975
36.069318,-0.170863,0.216785,0.046196,0.000000,3.141593,0.000000,-0.028794,0.060787,0.045043,-0.079293,0.167397,-0.186975
36.089393,-0.171456,0.218038,0.047062,0.000000,3.141593,0.000000,-0.030319,0.064007,0.041290,-0.072685,0.153447,-0.186975
36.109469,-0.172079,0.219353,0.047853,0.000000,3.141593,0.000000,-0.031712,0.066948,0.037536,-0.066078,0.139497,-0.186975
36.129544,-0.172729,0.220724,0.048569,0.000000,3.141593,0.000000,-0.032972,0.069608,0.033782,-0.059470,0.125547,-0.186975
36.149619,-0.173402,0.222146,0.049210,0.000000,3.141593,0.000000,-0.034100,0.071988,0.030029,-0.052862,0.111598,-0.186975
36.169695,-0.174097,0.223612,0.049775,0.000000,3.141593,0.000000,-0.035095,0.074089,0.026275,-0.046254,0.097648,-0.186975
36.189770,-0.174810,0.225118,0.050265,0.000000,3.141593,0.000000,-0.035957,0.075909,0.022522,-0.039647,0.083698,-0.186975
36.209846,-0.175540,0.226658,0.050679,0.000000,3.141593,0.000000,-0.036687,0.077449,0.018768,-0.033039,0.069749,-0.186975
36.229921,-0.176283,0.228226,0.051018,0.000000,3.141593,0.000000,-0.037283,0.078710,0.015014,-0.026431,0.055799,-0.186975
36.249996,-0.177036,0.229817,0.051282,0.000000,3.141593,0.000000,-0.037748,0.079690,0.011261,-0.019823,0.041849,-0.186975
36.270072,-0.177797,0.231424,0.051470,0.000000,3.141593,0.000000,-0.038079,0.080390,0.007507,-0.013216,0.027899,-0.186975
36.290147,-0.178564,0.233043,0.051583,0.000000,3.141593,0.000000,-0.038278,0.080810,0.003754,-0.006608,0.013950,-0.186975
36.310222,-0.179333,0.234667,0.051621,0.000000,3.141593,0.000000,-0.038345,0.080950,0.000000,0.000000,-0.000000,-0.186975
36.330298,-0.180103,0.236291,0.051583,0.000000,3.141593,0.000000,-0.038278,0.080810,-0.003754,0.006608,-0.013950,-0.186975
36.350373,-0.180869,0.237909,0.051470,0.000000,3.141593,0.000000,-0.038079,0.080390,-0.007507,0.013216,-0.027899,-0.186975
36.370449,-0.181631,0.239517,0.051282,0.000000,3.141593,0.000000,-0.037748,0.079690,-0.011261,0.019823,-0.041849,-0.186975
36.390524,-0.182384,0.241107,0.051018,0.000000,3.141593,0.000000,-0.037283,0.078710,-0.015014,0.026431,-0.055799,-0.186975
36.410599,-0.183127,0.242675,0.050679,0.000000,3.141593,0.000000,-0.036687,0.077449,-0.018768,0.033039,-0.069749,-0.186975
36.430675,-0.183856,0.244215,0.050265,0.000000,3.141593,0.000000,-0.035957,0.075909,-0.022522,0.039647,-0.083698,-0.186975
36.450750,-0.184570,0.245721,0.049775,0.000000,3.141593,0.000000,-0.035095,0.074089,-0.026275,0.046254,-0.097648,-0.186975
36.470825,-0.185264,0.247188,0.049210,0.000000,3.141593,0.000000,-0.034100,0.071988,-0.030029,0.052862,-0.111598,-0.186975
36.490901,-0.185938,0.248609,0.048569,0.000000,3.141593,0.000000,-0.032972,0.069608,-0.033782,0.059470,-0.125547,-0.186975
36.510976,-0.186587,0.249981,0.047853,0.000000,3.141593,0.000000,-0.031712,0.066948,-0.037536,0.066078,-0.139497,-0.186975
36.531052,-0.187210,0.251296,0.047062,0.000000,3.141593,0.000000,-0.030319,0.064007,-0.041290,0.072685,-0.153447,-0.186975
36.551127,-0.187804,0.252549,0.046196,0.000000,3.141593,0.000000,-0.028794,0.060787,-0.045043,0.079293,-0.167397,-0.186975
36.571202,-0.188365,0.253734,0.045254,0.000000,3.141593,0.000000,-0.027136,0.057286,-0.048797,0.085901,-0.181346,-0.186975
36.591278,-0.188892,0.254847,0.044236,0.000000,3.141593,0.000000,-0.025345,0.053505,-0.052550,0.092509,-0.195296,-0.186975
36.611353,-0.189382,0.255881,0.043144,0.000000,3.141593,0.000000,-0.023421,0.049445,-0.056304,0.099116,-0.209246,-0.186975
36.631428,-0.189832,0.256830,0.041976,0.000000,3.141593,0.000000,-0.021365,0.045104,-0.060057,0.105724,-0.223195,-0.186975
36.651504,-0.190239,0.257690,0.040732,0.000000,3.141593,0.000000,-0.019176,0.040483,-0.063811,0.112332,-0.237145,-0.186975
36.671579,-0.190601,0.258454,0.039414,0.000000,3.141593,0.000000,-0.016855,0.035583,-0.067565,0.118940,-0.251095,-0.186975
36.691655,-0.190915,0.259117,0.038020,0.000000,3.141593,0.000000,-0.014401,0.030402,-0.071318,0.125547,-0.265045,-0.186975
36.711730,-0.191178,0.259673,0.036550,0.000000,3.141593,0.000000,-0.011814,0.024941,-0.075072,0.132155,-0.278994,-0.186975
36.731805,-0.191388,0.260116,0.035005,0.000000,3.141593,0.000000,-0.009095,0.019200,-0.078825,0.138763,-0.292944,-0.186975
36.751881,-0.191543,0.260442,0.033385,0.000000,3.141593,0.000000,-0.006243,0.013179,-0.082579,0.145371,-0.306894,-0.186975
36.771956,-0.191638,0.260643,0.031690,0.000000,3.141593,0.000000,-0.003258,0.006878,-0.086333,0.151978,-0.320843,-0.186975
36.792031,-0.191672,0.260716,0.029919,0.000000,3.141593,0.000000,-0.000141,0.000297,-0.090086,0.158586,-0.334793,-0.186975
