t,x,y,z,vx,vy,vz,type
110.73599999998214,0.26624999999999993,0.16086239343160313,-8.673617379884035e-19,0.0,0.015007957506606499,0.0,1
110.74399999998214,0.26624999999999993,0.16097048692465968,-8.673617379884035e-19,0.0,0.012068749090860927,0.0,1
110.75199999998213,0.26624999999999993,0.16105634675039024,-8.673617379884035e-19,0.0,0.009449540675115355,0.0,1
110.75999999998213,0.26624999999999993,0.16112253290879486,-8.673617379884035e-19,0.0,0.007150332259369787,0.0,1
110.76799999998212,0.26624999999999993,0.1611716053998735,-8.673617379884035e-19,0.0,0.005171123843624217,0.0,1
110.77599999998212,0.26624999999999993,0.16120612422362618,-8.673617379884035e-19,0.0,0.0035119154278786466,0.0,1
110.78399999998211,0.26624999999999993,0.16122864938005288,-8.673617379884035e-19,0.0,0.0021727070121330787,0.0,1
110.79199999998211,0.26624999999999993,0.16124174086915363,-8.673617379884035e-19,0.0,0.0011534985963875099,0.0,1
110.7999999999821,0.26624999999999993,0.16124795869092842,-8.673617379884035e-19,0.0,0.00045429018064194193,0.0,1
110.8079999999821,0.26624999999999993,0.16124986284537723,-8.673617379884035e-19,0.0,7.508176489637655e-05,0.0,1
110.8159999999821,0.26624999999999993,0.16125000000000003,-8.673617379884035e-19,0.0,0.0,0.0,1
110.82399999998209,0.26624999999999993,0.1612504266666667,-8.673617379884035e-19,0.0,0.00016,0.0,1
110.83199999998209,0.26624999999999993,0.16125341333333337,-8.673617379884035e-19,0.0,0.00064,0.0,1
110.83999999998208,0.26624999999999993,0.16126152000000002,-8.673617379884035e-19,0.0,0.0014399999999999999,0.0,1
110.84799999998208,0.26624999999999993,0.1612773066666667,-8.673617379884035e-19,0.0,0.00256,0.0,1
110.85599999998207,0.26624999999999993,0.16130333333333335,-8.673617379884035e-19,0.0,0.004,0.0,1
110.86399999998207,0.26624999999999993,0.16134216000000004,-8.673617379884035e-19,0.0,0.0057599999999999995,0.0,1
110.87199999998207,0.26624999999999993,0.1613963466666667,-8.673617379884035e-19,0.0,0.007840000000000001,0.0,1
110.87999999998206,0.26624999999999993,0.16146845333333337,-8.673617379884035e-19,0.0,0.01024,0.0,1
110.88799999998206,0.26624999999999993,0.16156104000000004,-8.673617379884035e-19,0.0,0.012960000000000003,0.0,1
110.89599999998205,0.26624999999999993,0.16167666625002608,-8.673617379884035e-19,0.0,0.015998015831356155,0.0,1
110.90399999998205,0.26624999999999993,0.16181682212684176,-8.673617379884035e-19,0.0,0.018987620039228943,0.0,1
110.91199999998204,0.26624999999999993,0.1619796148373204,-8.673617379884035e-19,0.0,0.02165722424710173,0.0,1
110.91999999998204,0.26624999999999993,0.16216248438146205,-8.673617379884035e-19,0.0,0.02400682845497452,0.0,1
110.92799999998203,0.26624999999999993,0.16236287075926667,-8.673617379884035e-19,0.0,0.02603643266284731,0.0,1
110.93599999998203,0.26624999999999993,0.16257821397073427,-8.673617379884035e-19,0.0,0.027746036870720095,0.0,1
110.94399999998203,0.26624999999999993,0.16280595401586487,-8.673617379884035e-19,0.0,0.029135641078592883,0.0,1
110.95199999998202,0.26624999999999993,0.16304353089465842,-8.673617379884035e-19,0.0,0.03020524528646567,0.0,1
110.95999999998202,0.26624999999999993,0.16328838460711498,-8.673617379884035e-19,0.0,0.030954849494338455,0.0,1
110.96799999998201,0.26624999999999993,0.16353795515323452,-8.673617379884035e-19,0.0,0.03138445370221124,0.0,1
110.97599999998201,0.26624999999999993,0.16378968253301704,-8.673617379884035e-19,0.0,0.03149405791008403,0.0,1
110.983999999982,0.26624999999999993,0.16404100674646252,-8.673617379884035e-19,0.0,0.03128366211795681,0.0,1
110.991999999982,0.26624999999999993,0.164289367793571,-8.673617379884035e-19,0.0,0.030753266325829594,0.0,1
110.999999999982,0.26624999999999993,0.16453220567434246,-8.673617379884035e-19,0.0,0.029902870533702372,0.0,1
111.00799999998199,0.26624999999999993,0.16476696038877692,-8.673617379884035e-19,0.0,0.028732474741575156,0.0,1
111.01599999998199,0.26624999999999993,0.16499107193687435,-8.673617379884035e-19,0.0,0.02724207894944794,0.0,1
111.02399999998198,0.26624999999999993,0.16520198031863473,-8.673617379884035e-19,0.0,0.02543168315732072,0.0,1
111.03199999998198,0.26624999999999993,0.16539712553405814,-8.673617379884035e-19,0.0,0.023301287365193497,0.0,1
111.03999999998197,0.26624999999999993,0.1655739475831445,-8.673617379884035e-19,0.0,0.02085089157306628,0.0,1
111.04799999998197,0.26624999999999993,0.16572988646589387,-8.673617379884035e-19,0.0,0.01808049578093906,0.0,1
111.05599999998196,0.26624999999999993,0.16586239343160314,-8.673617379884035e-19,0.0,0.015007957506606499,0.0,1
111.06399999998196,0.26624999999999993,0.16597048692465968,-8.673617379884035e-19,0.0,0.012068749090860927,0.0,1
111.07199999998195,0.26624999999999993,0.16605634675039024,-8.673617379884035e-19,0.0,0.009449540675115355,0.0,1
111.07999999998195,0.26624999999999993,0.16612253290879486,-8.673617379884035e-19,0.0,0.007150332259369787,0.0,1
111.08799999998195,0.26624999999999993,0.1661716053998735,-8.673617379884035e-19,0.0,0.005171123843624217,0.0,1
111.09599999998194,0.26624999999999993,0.16620612422362618,-8.673617379884035e-19,0.0,0.0035119154278786466,0.0,1
111.10399999998194,0.26624999999999993,0.16622864938005288,-8.673617379884035e-19,0.0,0.0021727070121330787,0.0,1
111.11199999998193,0.26624999999999993,0.16624174086915364,-8.673617379884035e-19,0.0,0.0011534985963875099,0.0,1
111.11999999998193,0.26624999999999993,0.16624795869092843,-8.673617379884035e-19,0.0,0.00045429018064194193,0.0,1
111.12799999998192,0.26624999999999993,0.16624986284537724,-8.673617379884035e-19,0.0,7.508176489637655e-05,0.0,1
111.13599999998192,0.26624999999999993,0.16625000000000004,-8.673617379884035e-19,0.0,0.0,0.0,1
111.14399999998192,0.26624999999999993,0.1662504266666667,-8.673617379884035e-19,0.0,0.00016,0.0,1
111.15199999998191,0.26624999999999993,0.16625341333333338,-8.673617379884035e-19,0.0,0.00064,0.0,1
111.1599999999819,0.26624999999999993,0.16626152000000002,-8.673617379884035e-19,0.0,0.0014399999999999999,0.0,1
111.1679999999819,0.26624999999999993,0.1662773066666667,-8.673617379884035e-19,0.0,0.00256,0.0,1
111.1759999999819,0.26624999999999993,0.16630333333333336,-8.673617379884035e-19,0.0,0.004,0.0,1
111.18399999998189,0.26624999999999993,0.16634216000000004,-8.673617379884035e-19,0.0,0.0057599999999999995,0.0,1
111.19199999998189,0.26624999999999993,0.1663963466666667,-8.673617379884035e-19,0.0,0.007840000000000001,0.0,1
111.19999999998188,0.26624999999999993,0.16646845333333338,-8.673617379884035e-19,0.0,0.01024,0.0,1
111.20799999998188,0.26624999999999993,0.16656104000000005,-8.673617379884035e-19,0.0,0.012960000000000003,0.0,1
111.21599999998188,0.26624999999999993,0.16667666625002608,-8.673617379884035e-19,0.0,0.015998015831356155,0.0,1
111.22399999998187,0.26624999999999993,0.16681682212684176,-8.673617379884035e-19,0.0,0.018987620039228943,0.0,1
111.23199999998187,0.26624999999999993,0.1669796148373204,-8.673617379884035e-19,0.0,0.02165722424710173,0.0,1
111.23999999998186,0.26624999999999993,0.16716248438146206,-8.673617379884035e-19,0.0,0.02400682845497452,0.0,1
111.24799999998186,0.26624999999999993,0.16736287075926667,-8.673617379884035e-19,0.0,0.02603643266284731,0.0,1
111.25599999998185,0.26624999999999993,0.16757821397073427,-8.673617379884035e-19,0.0,0.027746036870720095,0.0,1
111.26399999998185,0.26624999999999993,0.16780595401586487,-8.673617379884035e-19,0.0,0.029135641078592883,0.0,1
111.27199999998184,0.26624999999999993,0.16804353089465843,-8.673617379884035e-19,0.0,0.03020524528646567,0.0,1
111.27999999998184,0.26624999999999993,0.16828838460711498,-8.673617379884035e-19,0.0,0.030954849494338455,0.0,1
111.28799999998184,0.26624999999999993,0.16853795515323453,-8.673617379884035e-19,0.0,0.03138445370221124,0.0,1
111.29599999998183,0.26624999999999993,0.16878968253301704,-8.673617379884035e-19,0.0,0.03149405791008403,0.0,1
111.30399999998183,0.26624999999999993,0.16904100674646252,-8.673617379884035e-19,0.0,0.03128366211795681,0.0,1
111.31199999998182,0.26624999999999993,0.169289367793571,-8.673617379884035e-19,0.0,0.030753266325829594,0.0,1
111.31999999998182,0.26624999999999993,0.16953220567434246,-8.673617379884035e-19,0.0,0.029902870533702372,0.0,1
111.32799999998181,0.26624999999999993,0.16976696038877692,-8.673617379884035e-19,0.0,0.028732474741575156,0.0,1
111.33599999998181,0.26624999999999993,0.16999107193687435,-8.673617379884035e-19,0.0,0.02724207894944794,0.0,1
111.3439999999818,0.26624999999999993,0.17020198031863473,-8.673617379884035e-19,0.0,0.02543168315732072,0.0,1
111.3519999999818,0.26624999999999993,0.17039712553405814,-8.673617379884035e-19,0.0,0.023301287365193497,0.0,1
111.3599999999818,0.26624999999999993,0.1705739475831445,-8.673617379884035e-19,0.0,0.02085089157306628,0.0,1
111.36799999998179,0.26624999999999993,0.17072988646589388,-8.673617379884035e-19,0.0,0.01808049578093906,0.0,1
111.37599999998179,0.26624999999999993,0.17086239343160314,-8.673617379884035e-19,0.0,0.015007957506606499,0.0,1
111.38399999998178,0.26624999999999993,0.1709704869246597,-8.673617379884035e-19,0.0,0.012068749090860927,0.0,1
111.39199999998178,0.26624999999999993,0.17105634675039025,-8.673617379884035e-19,0.0,0.009449540675115355,0.0,1
111.39999999998177,0.26624999999999993,0.17112253290879487,-8.673617379884035e-19,0.0,0.007150332259369787,0.0,1
111.40799999998177,0.26624999999999993,0.1711716053998735,-8.673617379884035e-19,0.0,0.005171123843624217,0.0,1
111.41599999998176,0.26624999999999993,0.1712061242236262,-8.673617379884035e-19,0.0,0.0035119154278786466,0.0,1
111.42399999998176,0.26624999999999993,0.1712286493800529,-8.673617379884035e-19,0.0,0.0021727070121330787,0.0,1
111.43199999998176,0.26624999999999993,0.17124174086915364,-8.673617379884035e-19,0.0,0.0011534985963875099,0.0,1
111.43999999998175,0.26624999999999993,0.17124795869092843,-8.673617379884035e-19,0.0,0.00045429018064194193,0.0,1
111.44799999998175,0.26624999999999993,0.17124986284537724,-8.673617379884035e-19,0.0,7.508176489637655e-05,0.0,1
111.45599999998174,0.26624999999999993,0.17125000000000004,-8.673617379884035e-19,0.0,0.0,0.0,1
111.46399999998174,0.26624999999999993,0.1712504266666667,-8.673617379884035e-19,0.0,0.00016,0.0,1
111.47199999998173,0.26624999999999993,0.17125341333333338,-8.673617379884035e-19,0.0,0.00064,0.0,1
111.47999999998173,0.26624999999999993,0.17126152000000003,-8.673617379884035e-19,0.0,0.0014399999999999999,0.0,1
111.48799999998172,0.26624999999999993,0.1712773066666667,-8.673617379884035e-19,0.0,0.00256,0.0,1
111.49599999998172,0.26624999999999993,0.17130333333333336,-8.673617379884035e-19,0.0,0.004,0.0,1
111.50399999998172,0.26624999999999993,0.17134216000000005,-8.673617379884035e-19,0.0,0.0057599999999999995,0.0,1
111.51199999998171,0.26624999999999993,0.1713963466666667,-8.673617379884035e-19,0.0,0.007840000000000001,0.0,1
111.5199999999817,0.26624999999999993,0.17146845333333338,-8.673617379884035e-19,0.0,0.01024,0.0,1
111.5279999999817,0.26624999999999993,0.17156104000000005,-8.673617379884035e-19,0.0,0.012960000000000003,0.0,1
111.5359999999817,0.26624999999999993,0.17167666625002606,-8.673617379884035e-19,0.0,0.01599801583135615,0.0,1
111.5439999999817,0.26624999999999993,0.17181682212684174,-8.673617379884035e-19,0.0,0.01898762003922893,0.0,1
111.55199999998169,0.26624999999999993,0.1719796148373204,-8.673617379884035e-19,0.0,0.02165722424710171,0.0,1
111.55999999998168,0.26624999999999993,0.17216248438146203,-8.673617379884035e-19,0.0,0.024006828454974486,0.0,1
111.56799999998168,0.26624999999999993,0.17236287075926665,-8.673617379884035e-19,0.0,0.02603643266284726,0.0,1
111.57599999998168,0.26624999999999993,0.17257821397073425,-8.673617379884035e-19,0.0,0.02774603687072004,0.0,1
111.58399999998167,0.26624999999999993,0.17280595401586485,-8.673617379884035e-19,0.0,0.029135641078592817,0.0,1
111.59199999998167,0.26624999999999993,0.1730435308946584,-8.673617379884035e-19,0.0,0.03020524528646559,0.0,1
111.59999999998166,0.26624999999999993,0.17328838460711496,-8.673617379884035e-19,0.0,0.03095484949433836,0.0,1
111.60799999998166,0.26624999999999993,0.1735379551532345,-8.673617379884035e-19,0.0,0.031384453702211136,0.0,1
111.61599999998165,0.26624999999999993,0.173789682533017,-8.673617379884035e-19,0.0,0.03149405791008391,0.0,1
111.62399999998165,0.26624999999999993,0.1740410067464625,-8.673617379884035e-19,0.0,0.03128366211795668,0.0,1
111.63199999998164,0.26624999999999993,0.174289367793571,-8.673617379884035e-19,0.0,0.030753266325829455,0.0,1
111.63999999998164,0.26624999999999993,0.17453220567434244,-8.673617379884035e-19,0.0,0.029902870533702226,0.0,1
111.64799999998164,0.26624999999999993,0.17476696038877687,-8.673617379884035e-19,0.0,0.028732474741574997,0.0,1
111.65599999998163,0.26624999999999993,0.1749910719368743,-8.673617379884035e-19,0.0,0.027242078949447766,0.0,1
111.66399999998163,0.26624999999999993,0.1752019803186347,-8.673617379884035e-19,0.0,0.02543168315732054,0.0,1
111.67199999998162,0.26624999999999993,0.1753971255340581,-8.673617379884035e-19,0.0,0.023301287365193307,0.0,1
111.67999999998162,0.26624999999999993,0.17557394758314449,-8.673617379884035e-19,0.0,0.020850891573066077,0.0,1
111.68799999998161,0.26624999999999993,0.17572988646589383,-8.673617379884035e-19,0.0,0.018080495780938843,0.0,1
111.69599999998161,0.26624999999999993,0.1758623934316031,-8.673617379884035e-19,0.0,0.015007957506606284,0.0,1
111.7039999999816,0.26624999999999993,0.17597048692465964,-8.673617379884035e-19,0.0,0.012068749090860734,0.0,1
111.7119999999816,0.26624999999999993,0.1760563467503902,-8.673617379884035e-19,0.0,0.009449540675115185,0.0,1
111.7199999999816,0.26624999999999993,0.17612253290879482,-8.673617379884035e-19,0.0,0.0071503322593696374,0.0,1
111.72799999998159,0.26624999999999993,0.17617160539987345,-8.673617379884035e-19,0.0,0.00517112384362409,0.0,1
111.73599999998159,0.26624999999999993,0.17620612422362614,-8.673617379884035e-19,0.0,0.0035119154278785442,0.0,1
111.74399999998158,0.26624999999999993,0.17622864938005284,-8.673617379884035e-19,0.0,0.002172707012132999,0.0,1
111.75199999998158,0.26624999999999993,0.1762417408691536,-8.673617379884035e-19,0.0,0.0011534985963874526,0.0,1
111.75999999998157,0.26624999999999993,0.17624795869092838,-8.673617379884035e-19,0.0,0.00045429018064190724,0.0,1
111.76799999998157,0.26624999999999993,0.1762498628453772,-8.673617379884035e-19,0.0,7.508176489636267e-05,0.0,1
111.77599999998156,0.26624999999999993,0.17624999999999996,-8.673617379884035e-19,0.0,0.0,0.0,1
111.78399999998156,0.26624999999999993,0.17625042666666663,-8.673617379884035e-19,0.0,0.00016,0.0,1
111.79199999998156,0.26624999999999993,0.1762534133333333,-8.673617379884035e-19,0.0,0.00064,0.0,1
111.79999999998155,0.26624999999999993,0.17626151999999995,-8.673617379884035e-19,0.0,0.0014399999999999999,0.0,1
111.80799999998155,0.26624999999999993,0.17627730666666663,-8.673617379884035e-19,0.0,0.00256,0.0,1
111.81599999998154,0.26624999999999993,0.17630333333333328,-8.673617379884035e-19,0.0,0.004,0.0,1
111.82399999998154,0.26624999999999993,0.17634215999999997,-8.673617379884035e-19,0.0,0.0057599999999999995,0.0,1
111.83199999998153,0.26624999999999993,0.17639634666666662,-8.673617379884035e-19,0.0,0.007840000000000001,0.0,1
111.83999999998153,0.26624999999999993,0.1764684533333333,-8.673617379884035e-19,0.0,0.01024,0.0,1
111.84799999998152,0.26624999999999993,0.17656103999999997,-8.673617379884035e-19,0.0,0.012960000000000003,0.0,1
111.85599999998152,0.26624999999999993,0.176676666250026,-8.673617379884035e-19,0.0,0.015998015831356155,0.0,1
111.86399999998152,0.26624999999999993,0.1768168221268417,-8.673617379884035e-19,0.0,0.01898762003922897,0.0,1
111.87199999998151,0.26624999999999993,0.17697961483732033,-8.673617379884035e-19,0.0,0.021657224247101783,0.0,1
111.87999999998151,0.26624999999999993,0.17716248438146198,-8.673617379884035e-19,0.0,0.024006828454974597,0.0,1
111.8879999999815,0.26624999999999993,0.1773628707592666,-8.673617379884035e-19,0.0,0.026036432662847407,0.0,1
111.8959999999815,0.26624999999999993,0.1775782139707342,-8.673617379884035e-19,0.0,0.02774603687072022,0.0,1
111.9039999999815,0.26624999999999993,0.1778059540158648,-8.673617379884035e-19,0.0,0.02913564107859303,0.0,1
111.91199999998149,0.26624999999999993,0.17804353089465835,-8.673617379884035e-19,0.0,0.030205245286465843,0.0,1
111.91999999998148,0.26624999999999993,0.1782883846071149,-8.673617379884035e-19,0.0,0.030954849494338653,0.0,1
111.92799999998148,0.26624999999999993,0.17853795515323445,-8.673617379884035e-19,0.0,0.03138445370221146,0.0,1
111.93599999998148,0.26624999999999993,0.17878968253301697,-8.673617379884035e-19,0.0,0.03149405791008427,0.0,1
111.94399999998147,0.26624999999999993,0.17904100674646245,-8.673617379884035e-19,0.0,0.03128366211795708,0.0,1
111.95199999998147,0.26624999999999993,0.17928936779357094,-8.673617379884035e-19,0.0,0.030753266325829885,0.0,1
111.95999999998146,0.26624999999999993,0.17953220567434242,-8.673617379884035e-19,0.0,0.02990287053370269,0.0,1
111.96799999998146,0.26624999999999993,0.17976696038877685,-8.673617379884035e-19,0.0,0.0287324747415755,0.0,1
111.97599999998145,0.26624999999999993,0.17999107193687428,-8.673617379884035e-19,0.0,0.027242078949448304,0.0,1
111.98399999998145,0.26624999999999993,0.18020198031863469,-8.673617379884035e-19,0.0,0.02543168315732111,0.0,1
111.99199999998145,0.26624999999999993,0.1803971255340581,-8.673617379884035e-19,0.0,0.023301287365193914,0.0,1
111.99999999998144,0.26624999999999993,0.18057394758314446,-8.673617379884035e-19,0.0,0.02085089157306672,0.0,1
112.00799999998144,0.26624999999999993,0.18072988646589383,-8.673617379884035e-19,0.0,0.018080495780939523,0.0,1
112.01599999998143,0.26624999999999993,0.1808623934316031,-8.673617379884035e-19,0.0,0.015007957506606972,0.0,1
112.02399999998143,0.26624999999999993,0.18097048692465964,-8.673617379884035e-19,0.0,0.012068749090861353,0.0,1
