t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
50.008000,0.354812,-0.006375,0.005268,0.000000,3.141593,0.000000,-0.027454,-0.054909,-0.069514,-0.068537,-0.137074,-0.054005
50.016000,0.354590,-0.006819,0.004710,0.000000,3.141593,0.000000,-0.028004,-0.056009,-0.069946,-0.068963,-0.137926,-0.054005
50.024000,0.354364,-0.007272,0.004149,0.000000,3.141593,0.000000,-0.028558,-0.057115,-0.070378,-0.069389,-0.138778,-0.054005
50.032000,0.354134,-0.007733,0.003584,0.000000,3.141593,0.000000,-0.029115,-0.058229,-0.070810,-0.069815,-0.139630,-0.054005
50.040000,0.353898,-0.008203,0.003016,0.000000,3.141593,0.000000,-0.029675,-0.059350,-0.071242,-0.070241,-0.140482,-0.054005
50.048000,0.353659,-0.008683,0.002444,0.000000,3.141593,0.000000,-0.030238,-0.060477,-0.071674,-0.070667,-0.141334,-0.054005
50.056000,0.353415,-0.009171,0.001869,0.000000,3.141593,0.000000,-0.030805,-0.061611,-0.072106,-0.071093,-0.142186,-0.054005
50.064000,0.353166,-0.009668,0.001291,0.000000,3.141593,0.000000,-0.031376,-0.062752,-0.072538,-0.071519,-0.143038,-0.054005
50.072000,0.352913,-0.010175,0.000709,0.000000,3.141593,0.000000,-0.031950,-0.063900,-0.072970,-0.071945,-0.143890,-0.054005
50.080000,0.352655,-0.010691,0.000123,0.000000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.080000,0.352593,-0.009988,0.000000,0.000000,3.141593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.088000,0.352548,-0.010502,0.000000,0.000000,3.141593,0.000000,-0.005859,-0.063989,0.000000,-0.059204,0.049159,0.000000
50.096000,0.352499,-0.011012,0.000000,0.000000,3.141593,0.000000,-0.006331,-0.063596,0.000000,-0.058913,0.049010,0.000000
50.104000,0.352447,-0.011519,0.000000,0.000000,3.141593,0.000000,-0.006801,-0.063205,0.000000,-0.058622,0.048861,0.000000
50.112000,0.352391,-0.012023,0.000000,0.000000,3.141593,0.000000,-0.007269,-0.062815,0.000000,-0.058331,0.048712,0.000000
50.120000,0.352331,-0.012524,0.000000,0.000000,3.141593,0.000000,-0.007735,-0.062426,0.000000,-0.058040,0.048563,0.000000
50.128000,0.352267,-0.013022,0.000000,0.000000,3.141593,0.000000,-0.008198,-0.062038,0.000000,-0.057748,0.048414,0.000000
50.136000,0.352199,-0.013517,0.000000,0.000000,3.141593,0.000000,-0.008658,-0.061651,0.000000,-0.057457,0.048264,0.000000
50.144000,0.352128,-0.014009,0.000000,0.000000,3.141593,0.000000,-0.009117,-0.061265,0.000000,-0.057166,0.048115,0.000000
50.152000,0.352054,-0.014497,0.000000,0.000000,3.141593,0.000000,-0.009573,-0.060881,0.000000,-0.056875,0.047966,0.000000
50.160000,0.351975,-0.014983,0.000000,0.000000,3.141593,0.000000,-0.010027,-0.060498,0.000000,-0.056583,0.047817,0.000000
50.168000,0.351893,-0.015465,0.000000,0.000000,3.141593,0.000000,-0.010478,-0.060116,0.000000,-0.056292,0.047668,0.000000
50.176000,0.351808,-0.015945,0.000000,0.000000,3.141593,0.000000,-0.010928,-0.059735,0.000000,-0.056001,0.047519,0.000000
50.184000,0.351718,-0.016421,0.000000,0.000000,3.141593,0.000000,-0.011375,-0.059356,0.000000,-0.055710,0.047370,0.000000
50.192000,0.351626,-0.016894,0.000000,0.000000,3.141593,0.000000,-0.011819,-0.058977,0.000000,-0.055419,0.047221,0.000000
50.200000,0.351529,-0.017365,0.000000,0.000000,3.141593,0.000000,-0.012261,-0.058600,0.000000,-0.055127,0.047072,0.000000
50.208000,0.351429,-0.017832,0.000000,0.000000,3.141593,0.000000,-0.012701,-0.058224,0.000000,-0.054836,0.046923,0.000000
50.216000,0.351326,-0.018296,0.000000,0.000000,3.141593,0.000000,-0.013139,-0.057849,0.000000,-0.054545,0.046773,0.000000
50.224000,0.351219,-0.018757,0.000000,0.000000,3.141593,0.000000,-0.013574,-0.057476,0.000000,-0.054254,0.046624,0.000000
50.232000,0.351109,-0.019216,0.000000,0.000000,3.141593,0.000000,-0.014007,-0.057103,0.000000,-0.053962,0.046475,0.000000
50.240000,0.350995,-0.019671,0.000000,0.000000,3.141593,0.000000,-0.014437,-0.056732,0.000000,-0.053671,0.046326,0.000000
50.248000,0.350878,-0.020123,0.000000,0.000000,3.141593,0.000000,-0.014865,-0.056362,0.000000,-0.053380,0.046177,0.000000
50.256000,0.350757,-0.020573,0.000000,0.000000,3.141593,0.000000,-0.015291,-0.055993,0.000000,-0.053089,0.046028,0.000000
50.264000,0.350633,-0.021019,0.000000,0.000000,3.141593,0.000000,-0.015715,-0.055626,0.000000,-0.052798,0.045879,0.000000
50.272000,0.350506,-0.021463,0.000000,0.000000,3.141593,0.000000,-0.016136,-0.055259,0.000000,-0.052506,0.045730,0.000000
50.280000,0.350375,-0.021903,0.000000,0.000000,3.141593,0.000000,-0.016555,-0.054894,0.000000,-0.052215,0.045581,0.000000
50.288000,0.350241,-0.022341,0.000000,0.000000,3.141593,0.000000,-0.016971,-0.054530,0.000000,-0.051924,0.045432,0.000000
50.296000,0.350104,-0.022776,0.000000,0.000000,3.141593,0.000000,-0.017386,-0.054167,0.000000,-0.051633,0.045283,0.000000
50.304000,0.349963,-0.023208,0.000000,0.000000,3.141593,0.000000,-0.017798,-0.053805,0.000000,-0.051341,0.045133,0.000000
50.312000,0.349819,-0.023637,0.000000,0.000000,3.141593,0.000000,-0.018207,-0.053445,0.000000,-0.051050,0.044984,0.000000
50.320000,0.349671,-0.024063,0.000000,0.000000,3.141593,0.000000,-0.018614,-0.053086,0.000000,-0.050759,0.044835,0.000000
50.328000,0.349521,-0.024486,0.000000,0.000000,3.141593,0.000000,-0.019019,-0.052728,0.000000,-0.050468,0.044686,0.000000
50.336000,0.349367,-0.024907,0.000000,0.000000,3.141593,0.000000,-0.019422,-0.052371,0.000000,-0.050177,0.044537,0.000000
50.344000,0.349210,-0.025324,0.000000,0.000000,3.141593,0.000000,-0.019822,-0.052015,0.000000,-0.049885,0.044388,0.000000
50.352000,0.349050,-0.025739,0.000000,0.000000,3.141593,0.000000,-0.020220,-0.051661,0.000000,-0.049594,0.044239,0.000000
50.360000,0.348887,-0.026151,0.000000,0.000000,3.141593,0.000000,-0.020616,-0.051307,0.000000,-0.049303,0.044090,0.000000
50.368000,0.348720,-0.026560,0.000000,0.000000,3.141593,0.000000,-0.021009,-0.050955,0.000000,-0.049012,0.043941,0.000000
50.376000,0.348551,-0.026966,0.000000,0.000000,3.141593,0.000000,-0.021400,-0.050604,0.000000,-0.048721,0.043792,0.000000
50.384000,0.348378,-0.027369,0.000000,0.000000,3.141593,0.000000,-0.021788,-0.050254,0.000000,-0.048429,0.043642,0.000000
50.392000,0.348202,-0.027770,0.000000,0.000000,3.141593,0.000000,-0.022175,-0.049906,0.000000,-0.048138,0.043493,0.000000
50.400000,0.348023,-0.028168,0.000000,0.000000,3.141593,0.000000,-0.022559,-0.049559,0.000000,-0.047847,0.043344,0.000000
50.408000,0.347841,-0.028563,0.000000,0.000000,3.141593,0.000000,-0.022940,-0.049212,0.000000,-0.047556,0.043195,0.000000
50.416000,0.347656,-0.028955,0.000000,0.000000,3.141593,0.000000,-0.023320,-0.048867,0.000000,-0.047264,0.043046,0.000000
50.424000,0.347468,-0.029345,0.000000,0.000000,3.141593,0.000000,-0.023696,-0.048524,0.000000,-0.046973,0.042897,0.000000
50.432000,0.347277,-0.029732,0.000000,0.000000,3.141593,0.000000,-0.024071,-0.048181,0.000000,-0.046682,0.042748,0.000000
50.440000,0.347083,-0.030116,0.000000,0.000000,3.141593,0.000000,-0.024443,-0.047840,0.000000,-0.046391,0.042599,0.000000
50.448000,0.346886,-0.030497,0.000000,0.000000,3.141593,0.000000,-0.024813,-0.047499,0.000000,-0.046100,0.042450,0.000000
50.456000,0.346686,-0.030876,0.000000,0.000000,3.141593,0.000000,-0.025181,-0.047160,0.000000,-0.045808,0.042301,0.000000
50.464000,0.346483,-0.031252,0.000000,0.000000,3.141593,0.000000,-0.025546,-0.046823,0.000000,-0.045517,0.042151,0.000000
50.472000,0.346277,-0.031625,0.000000,0.000000,3.141593,0.000000,-0.025909,-0.046486,0.000000,-0.045226,0.042002,0.000000
50.480000,0.346068,-0.031996,0.000000,0.000000,3.141593,0.000000,-0.026270,-0.046151,0.000000,-0.044935,0.041853,0.000000
50.488000,0.345857,-0.032363,0.000000,0.000000,3.141593,0.000000,-0.026628,-0.045816,0.000000,-0.044643,0.041704,0.000000
50.496000,0.345642,-0.032729,0.000000,0.000000,3.141593,0.000000,-0.026984,-0.045483,0.000000,-0.044352,0.041555,0.000000
50.504000,0.345425,-0.033091,0.000000,0.000000,3.141593,0.000000,-0.027338,-0.045152,0.000000,-0.044061,0.041406,0.000000
50.512000,0.345205,-0.033451,0.000000,0.000000,3.141593,0.000000,-0.027689,-0.044821,0.000000,-0.043770,0.041257,0.000000
50.520000,0.344982,-0.033808,0.000000,0.000000,3.141593,0.000000,-0.028038,-0.044491,0.000000,-0.043479,0.041108,0.000000
50.528000,0.344756,-0.034163,0.000000,0.000000,3.141593,0.000000,-0.028385,-0.044163,0.000000,-0.043187,0.040959,0.000000
50.536000,0.344528,-0.034515,0.000000,0.000000,3.141593,0.000000,-0.028729,-0.043836,0.000000,-0.042896,0.040810,0.000000
50.544000,0.344297,-0.034864,0.000000,0.000000,3.141593,0.000000,-0.029071,-0.043510,0.000000,-0.042605,0.040661,0.000000
50.552000,0.344063,-0.035211,0.000000,0.000000,3.141593,0.000000,-0.029411,-0.043186,0.000000,-0.042314,0.040511,0.000000
50.560000,0.343826,-0.035555,0.000000,0.000000,3.141593,0.000000,-0.029748,-0.042862,0.000000,-0.042022,0.040362,0.000000
50.568000,0.343587,-0.035897,0.000000,0.000000,3.141593,0.000000,-0.030083,-0.042540,0.000000,-0.041731,0.040213,0.000000
50.576000,0.343345,-0.036236,0.000000,0.000000,3.141593,0.000000,-0.030416,-0.042219,0.000000,-0.041440,0.040064,0.000000
50.584000,0.343100,-0.036572,0.000000,0.000000,3.141593,0.000000,-0.030746,-0.041899,0.000000,-0.041149,0.039915,0.000000
50.592000,0.342853,-0.036906,0.000000,0.000000,3.141593,0.000000,-0.031074,-0.041580,0.000000,-0.040858,0.039766,0.000000
50.600000,0.342603,-0.037238,0.000000,0.000000,3.141593,0.000000,-0.031400,-0.041262,0.000000,-0.040566,0.039617,0.000000
50.608000,0.342350,-0.037566,0.000000,0.000000,3.141593,0.000000,-0.031723,-0.040946,0.000000,-0.040275,0.039468,0.000000
50.616000,0.342095,-0.037893,0.000000,0.000000,3.141593,0.000000,-0.032044,-0.040631,0.000000,-0.039984,0.039319,0.000000
50.624000,0.341838,-0.038217,0.000000,0.000000,3.141593,0.000000,-0.032363,-0.040317,0.000000,-0.039693,0.039170,0.000000
50.632000,0.341578,-0.038538,0.000000,0.000000,3.141593,0.000000,-0.032679,-0.040004,0.000000,-0.039401,0.039020,0.000000
50.640000,0.341315,-0.038857,0.000000,0.000000,3.141593,0.000000,-0.032993,-0.039693,0.000000,-0.039110,0.038871,0.000000
50.648000,0.341050,-0.039173,0.000000,0.000000,3.141593,0.000000,-0.033305,-0.039382,0.000000,-0.038819,0.038722,0.000000
50.656000,0.340782,-0.039487,0.000000,0.000000,3.141593,0.000000,-0.033615,-0.039073,0.000000,-0.038528,0.038573,0.000000
50.664000,0.340512,-0.039798,0.000000,0.000000,3.141593,0.000000,-0.033922,-0.038765,0.000000,-0.038237,0.038424,0.000000
50.672000,0.340239,-0.040107,0.000000,0.000000,3.141593,0.000000,-0.034226,-0.038458,0.000000,-0.037945,0.038275,0.000000
50.680000,0.339964,-0.040413,0.000000,0.000000,3.141593,0.000000,-0.034529,-0.038153,0.000000,-0.037654,0.038126,0.000000
50.688000,0.339687,-0.040717,0.000000,0.000000,3.141593,0.000000,-0.034829,-0.037848,0.000000,-0.037363,0.037977,0.000000
50.696000,0.339407,-0.041019,0.000000,0.000000,3.141593,0.000000,-0.035127,-0.037545,0.000000,-0.037072,0.037828,0.000000
50.704000,0.339125,-0.041318,0.000000,0.000000,3.141593,0.000000,-0.035422,-0.037243,0.000000,-0.036780,0.037679,0.000000
50.712000,0.338840,-0.041615,0.000000,0.000000,3.141593,0.000000,-0.035715,-0.036942,0.000000,-0.036489,0.037529,0.000000
50.720000,0.338553,-0.041909,0.000000,0.000000,3.141593,0.000000,-0.036006,-0.036643,0.000000,-0.036198,0.037380,0.000000
50.728000,0.338264,-0.042201,0.000000,0.000000,3.141593,0.000000,-0.036294,-0.036344,0.000000,-0.035907,0.037231,0.000000
50.736000,0.337973,-0.042491,0.000000,0.000000,3.141593,0.000000,-0.036580,-0.036047,0.000000,-0.035616,0.037082,0.000000
50.744000,0.337679,-0.042778,0.000000,0.000000,3.141593,0.000000,-0.036864,-0.035751,0.000000,-0.035324,0.036933,0.000000
50.752000,0.337383,-0.043063,0.000000,0.000000,3.141593,0.000000,-0.037145,-0.035456,0.000000,-0.035033,0.036784,0.000000
50.760000,0.337085,-0.043345,0.000000,0.000000,3.141593,0.000000,-0.037425,-0.035162,0.000000,-0.034742,0.036635,0.000000
50.768000,0.336784,-0.043625,0.000000,0.000000,3.141593,0.000000,-0.037701,-0.034870,0.000000,-0.034451,0.036486,0.000000
50.776000,0.336481,-0.043903,0.000000,0.000000,3.141593,0.000000,-0.037976,-0.034579,0.000000,-0.034160,0.036337,0.000000
50.784000,0.336176,-0.044179,0.000000,0.000000,3.141593,0.000000,-0.038248,-0.034288,0.000000,-0.033868,0.036188,0.000000
50.792000,0.335869,-0.044452,0.000000,0.000000,3.141593,0.000000,-0.038518,-0.034000,0.000000,-0.033577,0.036038,0.000000
50.800000,0.335560,-0.044723,0.000000,0.000000,3.141593,0.000000,-0.038785,-0.033712,0.000000,-0.033286,0.035889,0.000000
50.808000,0.335249,-0.044991,0.000000,0.000000,3.141593,0.000000,-0.039050,-0.033425,0.000000,-0.032995,0.035740,0.000000
50.816000,0.334935,-0.045257,0.000000,0.000000,3.141593,0.000000,-0.039313,-0.033140,0.000000,-0.032703,0.035591,0.000000
50.824000,0.334620,-0.045521,0.000000,0.000000,3.141593,0.000000,-0.039574,-0.032856,0.000000,-0.032412,0.035442,0.000000
50.832000,0.334302,-0.045783,0.000000,0.000000,3.141593,0.000000,-0.039832,-0.032573,0.000000,-0.032121,0.035293,0.000000
50.840000,0.333982,-0.046043,0.000000,0.000000,3.141593,0.000000,-0.040087,-0.032291,0.000000,-0.031830,0.035144,0.000000
50.848000,0.333661,-0.046300,0.000000,0.000000,3.141593,0.000000,-0.040341,-0.032011,0.000000,-0.031539,0.034995,0.000000
50.856000,0.333337,-0.046555,0.000000,0.000000,3.141593,0.000000,-0.040592,-0.031731,0.000000,-0.031247,0.034846,0.000000
50.864000,0.333011,-0.046808,0.000000,0.000000,3.141593,0.000000,-0.040841,-0.031453,0.000000,-0.030956,0.034697,0.000000
50.872000,0.332684,-0.047058,0.000000,0.000000,3.141593,0.000000,-0.041087,-0.031176,0.000000,-0.030665,0.034548,0.000000
50.880000,0.332354,-0.047306,0.000000,0.000000,3.141593,0.000000,-0.041332,-0.030900,0.000000,-0.030374,0.034398,0.000000
50.888000,0.332022,-0.047552,0.000000,0.000000,3.141593,0.000000,-0.041573,-0.030626,0.000000,-0.030082,0.034249,0.000000
50.896000,0.331689,-0.047796,0.000000,0.000000,3.141593,0.000000,-0.041813,-0.030352,0.000000,-0.029791,0.034100,0.000000
50.904000,0.331353,-0.048038,0.000000,0.000000,3.141593,0.000000,-0.042050,-0.030080,0.000000,-0.029500,0.033951,0.000000
50.912000,0.331016,-0.048278,0.000000,0.000000,3.141593,0.000000,-0.042285,-0.029809,0.000000,-0.029209,0.033802,0.000000
50.920000,0.330677,-0.048515,0.000000,0.000000,3.141593,0.000000,-0.042517,-0.029539,0.000000,-0.028918,0.033653,0.000000
50.928000,0.330336,-0.048750,0.000000,0.000000,3.141593,0.000000,-0.042748,-0.029271,0.000000,-0.028626,0.033504,0.000000
50.936000,0.329993,-0.048983,0.000000,0.000000,3.141593,0.000000,-0.042975,-0.029003,0.000000,-0.028335,0.033355,0.000000
50.944000,0.329648,-0.049214,0.000000,0.000000,3.141593,0.000000,-0.043201,-0.028737,0.000000,-0.028044,0.033206,0.000000
50.952000,0.329302,-0.049443,0.000000,0.000000,3.141593,0.000000,-0.043424,-0.028472,0.000000,-0.027753,0.033057,0.000000
50.960000,0.328953,-0.049670,0.000000,0.000000,3.141593,0.000000,-0.043645,-0.028208,0.000000,-0.027461,0.032907,0.000000
50.968000,0.328603,-0.049894,0.000000,0.000000,3.141593,0.000000,-0.043863,-0.027945,0.000000,-0.027170,0.032758,0.000000
50.976000,0.328251,-0.050117,0.000000,0.000000,3.141593,0.000000,-0.044080,-0.027684,0.000000,-0.026879,0.032609,0.000000
50.984000,0.327898,-0.050337,0.000000,0.000000,3.141593,0.000000,-0.044294,-0.027424,0.000000,-0.026588,0.032460,0.000000
50.992000,0.327543,-0.050556,0.000000,0.000000,3.141593,0.000000,-0.044505,-0.027165,0.000000,-0.026297,0.032311,0.000000
51.000000,0.327186,-0.050772,0.000000,0.000000,3.141593,0.000000,-0.044714,-0.026907,0.000000,-0.026005,0.032162,0.000000
51.008000,0.326827,-0.050986,0.000000,0.000000,3.141593,0.000000,-0.044921,-0.026650,0.000000,-0.025714,0.032013,0.000000
51.016000,0.326467,-0.051198,0.000000,0.000000,3.141593,0.000000,-0.045126,-0.026394,0.000000,-0.025423,0.031864,0.000000
51.024000,0.326105,-0.051409,0.000000,0.000000,3.141593,0.000000,-0.045328,-0.026140,0.000000,-0.025132,0.031715,0.000000
51.032000,0.325742,-0.051617,0.000000,0.000000,3.141593,0.000000,-0.045528,-0.025887,0.000000,-0.024840,0.031566,0.000000
51.040000,0.325377,-0.051823,0.000000,0.000000,3.141593,0.000000,-0.045725,-0.025635,0.000000,-0.024549,0.031416,0.000000
51.048000,0.325010,-0.052027,0.000000,0.000000,3.141593,0.000000,-0.045921,-0.025384,0.000000,-0.024258,0.031267,0.000000
51.056000,0.324642,-0.052229,0.000000,0.000000,3.141593,0.000000,-0.046113,-0.025135,0.000000,-0.023967,0.031118,0.000000
51.064000,0.324273,-0.052429,0.000000,0.000000,3.141593,0.000000,-0.046304,-0.024886,0.000000,-0.023676,0.030969,0.000000
51.072000,0.323901,-0.052627,0.000000,0.000000,3.141593,0.000000,-0.046492,-0.024639,0.000000,-0.023384,0.030820,0.000000
51.080000,0.323529,-0.052823,0.000000,0.000000,3.141593,0.000000,-0.046678,-0.024393,0.000000,-0.023093,0.030671,0.000000
51.088000,0.323154,-0.053017,0.000000,0.000000,3.141593,0.000000,-0.046862,-0.024149,0.000000,-0.022802,0.030522,0.000000
51.096000,0.322779,-0.053210,0.000000,0.000000,3.141593,0.000000,-0.047043,-0.023905,0.000000,-0.022511,0.030373,0.000000
51.104000,0.322402,-0.053400,0.000000,0.000000,3.141593,0.000000,-0.047222,-0.023663,0.000000,-0.022220,0.030224,0.000000
51.112000,0.322023,-0.053588,0.000000,0.000000,3.141593,0.000000,-0.047399,-0.023421,0.000000,-0.021928,0.030075,0.000000
51.120000,0.321643,-0.053775,0.000000,0.000000,3.141593,0.000000,-0.047573,-0.023181,0.000000,-0.021637,0.029926,0.000000
51.128000,0.321262,-0.053959,0.000000,0.000000,3.141593,0.000000,-0.047745,-0.022943,0.000000,-0.021346,0.029776,0.000000
51.136000,0.320880,-0.054142,0.000000,0.000000,3.141593,0.000000,-0.047914,-0.022705,0.000000,-0.021055,0.029627,0.000000
51.144000,0.320496,-0.054322,0.000000,0.000000,3.141593,0.000000,-0.048082,-0.022469,0.000000,-0.020763,0.029478,0.000000
51.152000,0.320110,-0.054501,0.000000,0.000000,3.141593,0.000000,-0.048247,-0.022233,0.000000,-0.020472,0.029329,0.000000
51.160000,0.319724,-0.054678,0.000000,0.000000,3.141593,0.000000,-0.048409,-0.021999,0.000000,-0.020181,0.029180,0.000000
51.168000,0.319336,-0.054853,0.000000,0.000000,3.141593,0.000000,-0.048569,-0.021766,0.000000,-0.019890,0.029031,0.000000
51.176000,0.318947,-0.055026,0.000000,0.000000,3.141593,0.000000,-0.048727,-0.021535,0.000000,-0.019599,0.028882,0.000000
51.184000,0.318556,-0.055198,0.000000,0.000000,3.141593,0.000000,-0.048883,-0.021304,0.000000,-0.019307,0.028733,0.000000
51.192000,0.318164,-0.055367,0.000000,0.000000,3.141593,0.000000,-0.049036,-0.021075,0.000000,-0.019016,0.028584,0.000000
51.200000,0.317771,-0.055535,0.000000,0.000000,3.141593,0.000000,-0.049187,-0.020847,0.000000,-0.018725,0.028435,0.000000
51.208000,0.317377,-0.055701,0.000000,0.000000,3.141593,0.000000,-0.049336,-0.020620,0.000000,-0.018434,0.028285,0.000000
51.216000,0.316982,-0.055865,0.000000,0.000000,3.141593,0.000000,-0.049482,-0.020394,0.000000,-0.018142,0.028136,0.000000
51.224000,0.316586,-0.056027,0.000000,0.000000,3.141593,0.000000,-0.049626,-0.020170,0.000000,-0.017851,0.027987,0.000000
51.232000,0.316188,-0.056188,0.000000,0.000000,3.141593,0.000000,-0.049768,-0.019947,0.000000,-0.017560,0.027838,0.000000
51.240000,0.315789,-0.056346,0.000000,0.000000,3.141593,0.000000,-0.049907,-0.019725,0.000000,-0.017269,0.027689,0.000000
51.248000,0.315390,-0.056503,0.000000,0.000000,3.141593,0.000000,-0.050044,-0.019504,0.000000,-0.016978,0.027540,0.000000
51.256000,0.314989,-0.056658,0.000000,0.000000,3.141593,0.000000,-0.050179,-0.019284,0.000000,-0.016686,0.027391,0.000000
51.264000,0.314587,-0.056812,0.000000,0.000000,3.141593,0.000000,-0.050311,-0.019065,0.000000,-0.016395,0.027242,0.000000
51.272000,0.314184,-0.056963,0.000000,0.000000,3.141593,0.000000,-0.050441,-0.018848,0.000000,-0.016104,0.027093,0.000000
51.280000,0.313780,-0.057113,0.000000,0.000000,3.141593,0.000000,-0.050569,-0.018632,0.000000,-0.015813,0.026944,0.000000
51.288000,0.313375,-0.057262,0.000000,0.000000,3.141593,0.000000,-0.050694,-0.018417,0.000000,-0.015521,0.026794,0.000000
51.296000,0.312969,-0.057408,0.000000,0.000000,3.141593,0.000000,-0.050817,-0.018203,0.000000,-0.015230,0.026645,0.000000
51.304000,0.312562,-0.057553,0.000000,0.000000,3.141593,0.000000,-0.050938,-0.017991,0.000000,-0.014939,0.026496,0.000000
51.312000,0.312154,-0.057696,0.000000,0.000000,3.141593,0.000000,-0.051056,-0.017779,0.000000,-0.014648,0.026347,0.000000
51.320000,0.311745,-0.057837,0.000000,0.000000,3.141593,0.000000,-0.051172,-0.017569,0.000000,-0.014357,0.026198,0.000000
51.328000,0.311335,-0.057977,0.000000,0.000000,3.141593,0.000000,-0.051286,-0.017360,0.000000,-0.014065,0.026049,0.000000
51.336000,0.310924,-0.058115,0.000000,0.000000,3.141593,0.000000,-0.051397,-0.017152,0.000000,-0.013774,0.025900,0.000000
51.344000,0.310512,-0.058251,0.000000,0.000000,3.141593,0.000000,-0.051506,-0.016946,0.000000,-0.013483,0.025751,0.000000
51.352000,0.310100,-0.058386,0.000000,0.000000,3.141593,0.000000,-0.051613,-0.016740,0.000000,-0.013192,0.025602,0.000000
51.360000,0.309687,-0.058519,0.000000,0.000000,3.141593,0.000000,-0.051717,-0.016536,0.000000,-0.012900,0.025453,0.000000
51.368000,0.309273,-0.058651,0.000000,0.000000,3.141593,0.000000,-0.051819,-0.016333,0.000000,-0.012609,0.025303,0.000000
51.376000,0.308858,-0.058781,0.000000,0.000000,3.141593,0.000000,-0.051919,-0.016131,0.000000,-0.012318,0.025154,0.000000
51.384000,0.308442,-0.058909,0.000000,0.000000,3.141593,0.000000,-0.052016,-0.015931,0.000000,-0.012027,0.025005,0.000000
51.392000,0.308025,-0.059036,0.000000,0.000000,3.141593,0.000000,-0.052112,-0.015731,0.000000,-0.011736,0.024856,0.000000
51.400000,0.307608,-0.059161,0.000000,0.000000,3.141593,0.000000,-0.052204,-0.015533,0.000000,-0.011444,0.024707,0.000000
51.408000,0.307190,-0.059284,0.000000,0.000000,3.141593,0.000000,-0.052295,-0.015336,0.000000,-0.011153,0.024558,0.000000
51.416000,0.306771,-0.059406,0.000000,0.000000,3.141593,0.000000,-0.052383,-0.015140,0.000000,-0.010862,0.024409,0.000000
51.424000,0.306352,-0.059526,0.000000,0.000000,3.141593,0.000000,-0.052468,-0.014945,0.000000,-0.010571,0.024260,0.000000
51.432000,0.305932,-0.059645,0.000000,0.000000,3.141593,0.000000,-0.052552,-0.014752,0.000000,-0.010280,0.024111,0.000000
51.440000,0.305511,-0.059762,0.000000,0.000000,3.141593,0.000000,-0.052633,-0.014559,0.000000,-0.009988,0.023962,0.000000
51.448000,0.305090,-0.059878,0.000000,0.000000,3.141593,0.000000,-0.052712,-0.014368,0.000000,-0.009697,0.023813,0.000000
51.456000,0.304668,-0.059992,0.000000,0.000000,3.141593,0.000000,-0.052788,-0.014178,0.000000,-0.009406,0.023663,0.000000
51.464000,0.304245,-0.060105,0.000000,0.000000,3.141593,0.000000,-0.052862,-0.013990,0.000000,-0.009115,0.023514,0.000000
51.472000,0.303822,-0.060216,0.000000,0.000000,3.141593,0.000000,-0.052934,-0.013802,0.000000,-0.008823,0.023365,0.000000
51.480000,0.303398,-0.060326,0.000000,0.000000,3.141593,0.000000,-0.053003,-0.013616,0.000000,-0.008532,0.023216,0.000000
51.488000,0.302974,-0.060434,0.000000,0.000000,3.141593,0.000000,-0.053070,-0.013431,0.000000,-0.008241,0.023067,0.000000
51.496000,0.302549,-0.060541,0.000000,0.000000,3.141593,0.000000,-0.053135,-0.013247,0.000000,-0.007950,0.022918,0.000000
51.504000,0.302124,-0.060646,0.000000,0.000000,3.141593,0.000000,-0.053198,-0.013064,0.000000,-0.007659,0.022769,0.000000
51.512000,0.301698,-0.060750,0.000000,0.000000,3.141593,0.000000,-0.053258,-0.012883,0.000000,-0.007367,0.022620,0.000000
51.520000,0.301272,-0.060852,0.000000,0.000000,3.141593,0.000000,-0.053315,-0.012702,0.000000,-0.007076,0.022471,0.000000
51.528000,0.300845,-0.060953,0.000000,0.000000,3.141593,0.000000,-0.053371,-0.012523,0.000000,-0.006785,0.022322,0.000000
51.536000,0.300418,-0.061052,0.000000,0.000000,3.141593,0.000000,-0.053424,-0.012345,0.000000,-0.006494,0.022172,0.000000
51.544000,0.299990,-0.061150,0.000000,0.000000,3.141593,0.000000,-0.053475,-0.012168,0.000000,-0.006202,0.022023,0.000000
51.552000,0.299562,-0.061247,0.000000,0.000000,3.141593,0.000000,-0.053523,-0.011993,0.000000,-0.005911,0.021874,0.000000
51.560000,0.299134,-0.061342,0.000000,0.000000,3.141593,0.000000,-0.053569,-0.011818,0.000000,-0.005620,0.021725,0.000000
51.568000,0.298705,-0.061436,0.000000,0.000000,3.141593,0.000000,-0.053613,-0.011645,0.000000,-0.005329,0.021576,0.000000
51.576000,0.298276,-0.061529,0.000000,0.000000,3.141593,0.000000,-0.053655,-0.011473,0.000000,-0.005038,0.021427,0.000000
51.584000,0.297847,-0.061620,0.000000,0.000000,3.141593,0.000000,-0.053694,-0.011302,0.000000,-0.004746,0.021278,0.000000
51.592000,0.297417,-0.061709,0.000000,0.000000,3.141593,0.000000,-0.053731,-0.011133,0.000000,-0.004455,0.021129,0.000000
51.600000,0.296987,-0.061798,0.000000,0.000000,3.141593,0.000000,-0.053765,-0.010964,0.000000,-0.004164,0.020980,0.000000
51.608000,0.296557,-0.061885,0.000000,0.000000,3.141593,0.000000,-0.053797,-0.010797,0.000000,-0.003873,0.020831,0.000000
